AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
IAD,Washington Dulles International Airport,156,0,0,0,0,0,0,2,5,4,1,2024-05-18,12,0000 - 0100,2024-08-05 10:22:40,11,2,116,11,A541,International A,160,1,44,11
IAD,Washington Dulles International Airport,148,0,0,0,0,0,0,3,5,5,1,2024-05-18,2,0200 - 0300,2024-08-05 10:22:40,13,3,96,13,A541,International A,153,3,57,13
IAD,Washington Dulles International Airport,300,0,0,0,0,0,0,1,6,7,2,2024-05-18,3,0400 - 0500,2024-08-05 10:22:40,9,1,210,9,A541,International A,307,1,97,8
IAD,Washington Dulles International Airport,190,0,73,102,37,117,22,35,9,15,2,2024-05-18,95,0500 - 0600,2024-08-05 10:22:40,105,45,244,105,A541,International A,556,27,312,104
IAD,Washington Dulles International Airport,101,0,45,76,93,27,0,32,7,11,4,2024-05-18,36,0600 - 0700,2024-08-05 10:22:40,69,43,195,69,A541,International A,353,18,158,56
IAD,Washington Dulles International Airport,59,0,39,120,9,0,0,26,12,7,1,2024-05-18,6,0700 - 0800,2024-08-05 10:22:40,53,30,187,53,A541,International A,234,12,47,44
IAD,Washington Dulles International Airport,217,0,79,42,8,10,0,15,19,11,1,2024-05-18,10,0800 - 0900,2024-08-05 10:22:40,87,18,207,83,A541,International A,367,10,160,87
IAD,Washington Dulles International Airport,503,0,114,105,42,37,7,16,19,23,2,2024-05-18,74,0900 - 1000,2024-08-05 10:22:40,92,25,471,92,A541,International A,831,6,360,88
IAD,Washington Dulles International Airport,445,0,5,0,0,0,0,3,10,11,2,2024-05-18,51,1000 - 1100,2024-08-05 10:22:40,16,4,293,16,A541,International A,461,1,168,15
IAD,Washington Dulles International Airport,150,0,0,0,0,0,0,1,9,5,1,2024-05-18,0,1200 - 1300,2024-08-05 10:22:40,12,2,97,12,A541,International A,155,0,58,6
IAD,Washington Dulles International Airport,751,0,134,119,16,0,0,9,21,33,7,2024-05-18,179,1300 - 1400,2024-08-05 10:22:40,57,14,503,57,A541,International A,1053,5,550,53
IAD,Washington Dulles International Airport,1062,0,169,25,0,0,0,5,21,46,9,2024-05-18,295,1400 - 1500,2024-08-05 10:22:40,45,8,443,33,A541,International A,1302,3,859,45
IAD,Washington Dulles International Airport,1519,0,287,197,117,368,185,26,21,90,16,2024-05-18,463,1500 - 1600,2024-08-05 10:22:40,118,49,1282,118,A541,International A,2763,7,1481,116
IAD,Washington Dulles International Airport,352,0,199,31,10,229,22,33,18,28,4,2024-05-18,121,1600 - 1700,2024-08-05 10:22:40,97,60,397,96,A541,International A,871,11,474,97
IAD,Washington Dulles International Airport,73,0,60,0,19,0,0,18,11,8,1,2024-05-18,16,1700 - 1800,2024-08-05 10:22:40,56,37,35,56,A541,International A,160,13,125,27
IAD,Washington Dulles International Airport,503,0,88,0,0,0,0,5,12,15,4,2024-05-18,142,1800 - 1900,2024-08-05 10:22:40,29,10,181,29,A541,International A,606,3,425,29
IAD,Washington Dulles International Airport,887,0,114,72,29,15,196,22,16,43,7,2024-05-18,291,1900 - 2000,2024-08-05 10:22:40,117,56,479,117,A541,International A,1356,5,877,116
IAD,Washington Dulles International Airport,602,0,305,297,60,166,0,25,15,44,8,2024-05-18,254,2000 - 2100,2024-08-05 10:22:40,87,48,381,87,A541,International A,1474,17,1093,64
IAD,Washington Dulles International Airport,89,0,0,0,0,0,0,4,8,3,1,2024-05-18,14,2100 - 2200,2024-08-05 10:22:40,11,3,8,6,A541,International A,92,4,84,11
IAD,Washington Dulles International Airport,142,0,72,133,136,2,0,30,5,12,3,2024-05-18,42,0600 - 0700,2024-08-05 10:22:40,64,37,233,64,A542,Satellite C,497,23,264,60
IAD,Washington Dulles International Airport,38,0,20,88,65,11,0,37,7,8,4,2024-05-18,20,1300 - 1400,2024-08-05 10:22:40,77,42,122,77,A542,Satellite C,230,31,108,50
IAD,Washington Dulles International Airport,203,0,119,96,189,133,0,36,8,24,7,2024-05-18,144,1400 - 1500,2024-08-05 10:22:40,79,54,207,79,A542,Satellite C,764,30,557,78
IAD,Washington Dulles International Airport,274,0,142,323,92,129,0,31,8,29,10,2024-05-18,192,1500 - 1600,2024-08-05 10:22:40,80,51,336,80,A542,Satellite C,989,22,653,69
IAD,Washington Dulles International Airport,2,0,119,6,0,0,0,22,6,4,2,2024-05-18,18,1600 - 1700,2024-08-05 10:22:40,33,24,51,33,A542,Satellite C,131,21,80,30
IAD,Washington Dulles International Airport,132,0,0,0,0,0,0,7,4,5,2,2024-05-18,11,1800 - 1900,2024-08-05 10:22:40,14,9,35,14,A542,Satellite C,137,6,102,13
IAD,Washington Dulles International Airport,146,0,76,20,0,0,0,13,5,4,4,2024-05-18,54,1900 - 2000,2024-08-05 10:22:40,43,20,81,43,A542,Satellite C,246,10,165,41
IAD,Washington Dulles International Airport,125,0,60,0,0,0,0,12,5,6,6,2024-05-18,18,2000 - 2100,2024-08-05 10:22:40,27,12,70,24,A542,Satellite C,191,12,121,27
IAD,Washington Dulles International Airport,86,0,0,0,0,0,0,3,4,1,1,2024-05-18,2,2100 - 2200,2024-08-05 10:22:40,8,3,33,8,A542,Satellite C,87,3,54,7
IAD,Washington Dulles International Airport,294,0,0,0,0,0,0,1,7,8,2,2024-05-19,17,0000 - 0100,2024-08-05 10:22:40,8,1,161,8,A541,International A,302,0,141,8
IAD,Washington Dulles International Airport,155,0,0,0,0,0,0,3,6,5,1,2024-05-19,0,0100 - 0200,2024-08-05 10:22:40,12,3,65,12,A541,International A,160,2,95,12
IAD,Washington Dulles International Airport,142,0,0,0,0,0,0,0,6,3,1,2024-05-19,2,0200 - 0300,2024-08-05 10:22:40,4,0,61,4,A541,International A,145,0,84,3
IAD,Washington Dulles International Airport,293,0,0,0,0,0,0,0,8,4,2,2024-05-19,2,0400 - 0500,2024-08-05 10:22:40,8,1,155,8,A541,International A,297,0,142,7
IAD,Washington Dulles International Airport,612,0,94,0,0,0,0,5,9,24,5,2024-05-19,49,0600 - 0700,2024-08-05 10:22:40,27,7,418,27,A541,International A,730,3,312,25
IAD,Washington Dulles International Airport,80,0,0,0,0,0,0,2,6,1,1,2024-05-19,1,0700 - 0800,2024-08-05 10:22:40,11,3,49,11,A541,International A,81,0,32,4
IAD,Washington Dulles International Airport,766,0,148,120,12,0,0,10,17,25,3,2024-05-19,91,0800 - 0900,2024-08-05 10:22:40,48,16,555,48,A541,International A,1071,4,516,48
IAD,Washington Dulles International Airport,204,0,0,0,0,0,0,0,13,6,1,2024-05-19,14,1000 - 1100,2024-08-05 10:22:40,0,0,135,0,A541,International A,210,0,75,0
IAD,Washington Dulles International Airport,259,0,0,0,0,0,0,0,12,5,1,2024-05-19,15,1100 - 1200,2024-08-05 10:22:40,7,0,134,7,A541,International A,264,0,130,7
IAD,Washington Dulles International Airport,160,0,0,0,0,0,0,0,13,0,1,2024-05-19,0,1200 - 1300,2024-08-05 10:22:40,0,0,78,0,A541,International A,160,0,82,0
IAD,Washington Dulles International Airport,719,0,4,0,0,0,0,1,16,21,6,2024-05-19,137,1300 - 1400,2024-08-05 10:22:40,16,1,259,16,A541,International A,744,1,485,12
IAD,Washington Dulles International Airport,1239,0,0,0,0,0,0,0,22,28,9,2024-05-19,211,1400 - 1500,2024-08-05 10:22:40,4,0,508,4,A541,International A,1267,0,759,4
IAD,Washington Dulles International Airport,1704,0,340,76,28,0,0,7,23,69,13,2024-05-19,480,1500 - 1600,2024-08-05 10:22:40,49,14,655,49,A541,International A,2217,4,1562,41
IAD,Washington Dulles International Airport,259,0,76,0,0,0,0,6,23,10,1,2024-05-19,34,1600 - 1700,2024-08-05 10:22:40,24,11,144,24,A541,International A,345,3,201,24
IAD,Washington Dulles International Airport,416,0,0,0,0,0,0,2,21,9,3,2024-05-19,39,1700 - 1800,2024-08-05 10:22:40,14,1,127,14,A541,International A,425,2,298,14
IAD,Washington Dulles International Airport,405,0,0,0,0,0,0,0,15,10,3,2024-05-19,105,1800 - 1900,2024-08-05 10:22:40,6,0,137,6,A541,International A,415,0,278,3
IAD,Washington Dulles International Airport,1296,0,75,34,39,14,0,4,17,45,7,2024-05-19,344,1900 - 2000,2024-08-05 10:22:40,64,11,449,64,A541,International A,1503,2,1054,42
IAD,Washington Dulles International Airport,849,0,195,49,9,0,0,7,16,38,7,2024-05-19,214,2000 - 2100,2024-08-05 10:22:40,52,19,189,52,A541,International A,1140,5,951,52
IAD,Washington Dulles International Airport,485,0,161,0,0,0,0,8,13,26,3,2024-05-19,147,2100 - 2200,2024-08-05 10:22:40,27,11,130,27,A541,International A,672,7,542,27
IAD,Washington Dulles International Airport,89,0,60,0,0,0,0,12,5,8,1,2024-05-19,4,2300 - 0000,2024-08-05 10:22:40,26,14,58,26,A541,International A,157,11,99,26
IAD,Washington Dulles International Airport,132,0,127,31,0,0,0,17,5,6,3,2024-05-19,16,0600 - 0700,2024-08-05 10:22:40,42,16,185,39,A542,Satellite C,296,19,111,42
IAD,Washington Dulles International Airport,67,0,5,0,0,0,0,6,5,3,1,2024-05-19,1,0700 - 0800,2024-08-05 10:22:40,17,6,69,17,A542,Satellite C,75,5,6,6
IAD,Washington Dulles International Airport,175,0,116,77,18,0,0,19,7,13,4,2024-05-19,87,1300 - 1400,2024-08-05 10:22:40,51,27,77,51,A542,Satellite C,399,17,322,49
IAD,Washington Dulles International Airport,431,0,189,28,0,0,0,11,8,17,7,2024-05-19,139,1400 - 1500,2024-08-05 10:22:40,34,17,177,34,A542,Satellite C,665,9,488,30
IAD,Washington Dulles International Airport,534,0,21,0,0,0,0,7,9,14,7,2024-05-19,133,1500 - 1600,2024-08-05 10:22:40,25,9,120,25,A542,Satellite C,569,6,449,25
IAD,Washington Dulles International Airport,74,0,0,0,0,0,0,3,5,4,1,2024-05-19,12,1600 - 1700,2024-08-05 10:22:40,7,4,40,7,A542,Satellite C,78,1,38,4
IAD,Washington Dulles International Airport,248,0,59,0,0,0,0,9,6,3,3,2024-05-19,36,1800 - 1900,2024-08-05 10:22:40,24,13,90,24,A542,Satellite C,310,8,220,21
IAD,Washington Dulles International Airport,153,0,9,0,0,0,0,6,6,6,4,2024-05-19,24,1900 - 2000,2024-08-05 10:22:40,18,7,46,16,A542,Satellite C,168,6,122,18
IAD,Washington Dulles International Airport,156,0,2,0,0,0,0,7,6,3,4,2024-05-19,15,2000 - 2100,2024-08-05 10:22:40,17,9,32,17,A542,Satellite C,161,7,129,15
IAD,Washington Dulles International Airport,86,0,0,0,0,0,0,7,6,4,2,2024-05-19,11,2100 - 2200,2024-08-05 10:22:40,15,9,13,13,A542,Satellite C,90,7,77,15
IAD,Washington Dulles International Airport,140,0,0,0,0,0,0,0,6,2,1,2024-05-20,22,0000 - 0100,2024-08-05 10:22:40,3,0,55,3,A541,International A,142,0,87,3
IAD,Washington Dulles International Airport,152,0,0,0,0,0,0,0,6,4,1,2024-05-20,5,0200 - 0300,2024-08-05 10:22:40,3,0,88,3,A541,International A,156,0,68,2
IAD,Washington Dulles International Airport,481,0,47,10,0,0,0,4,6,12,3,2024-05-20,90,0400 - 0500,2024-08-05 10:22:40,32,5,212,32,A541,International A,550,3,338,32
IAD,Washington Dulles International Airport,40,0,22,0,0,0,0,11,9,2,1,2024-05-20,8,0500 - 0600,2024-08-05 10:22:40,26,15,47,26,A541,International A,64,2,17,11
IAD,Washington Dulles International Airport,246,0,0,0,0,0,0,2,8,8,3,2024-05-20,26,0600 - 0700,2024-08-05 10:22:40,15,2,108,15,A541,International A,254,2,146,14
IAD,Washington Dulles International Airport,203,0,43,0,0,0,0,5,14,7,1,2024-05-20,16,0800 - 0900,2024-08-05 10:22:40,26,6,114,26,A541,International A,253,4,139,24
IAD,Washington Dulles International Airport,213,0,110,73,42,0,0,18,12,14,1,2024-05-20,30,0900 - 1000,2024-08-05 10:22:40,53,22,287,53,A541,International A,452,11,165,53
IAD,Washington Dulles International Airport,181,0,4,0,0,0,0,1,8,6,1,2024-05-20,10,1000 - 1100,2024-08-05 10:22:40,17,2,133,17,A541,International A,191,1,58,15
IAD,Washington Dulles International Airport,210,0,55,30,0,0,0,9,9,7,2,2024-05-20,29,1100 - 1200,2024-08-05 10:22:40,36,14,191,36,A541,International A,302,3,111,36
IAD,Washington Dulles International Airport,131,0,31,12,0,0,0,7,8,8,2,2024-05-20,17,1200 - 1300,2024-08-05 10:22:40,43,6,60,43,A541,International A,182,7,122,33
IAD,Washington Dulles International Airport,477,0,117,26,0,0,0,7,13,29,6,2024-05-20,107,1300 - 1400,2024-08-05 10:22:40,37,13,288,37,A541,International A,649,2,361,22
IAD,Washington Dulles International Airport,507,0,67,3,0,0,0,5,14,24,6,2024-05-20,167,1400 - 1500,2024-08-05 10:22:40,31,9,182,31,A541,International A,601,3,419,22
IAD,Washington Dulles International Airport,908,0,272,191,187,303,48,28,22,75,12,2024-05-20,401,1500 - 1600,2024-08-05 10:22:40,120,43,778,120,A541,International A,1984,19,1206,96
IAD,Washington Dulles International Airport,275,0,116,167,71,204,5,35,22,38,5,2024-05-20,167,1600 - 1700,2024-08-05 10:22:40,96,58,365,96,A541,International A,876,19,511,96
IAD,Washington Dulles International Airport,174,0,63,33,0,0,0,14,14,9,2,2024-05-20,16,1700 - 1800,2024-08-05 10:22:40,44,18,94,44,A541,International A,279,12,185,44
IAD,Washington Dulles International Airport,436,0,138,0,0,0,0,9,15,27,4,2024-05-20,132,1800 - 1900,2024-08-05 10:22:40,26,11,157,24,A541,International A,601,9,444,26
IAD,Washington Dulles International Airport,431,0,413,369,136,200,50,33,17,89,8,2024-05-20,282,1900 - 2000,2024-08-05 10:22:40,101,44,595,101,A541,International A,1688,27,1093,84
IAD,Washington Dulles International Airport,263,0,378,164,132,125,2,31,14,58,7,2024-05-20,170,2000 - 2100,2024-08-05 10:22:40,96,48,200,96,A541,International A,1122,27,922,80
IAD,Washington Dulles International Airport,103,0,52,0,0,0,0,12,5,9,1,2024-05-20,2,2300 - 0000,2024-08-05 10:22:40,24,13,53,24,A541,International A,164,11,111,24
IAD,Washington Dulles International Airport,15,0,30,31,17,41,11,51,5,4,1,2024-05-20,12,0500 - 0600,2024-08-05 10:22:40,92,57,114,92,A542,Satellite C,149,29,35,64
IAD,Washington Dulles International Airport,75,0,44,72,66,64,0,38,5,10,2,2024-05-20,35,0600 - 0700,2024-08-05 10:22:40,85,50,114,85,A542,Satellite C,331,33,217,76
IAD,Washington Dulles International Airport,267,0,175,0,0,0,0,11,6,12,5,2024-05-20,109,1300 - 1400,2024-08-05 10:22:40,27,10,87,25,A542,Satellite C,454,11,367,27
IAD,Washington Dulles International Airport,213,0,123,0,0,0,0,11,7,9,5,2024-05-20,88,1400 - 1500,2024-08-05 10:22:40,28,10,87,27,A542,Satellite C,345,11,258,28
IAD,Washington Dulles International Airport,484,0,60,4,0,0,0,7,7,16,6,2024-05-20,92,1500 - 1600,2024-08-05 10:22:40,33,10,178,33,A542,Satellite C,564,6,386,33
IAD,Washington Dulles International Airport,150,0,122,9,0,0,0,15,7,9,3,2024-05-20,54,1600 - 1700,2024-08-05 10:22:40,32,19,115,32,A542,Satellite C,290,13,175,31
IAD,Washington Dulles International Airport,81,0,54,0,0,0,0,12,6,3,1,2024-05-21,16,0000 - 0100,2024-08-05 10:22:40,30,15,60,30,A541,International A,138,9,78,27
IAD,Washington Dulles International Airport,126,0,0,0,0,0,0,0,5,1,1,2024-05-21,8,0100 - 0200,2024-08-05 10:22:40,3,0,43,3,A541,International A,127,0,84,3
IAD,Washington Dulles International Airport,128,0,0,0,0,0,0,1,6,3,1,2024-05-21,2,0300 - 0400,2024-08-05 10:22:40,8,1,63,8,A541,International A,131,1,68,7
IAD,Washington Dulles International Airport,190,0,74,23,0,0,0,10,7,6,2,2024-05-21,14,0400 - 0500,2024-08-05 10:22:40,34,14,126,34,A541,International A,293,7,167,33
IAD,Washington Dulles International Airport,86,0,160,19,0,0,0,18,10,11,2,2024-05-21,29,0500 - 0600,2024-08-05 10:22:40,32,21,111,32,A541,International A,276,16,165,32
IAD,Washington Dulles International Airport,344,0,62,73,23,0,0,13,9,15,3,2024-05-21,26,0600 - 0700,2024-08-05 10:22:40,51,18,315,51,A541,International A,517,4,202,51
IAD,Washington Dulles International Airport,278,0,114,92,92,110,0,28,10,24,2,2024-05-21,54,0800 - 0900,2024-08-05 10:22:40,85,38,400,85,A541,International A,710,15,310,83
IAD,Washington Dulles International Airport,297,0,107,19,0,0,0,10,9,10,2,2024-05-21,27,1000 - 1100,2024-08-05 10:22:40,35,13,241,35,A541,International A,433,6,192,35
IAD,Washington Dulles International Airport,30,0,0,0,0,0,0,0,4,0,1,2024-05-21,3,1100 - 1200,2024-08-05 10:22:40,0,0,21,0,A541,International A,30,0,9,0
IAD,Washington Dulles International Airport,109,0,74,73,40,0,0,23,10,10,1,2024-05-21,8,1200 - 1300,2024-08-05 10:22:40,57,27,127,57,A541,International A,306,20,179,57
IAD,Washington Dulles International Airport,367,0,91,72,36,11,0,14,17,21,5,2024-05-21,85,1300 - 1400,2024-08-05 10:22:40,65,25,280,65,A541,International A,598,5,318,51
IAD,Washington Dulles International Airport,674,0,101,65,55,99,35,19,21,37,9,2024-05-21,180,1400 - 1500,2024-08-05 10:22:40,111,44,398,111,A541,International A,1066,6,668,100
IAD,Washington Dulles International Airport,841,0,373,255,185,508,33,33,28,69,16,2024-05-21,384,1500 - 1600,2024-08-05 10:22:40,97,57,934,97,A541,International A,2264,17,1330,79
IAD,Washington Dulles International Airport,124,0,128,153,74,90,0,35,27,20,3,2024-05-21,29,1600 - 1700,2024-08-05 10:22:40,86,47,301,86,A541,International A,589,22,288,74
IAD,Washington Dulles International Airport,136,0,0,0,0,0,0,0,9,3,1,2024-05-21,0,1800 - 1900,2024-08-05 10:22:40,0,0,58,0,A541,International A,139,0,81,0
IAD,Washington Dulles International Airport,1332,0,36,0,0,0,0,1,15,36,8,2024-05-21,263,1900 - 2000,2024-08-05 10:22:40,28,4,366,28,A541,International A,1404,0,1038,15
IAD,Washington Dulles International Airport,1310,0,50,0,0,0,0,2,15,45,7,2024-05-21,238,2000 - 2100,2024-08-05 10:22:40,23,7,339,23,A541,International A,1405,1,1066,12
IAD,Washington Dulles International Airport,140,0,105,0,0,0,0,13,7,2,2,2024-05-21,17,0600 - 0700,2024-08-05 10:22:40,25,13,132,25,A542,Satellite C,247,13,115,25
IAD,Washington Dulles International Airport,181,0,83,32,0,0,0,14,6,9,4,2024-05-21,45,1300 - 1400,2024-08-05 10:22:40,45,27,79,45,A542,Satellite C,305,10,226,33
IAD,Washington Dulles International Airport,294,0,246,58,13,7,0,17,8,20,6,2024-05-21,117,1400 - 1500,2024-08-05 10:22:40,66,31,117,66,A542,Satellite C,638,14,521,43
IAD,Washington Dulles International Airport,305,0,244,171,43,0,0,21,7,22,10,2024-05-21,129,1500 - 1600,2024-08-05 10:22:40,53,34,268,53,A542,Satellite C,785,15,517,45
IAD,Washington Dulles International Airport,180,0,91,25,0,0,0,10,5,10,2,2024-05-22,17,0000 - 0100,2024-08-05 10:22:49,37,14,142,37,A541,International A,306,7,164,31
IAD,Washington Dulles International Airport,129,0,0,0,0,0,0,3,5,4,1,2024-05-22,2,0100 - 0200,2024-08-05 10:22:49,13,5,70,13,A541,International A,133,1,63,11
IAD,Washington Dulles International Airport,123,0,0,0,0,0,0,4,5,4,1,2024-05-22,3,0300 - 0400,2024-08-05 10:22:49,12,5,58,12,A541,International A,127,3,69,12
IAD,Washington Dulles International Airport,269,0,17,0,0,0,0,5,5,6,2,2024-05-22,11,0400 - 0500,2024-08-05 10:22:49,20,6,147,20,A541,International A,292,3,145,19
IAD,Washington Dulles International Airport,251,0,0,0,0,0,0,1,6,7,1,2024-05-22,88,0500 - 0600,2024-08-05 10:22:49,11,3,52,11,A541,International A,258,1,206,10
IAD,Washington Dulles International Airport,138,0,97,18,0,0,0,13,6,8,3,2024-05-22,23,0600 - 0700,2024-08-05 10:22:49,35,19,144,35,A541,International A,261,6,117,19
IAD,Washington Dulles International Airport,153,0,44,16,13,0,0,12,10,5,1,2024-05-22,5,0700 - 0800,2024-08-05 10:22:49,57,15,174,57,A541,International A,231,3,57,22
IAD,Washington Dulles International Airport,579,0,49,40,0,0,0,5,24,22,2,2024-05-22,48,0800 - 0900,2024-08-05 10:22:49,38,7,414,38,A541,International A,690,3,276,36
IAD,Washington Dulles International Airport,216,0,12,0,0,0,0,4,20,8,1,2024-05-22,3,0900 - 1000,2024-08-05 10:22:49,19,5,110,19,A541,International A,236,2,126,19
IAD,Washington Dulles International Airport,170,0,0,0,0,0,0,0,17,4,1,2024-05-22,13,1000 - 1100,2024-08-05 10:22:49,0,0,91,0,A541,International A,174,0,83,0
IAD,Washington Dulles International Airport,247,0,0,0,0,0,0,0,15,7,2,2024-05-22,19,1100 - 1200,2024-08-05 10:22:49,13,0,139,13,A541,International A,254,1,115,12
IAD,Washington Dulles International Airport,494,0,4,0,0,0,0,1,17,18,5,2024-05-22,95,1300 - 1400,2024-08-05 10:22:49,21,2,206,21,A541,International A,516,0,310,15
IAD,Washington Dulles International Airport,904,0,125,14,0,0,0,4,19,36,11,2024-05-22,207,1400 - 1500,2024-08-05 10:22:49,38,6,449,38,A541,International A,1079,4,630,35
IAD,Washington Dulles International Airport,1074,0,307,82,170,61,0,15,23,64,14,2024-05-22,272,1500 - 1600,2024-08-05 10:22:49,82,29,675,82,A541,International A,1758,6,1083,63
IAD,Washington Dulles International Airport,348,0,153,170,34,0,0,18,26,22,3,2024-05-22,62,1600 - 1700,2024-08-05 10:22:49,50,29,351,50,A541,International A,727,9,376,50
IAD,Washington Dulles International Airport,167,0,0,0,0,0,0,0,12,4,1,2024-05-22,35,1800 - 1900,2024-08-05 10:22:49,0,0,30,0,A541,International A,171,0,141,0
IAD,Washington Dulles International Airport,730,0,45,3,2,3,0,2,14,24,6,2024-05-22,156,1900 - 2000,2024-08-05 10:22:49,65,8,193,62,A541,International A,807,0,614,65
IAD,Washington Dulles International Airport,889,0,128,122,31,0,0,10,15,35,7,2024-05-22,184,2000 - 2100,2024-08-05 10:22:49,54,22,381,54,A541,International A,1205,5,824,43
IAD,Washington Dulles International Airport,368,0,4,0,0,0,0,2,12,7,3,2024-05-22,71,2100 - 2200,2024-08-05 10:22:49,25,3,62,25,A541,International A,379,2,317,15
IAD,Washington Dulles International Airport,209,0,113,0,0,0,0,11,9,14,1,2024-05-22,70,2200 - 2300,2024-08-05 10:22:49,26,16,102,26,A541,International A,336,9,234,25
IAD,Washington Dulles International Airport,115,0,72,74,30,0,0,22,5,9,2,2024-05-22,23,0600 - 0700,2024-08-05 10:22:49,51,26,175,51,A542,Satellite C,300,16,125,45
IAD,Washington Dulles International Airport,81,0,43,122,40,36,0,32,7,9,4,2024-05-22,67,1300 - 1400,2024-08-05 10:22:49,79,48,64,79,A542,Satellite C,331,29,267,71
IAD,Washington Dulles International Airport,169,0,129,94,258,80,0,36,10,20,7,2024-05-22,156,1400 - 1500,2024-08-05 10:22:49,84,41,147,79,A542,Satellite C,750,35,603,84
IAD,Washington Dulles International Airport,240,0,291,259,5,0,0,21,10,19,10,2024-05-22,168,1500 - 1600,2024-08-05 10:22:49,47,26,177,43,A542,Satellite C,814,20,637,47
IAD,Washington Dulles International Airport,196,0,82,13,0,0,0,10,6,9,2,2024-05-23,14,0000 - 0100,2024-08-05 10:22:49,35,12,173,35,A541,International A,300,7,127,29
IAD,Washington Dulles International Airport,130,0,0,0,0,0,0,1,5,1,1,2024-05-23,0,0200 - 0300,2024-08-05 10:22:49,7,1,79,7,A541,International A,131,0,52,5
IAD,Washington Dulles International Airport,287,0,0,0,0,0,0,1,5,6,2,2024-05-23,6,0400 - 0500,2024-08-05 10:22:49,11,2,161,11,A541,International A,293,0,132,11
IAD,Washington Dulles International Airport,88,0,54,35,0,0,0,15,5,3,1,2024-05-23,10,0500 - 0600,2024-08-05 10:22:49,37,19,88,37,A541,International A,180,11,92,37
IAD,Washington Dulles International Airport,162,0,68,0,0,0,0,9,5,8,3,2024-05-23,14,0600 - 0700,2024-08-05 10:22:49,30,10,156,30,A541,International A,238,7,82,24
IAD,Washington Dulles International Airport,196,0,0,0,0,0,0,1,12,5,1,2024-05-23,15,0800 - 0900,2024-08-05 10:22:49,10,1,91,10,A541,International A,201,0,110,7
IAD,Washington Dulles International Airport,245,0,115,29,0,0,0,11,13,12,1,2024-05-23,45,0900 - 1000,2024-08-05 10:22:49,35,17,206,35,A541,International A,401,4,195,33
IAD,Washington Dulles International Airport,412,0,0,0,0,0,0,0,13,15,2,2024-05-23,43,1000 - 1100,2024-08-05 10:22:49,12,0,204,12,A541,International A,427,0,223,11
IAD,Washington Dulles International Airport,49,0,0,0,0,0,0,0,14,0,1,2024-05-23,4,1100 - 1200,2024-08-05 10:22:49,0,0,43,0,A541,International A,49,0,6,0
IAD,Washington Dulles International Airport,360,0,72,72,20,2,0,12,15,18,5,2024-05-23,68,1300 - 1400,2024-08-05 10:22:49,63,20,247,63,A541,International A,544,5,297,48
IAD,Washington Dulles International Airport,554,0,109,106,28,4,0,11,19,28,10,2024-05-23,205,1400 - 1500,2024-08-05 10:22:49,63,24,277,63,A541,International A,829,6,552,55
IAD,Washington Dulles International Airport,959,0,256,219,14,0,0,11,24,49,11,2024-05-23,294,1500 - 1600,2024-08-05 10:22:49,52,24,568,52,A541,International A,1497,4,929,41
IAD,Washington Dulles International Airport,609,0,240,6,0,0,0,9,29,27,6,2024-05-23,171,1600 - 1700,2024-08-05 10:22:49,33,15,371,33,A541,International A,882,5,511,27
IAD,Washington Dulles International Airport,164,0,75,0,0,0,0,8,12,6,2,2024-05-23,15,1700 - 1800,2024-08-05 10:22:49,27,8,100,27,A541,International A,245,8,145,24
IAD,Washington Dulles International Airport,147,0,8,0,0,0,0,4,12,5,1,2024-05-23,3,1800 - 1900,2024-08-05 10:22:49,16,5,87,16,A541,International A,160,2,73,16
IAD,Washington Dulles International Airport,456,0,7,0,0,0,0,0,14,7,5,2024-05-23,101,1900 - 2000,2024-08-05 10:22:49,28,2,88,28,A541,International A,470,0,382,8
IAD,Washington Dulles International Airport,1181,0,201,90,176,6,0,12,14,55,10,2024-05-23,324,2000 - 2100,2024-08-05 10:22:49,61,28,546,61,A541,International A,1709,5,1163,41
IAD,Washington Dulles International Airport,77,0,48,5,0,0,0,14,5,8,1,2024-05-23,1,2300 - 0000,2024-08-05 10:22:49,33,16,80,33,A541,International A,138,11,58,31
IAD,Washington Dulles International Airport,146,0,113,37,0,0,0,16,7,9,2,2024-05-23,24,0600 - 0700,2024-08-05 10:22:49,43,21,181,43,A542,Satellite C,305,9,124,36
IAD,Washington Dulles International Airport,64,0,60,41,10,0,0,21,5,5,4,2024-05-23,34,1300 - 1400,2024-08-05 10:22:49,56,34,46,56,A542,Satellite C,180,17,134,49
IAD,Washington Dulles International Airport,111,0,53,132,89,2,0,29,7,12,7,2024-05-23,102,1400 - 1500,2024-08-05 10:22:49,62,43,82,62,A542,Satellite C,399,25,317,60
IAD,Washington Dulles International Airport,267,0,217,98,0,0,0,17,9,13,7,2024-05-23,140,1500 - 1600,2024-08-05 10:22:49,42,14,93,42,A542,Satellite C,595,17,502,42
