AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
SMF,Sacramento International Airport,70,0,78,14,0,0,0,17,4,7,1,2025-03-14,3,2200 - 2300,2025-03-22 00:00:00,33,17,92,33,A285,Main Terminal,169,16,77,33
SMF,Sacramento International Airport,63,0,97,77,35,28,0,31,3,12,2,2025-03-14,0,2300 - 0000,2025-03-22 00:00:00,70,33,150,69,A285,Main Terminal,312,29,162,70
SMF,Sacramento International Airport,137,0,0,0,0,0,0,5,4,3,1,2025-03-15,14,1900 - 2000,2025-03-23 00:00:00,10,6,4,8,A285,Main Terminal,140,5,136,10
SMF,Sacramento International Airport,289,0,92,6,0,0,0,11,4,17,3,2025-03-15,33,2000 - 2100,2025-03-23 00:00:00,31,16,74,31,A285,Main Terminal,404,9,330,31
SMF,Sacramento International Airport,118,0,0,0,0,0,0,5,4,3,1,2025-03-15,17,2100 - 2200,2025-03-23 00:00:00,11,6,5,8,A285,Main Terminal,121,5,116,11
SMF,Sacramento International Airport,132,0,120,29,0,0,0,16,3,4,2,2025-03-15,5,2200 - 2300,2025-03-23 00:00:00,38,17,112,38,A285,Main Terminal,285,16,173,38
SMF,Sacramento International Airport,25,0,44,56,28,0,0,31,3,4,1,2025-03-15,4,2300 - 0000,2025-03-23 00:00:00,53,36,40,52,A285,Main Terminal,157,29,117,53
SMF,Sacramento International Airport,138,0,9,0,0,0,0,8,3,3,1,2025-03-16,8,1800 - 1900,2025-03-24 00:00:00,16,12,3,16,A285,Main Terminal,150,8,147,16
SMF,Sacramento International Airport,118,0,30,0,0,0,0,9,3,4,1,2025-03-16,18,2000 - 2100,2025-03-24 00:00:00,19,10,1,10,A285,Main Terminal,152,9,151,19
SMF,Sacramento International Airport,108,0,76,90,54,0,0,26,3,7,2,2025-03-16,8,2200 - 2300,2025-03-24 00:00:00,57,27,80,57,A285,Main Terminal,335,26,255,55
SMF,Sacramento International Airport,89,0,49,0,0,0,0,11,3,1,1,2025-03-16,2,2300 - 0000,2025-03-24 00:00:00,24,11,38,24,A285,Main Terminal,139,12,101,24
SMF,Sacramento International Airport,130,0,0,0,0,0,0,5,3,8,1,2025-03-17,10,1800 - 1900,2025-03-25 00:00:00,10,7,2,10,A285,Main Terminal,138,5,136,10
SMF,Sacramento International Airport,129,0,8,0,0,0,0,6,3,6,1,2025-03-17,10,2000 - 2100,2025-03-25 00:00:00,19,5,1,5,A285,Main Terminal,143,6,142,19
SMF,Sacramento International Airport,83,0,83,6,0,0,0,15,3,6,1,2025-03-17,0,2100 - 2200,2025-03-25 00:00:00,33,16,53,32,A285,Main Terminal,178,14,125,33
SMF,Sacramento International Airport,100,0,50,0,0,0,0,10,3,3,1,2025-03-17,0,2200 - 2300,2025-03-25 00:00:00,21,9,34,20,A285,Main Terminal,153,11,119,21
SMF,Sacramento International Airport,80,0,59,0,0,0,0,13,3,4,1,2025-03-17,0,2300 - 0000,2025-03-25 00:00:00,29,13,55,29,A285,Main Terminal,143,13,88,29
SMF,Sacramento International Airport,109,0,24,0,0,0,0,8,4,4,1,2025-03-18,3,1900 - 2000,2025-03-26 00:00:00,22,10,52,22,A285,Main Terminal,137,8,85,20
SMF,Sacramento International Airport,106,0,10,0,0,0,0,7,5,2,1,2025-03-18,0,2200 - 2300,2025-03-26 00:00:00,18,9,42,18,A285,Main Terminal,118,6,76,18
SMF,Sacramento International Airport,212,0,64,0,0,0,0,10,5,7,2,2025-03-18,3,2300 - 0000,2025-03-26 00:00:00,23,12,98,23,A285,Main Terminal,283,9,185,22
SMF,Sacramento International Airport,96,0,59,0,0,0,0,12,4,3,1,2025-03-19,1,2100 - 2200,2025-03-27 00:00:00,23,13,69,23,A285,Main Terminal,158,11,89,23
SMF,Sacramento International Airport,115,0,15,0,0,0,0,8,4,3,1,2025-03-19,6,2200 - 2300,2025-03-27 00:00:00,27,9,36,27,A285,Main Terminal,133,7,97,26
SMF,Sacramento International Airport,85,0,45,0,0,0,0,12,4,5,1,2025-03-19,0,2300 - 0000,2025-03-27 00:00:00,25,12,66,25,A285,Main Terminal,135,11,69,24
SMF,Sacramento International Airport,120,0,0,0,0,0,0,2,5,2,1,2025-03-20,4,1800 - 1900,2025-03-28 00:00:00,8,2,4,4,A285,Main Terminal,122,2,118,8
SMF,Sacramento International Airport,88,0,3,0,0,0,0,8,5,5,1,2025-03-20,2,1900 - 2000,2025-03-28 00:00:00,19,8,48,19,A285,Main Terminal,96,7,48,18
SMF,Sacramento International Airport,104,0,0,0,0,0,0,4,5,0,1,2025-03-20,3,2100 - 2200,2025-03-28 00:00:00,9,4,4,8,A285,Main Terminal,104,4,100,9
SMF,Sacramento International Airport,98,0,42,0,0,0,0,11,5,6,1,2025-03-20,0,2200 - 2300,2025-03-28 00:00:00,23,12,51,23,A285,Main Terminal,146,10,95,23
SMF,Sacramento International Airport,181,0,106,0,0,0,0,12,4,11,2,2025-03-20,4,2300 - 0000,2025-03-28 00:00:00,28,13,147,28,A285,Main Terminal,298,11,151,28
SMF,Sacramento International Airport,131,0,0,0,0,0,0,2,6,3,1,2025-03-21,12,1800 - 1900,2025-03-29 00:00:00,10,7,1,7,A285,Main Terminal,134,2,133,10
SMF,Sacramento International Airport,92,0,0,0,0,0,0,2,5,3,1,2025-03-21,3,2100 - 2200,2025-03-29 00:00:00,5,0,0,0,A285,Main Terminal,95,2,95,5
SMF,Sacramento International Airport,185,0,120,0,0,0,0,13,6,13,2,2025-03-21,5,2200 - 2300,2025-03-29 00:00:00,29,14,115,29,A285,Main Terminal,318,12,203,29
SMF,Sacramento International Airport,122,0,32,0,0,0,0,10,6,9,1,2025-03-21,1,2300 - 0000,2025-03-29 00:00:00,19,9,58,19,A285,Main Terminal,163,10,105,19
SMF,Sacramento International Airport,154,0,86,24,0,0,0,15,4,7,2,2025-03-22,14,1800 - 1900,2025-03-30 00:00:03,33,9,6,15,A285,Main Terminal,271,15,265,33
SMF,Sacramento International Airport,71,0,72,10,0,0,0,15,4,7,1,2025-03-22,1,1900 - 2000,2025-03-30 00:00:03,31,16,51,31,A285,Main Terminal,160,15,109,31
SMF,Sacramento International Airport,239,0,39,0,0,0,0,9,4,10,2,2025-03-22,12,2100 - 2200,2025-03-30 00:00:03,24,12,54,24,A285,Main Terminal,288,8,234,24
SMF,Sacramento International Airport,252,0,44,0,0,0,0,7,4,15,2,2025-03-22,10,2200 - 2300,2025-03-30 00:00:03,22,10,42,22,A285,Main Terminal,311,7,269,22
SMF,Sacramento International Airport,104,0,73,0,0,0,0,13,4,6,1,2025-03-22,1,2300 - 0000,2025-03-30 00:00:03,27,15,50,27,A285,Main Terminal,183,13,133,27
SMF,Sacramento International Airport,133,0,0,0,0,0,0,6,3,3,1,2025-03-23,9,1800 - 1900,2025-03-31 00:00:00,13,9,2,12,A285,Main Terminal,136,6,134,13
SMF,Sacramento International Airport,274,0,33,0,0,0,0,8,4,14,2,2025-03-23,8,2100 - 2200,2025-03-31 00:00:00,22,11,48,22,A285,Main Terminal,321,8,273,22
SMF,Sacramento International Airport,97,0,63,0,0,0,0,13,5,5,1,2025-03-23,7,2200 - 2300,2025-03-31 00:00:00,24,13,41,24,A285,Main Terminal,165,13,124,24
SMF,Sacramento International Airport,136,0,8,0,0,0,0,7,5,9,1,2025-03-23,0,2300 - 0000,2025-03-31 00:00:00,21,9,30,21,A285,Main Terminal,153,7,123,18
SMF,Sacramento International Airport,106,0,0,0,0,0,0,4,5,7,1,2025-03-24,17,1800 - 1900,2025-04-01 00:00:00,8,4,2,6,A285,Main Terminal,113,4,111,8
SMF,Sacramento International Airport,87,0,0,0,0,0,0,3,5,5,1,2025-03-24,2,2100 - 2200,2025-04-01 00:00:00,9,6,3,8,A285,Main Terminal,92,3,89,9
SMF,Sacramento International Airport,151,0,11,0,0,0,0,8,5,6,1,2025-03-24,0,2200 - 2300,2025-04-01 00:00:00,18,8,36,18,A285,Main Terminal,168,8,132,18
SMF,Sacramento International Airport,175,0,131,0,0,0,0,14,6,6,2,2025-03-24,3,2300 - 0000,2025-04-01 00:00:00,30,15,83,30,A285,Main Terminal,312,13,229,30
SMF,Sacramento International Airport,101,0,42,0,0,0,0,10,5,7,1,2025-03-25,5,1900 - 2000,2025-04-02 00:00:00,22,11,54,22,A285,Main Terminal,150,10,96,22
SMF,Sacramento International Airport,239,0,37,0,0,0,0,8,5,7,2,2025-03-25,4,2200 - 2300,2025-04-02 00:00:00,21,9,86,21,A285,Main Terminal,283,8,197,21
SMF,Sacramento International Airport,91,0,70,0,0,0,0,14,4,0,1,2025-03-25,0,2300 - 0000,2025-04-02 00:00:00,29,19,55,29,A285,Main Terminal,161,11,106,29
SMF,Sacramento International Airport,99,0,60,0,0,0,0,14,5,5,1,2025-03-26,3,2200 - 2300,2025-04-03 00:00:00,25,15,40,25,A285,Main Terminal,164,13,124,23
SMF,Sacramento International Airport,151,0,91,63,0,0,0,18,5,10,2,2025-03-26,3,2300 - 0000,2025-04-03 00:00:00,45,20,138,45,A285,Main Terminal,315,16,177,44
SMF,Sacramento International Airport,119,0,0,0,0,0,0,3,6,7,1,2025-03-27,4,1800 - 1900,2025-04-04 00:00:00,7,6,2,6,A285,Main Terminal,126,3,124,7
SMF,Sacramento International Airport,122,0,22,0,0,0,0,8,6,4,1,2025-03-27,3,2000 - 2100,2025-04-04 00:00:00,18,9,73,18,A285,Main Terminal,148,7,75,18
SMF,Sacramento International Airport,75,0,0,0,0,0,0,3,6,4,1,2025-03-27,3,2100 - 2200,2025-04-04 00:00:00,8,4,3,7,A285,Main Terminal,79,3,76,8
SMF,Sacramento International Airport,133,0,24,0,0,0,0,9,6,5,1,2025-03-27,0,2200 - 2300,2025-04-04 00:00:00,20,10,61,20,A285,Main Terminal,162,9,101,18
SMF,Sacramento International Airport,234,0,40,0,0,0,0,8,6,5,2,2025-03-27,3,2300 - 0000,2025-04-04 00:00:00,21,10,130,21,A285,Main Terminal,279,7,149,21
SMF,Sacramento International Airport,131,0,0,0,0,0,0,5,5,3,1,2025-03-28,3,1800 - 1900,2025-04-05 00:00:00,12,8,3,10,A285,Main Terminal,134,5,131,12
SMF,Sacramento International Airport,148,0,99,6,0,0,0,14,5,12,2,2025-03-28,9,2100 - 2200,2025-04-05 00:00:00,32,15,81,32,A285,Main Terminal,265,13,184,32
SMF,Sacramento International Airport,112,0,41,0,0,0,0,11,5,7,1,2025-03-28,1,2200 - 2300,2025-04-05 00:00:00,27,12,52,27,A285,Main Terminal,160,11,108,27
SMF,Sacramento International Airport,73,0,96,0,0,0,0,16,5,9,1,2025-03-28,2,2300 - 0000,2025-04-05 00:00:00,29,16,79,29,A285,Main Terminal,178,16,99,29
SMF,Sacramento International Airport,390,0,78,0,0,0,0,9,5,13,3,2025-03-29,28,1900 - 2000,2025-04-06 00:00:00,28,13,53,28,A285,Main Terminal,481,8,428,28
SMF,Sacramento International Airport,203,0,71,8,0,0,0,11,4,12,2,2025-03-29,19,2100 - 2200,2025-04-06 00:00:00,31,16,56,31,A285,Main Terminal,294,10,238,31
SMF,Sacramento International Airport,72,0,135,114,0,0,0,24,4,17,2,2025-03-29,7,2200 - 2300,2025-04-06 00:00:00,41,25,93,41,A285,Main Terminal,338,24,245,41
SMF,Sacramento International Airport,144,0,15,0,0,0,0,8,5,9,1,2025-03-29,4,2300 - 0000,2025-04-06 00:00:00,18,10,8,14,A285,Main Terminal,168,8,160,18
SMF,Sacramento International Airport,159,0,0,0,0,0,0,6,6,9,1,2025-03-30,22,1800 - 1900,2025-04-07 00:00:01,11,0,0,0,A285,Main Terminal,168,6,168,11
SMF,Sacramento International Airport,155,0,12,0,0,0,0,8,6,10,1,2025-03-30,4,2100 - 2200,2025-04-07 00:00:01,17,8,39,17,A285,Main Terminal,177,7,138,17
SMF,Sacramento International Airport,153,0,0,0,0,0,0,7,6,9,1,2025-03-30,7,2200 - 2300,2025-04-07 00:00:01,15,8,34,15,A285,Main Terminal,162,7,128,15
SMF,Sacramento International Airport,242,0,69,0,0,0,0,9,6,15,2,2025-03-30,11,2300 - 0000,2025-04-07 00:00:01,22,12,43,22,A285,Main Terminal,326,8,283,22
SMF,Sacramento International Airport,129,0,0,0,0,0,0,5,5,6,1,2025-03-31,15,1900 - 2000,2025-04-08 00:00:00,10,9,1,9,A285,Main Terminal,135,5,134,10
SMF,Sacramento International Airport,259,0,0,0,0,0,0,7,6,8,2,2025-03-31,9,2100 - 2200,2025-04-08 00:00:00,15,7,35,15,A285,Main Terminal,267,7,232,15
SMF,Sacramento International Airport,192,0,123,0,0,0,0,13,7,4,2,2025-03-31,15,2300 - 0000,2025-04-08 00:00:00,25,14,73,25,A285,Main Terminal,319,13,246,25
SMF,Sacramento International Airport,79,0,85,16,0,0,0,17,5,9,1,2025-04-01,7,2000 - 2100,2025-04-09 00:00:00,33,18,63,33,A285,Main Terminal,189,17,126,33
SMF,Sacramento International Airport,93,0,38,0,0,0,0,11,5,4,1,2025-04-01,1,2100 - 2200,2025-04-09 00:00:00,26,13,56,26,A285,Main Terminal,135,11,79,26
SMF,Sacramento International Airport,229,0,93,0,0,0,0,11,5,12,2,2025-04-01,0,2300 - 0000,2025-04-09 00:00:00,24,12,107,24,A285,Main Terminal,334,10,227,24
SMF,Sacramento International Airport,81,0,65,15,0,0,0,16,4,3,1,2025-04-02,2,2100 - 2200,2025-04-10 00:00:00,33,17,90,33,A285,Main Terminal,164,14,74,32
SMF,Sacramento International Airport,106,0,43,0,0,0,0,10,5,4,1,2025-04-02,1,2200 - 2300,2025-04-10 00:00:00,22,11,63,22,A285,Main Terminal,153,10,90,22
SMF,Sacramento International Airport,101,0,37,0,0,0,0,11,5,5,1,2025-04-02,0,2300 - 0000,2025-04-10 00:00:00,26,10,63,25,A285,Main Terminal,143,11,80,26
SMF,Sacramento International Airport,72,0,0,0,0,0,0,0,5,0,1,2025-04-03,2,1800 - 1900,2025-04-11 00:00:00,2,0,0,0,A285,Main Terminal,72,0,72,2
SMF,Sacramento International Airport,78,0,38,0,0,0,0,11,6,1,1,2025-04-03,1,1900 - 2000,2025-04-11 00:00:00,22,13,70,22,A285,Main Terminal,117,8,47,19
SMF,Sacramento International Airport,85,0,58,0,0,0,0,12,6,5,1,2025-04-03,1,2100 - 2200,2025-04-11 00:00:00,24,13,71,24,A285,Main Terminal,148,12,77,24
SMF,Sacramento International Airport,203,0,20,0,0,0,0,7,6,4,2,2025-04-03,10,2200 - 2300,2025-04-11 00:00:00,27,10,62,27,A285,Main Terminal,227,6,165,27
SMF,Sacramento International Airport,132,0,34,0,0,0,0,9,6,6,1,2025-04-04,0,0000 - 0100,2025-04-12 00:00:00,21,11,73,21,A285,Main Terminal,172,8,99,21
SMF,Sacramento International Airport,140,0,0,0,0,0,0,2,6,5,1,2025-04-04,7,1800 - 1900,2025-04-12 00:00:00,6,2,2,5,A285,Main Terminal,145,2,143,6
SMF,Sacramento International Airport,150,0,8,0,0,0,0,8,6,8,1,2025-04-04,1,2100 - 2200,2025-04-12 00:00:00,17,9,77,17,A285,Main Terminal,166,7,89,17
SMF,Sacramento International Airport,72,0,0,0,0,0,0,1,6,2,1,2025-04-04,14,2200 - 2300,2025-04-12 00:00:00,4,2,2,3,A285,Main Terminal,74,1,72,4
SMF,Sacramento International Airport,123,0,32,0,0,0,0,11,6,5,1,2025-04-04,0,2300 - 0000,2025-04-12 00:00:00,28,12,60,28,A285,Main Terminal,160,10,100,28
SMF,Sacramento International Airport,119,0,24,0,0,0,0,10,6,7,1,2025-04-05,1,0000 - 0100,2025-04-13 00:00:03,18,10,75,18,A285,Main Terminal,150,9,75,18
SMF,Sacramento International Airport,384,0,22,0,0,0,0,4,5,8,3,2025-04-05,26,1900 - 2000,2025-04-13 00:00:03,21,10,50,21,A285,Main Terminal,414,3,364,19
SMF,Sacramento International Airport,138,0,0,0,0,0,0,5,5,5,1,2025-04-05,11,2100 - 2200,2025-04-13 00:00:03,11,5,12,11,A285,Main Terminal,143,5,131,11
SMF,Sacramento International Airport,197,0,216,19,0,0,0,16,5,22,3,2025-04-05,20,2200 - 2300,2025-04-13 00:00:03,32,19,117,32,A285,Main Terminal,454,15,337,32
SMF,Sacramento International Airport,20,0,106,18,0,0,0,23,5,3,1,2025-04-05,5,2300 - 0000,2025-04-13 00:00:03,32,25,49,32,A285,Main Terminal,147,22,98,32
SMF,Sacramento International Airport,137,0,0,0,0,0,0,1,6,5,1,2025-04-06,7,1800 - 1900,2025-04-14 00:00:01,7,3,3,6,A285,Main Terminal,142,1,139,7
SMF,Sacramento International Airport,156,0,0,0,0,0,0,6,6,7,1,2025-04-06,1,2100 - 2200,2025-04-14 00:00:01,15,7,53,15,A285,Main Terminal,163,6,110,15
SMF,Sacramento International Airport,280,0,14,0,0,0,0,7,6,6,2,2025-04-06,11,2200 - 2300,2025-04-14 00:00:01,17,8,44,15,A285,Main Terminal,300,7,256,17
SMF,Sacramento International Airport,132,0,7,0,0,0,0,8,6,7,1,2025-04-06,0,2300 - 0000,2025-04-14 00:00:01,17,8,47,17,A285,Main Terminal,146,7,99,17
SMF,Sacramento International Airport,130,0,0,0,0,0,0,5,4,8,1,2025-04-07,8,1800 - 1900,2025-04-15 00:00:00,11,7,3,9,A285,Main Terminal,138,5,135,11
SMF,Sacramento International Airport,320,0,90,0,0,0,0,9,5,19,3,2025-04-07,8,2200 - 2300,2025-04-15 00:00:00,23,12,104,23,A285,Main Terminal,429,8,325,23
SMF,Sacramento International Airport,131,0,11,0,0,0,0,8,5,8,1,2025-04-07,0,2300 - 0000,2025-04-15 00:00:00,17,9,37,17,A285,Main Terminal,150,7,113,17
SMF,Sacramento International Airport,100,0,61,0,0,0,0,12,5,8,1,2025-04-08,4,1900 - 2000,2025-04-16 00:00:00,26,13,73,26,A285,Main Terminal,169,11,96,26
SMF,Sacramento International Airport,104,0,28,0,0,0,0,9,4,7,1,2025-04-08,0,2100 - 2200,2025-04-16 00:00:00,19,12,43,19,A285,Main Terminal,139,7,96,19
SMF,Sacramento International Airport,119,0,49,0,0,0,0,11,5,9,1,2025-04-08,4,2300 - 0000,2025-04-16 00:00:00,28,12,59,28,A285,Main Terminal,177,10,118,28
SMF,Sacramento International Airport,86,0,65,17,0,0,0,16,4,0,1,2025-04-09,1,2100 - 2200,2025-04-17 00:00:00,33,18,77,33,A285,Main Terminal,168,15,91,33
SMF,Sacramento International Airport,107,0,47,0,0,0,0,11,4,6,1,2025-04-09,1,2200 - 2300,2025-04-17 00:00:00,24,13,68,24,A285,Main Terminal,160,10,92,24
SMF,Sacramento International Airport,23,0,61,32,0,0,0,24,4,1,1,2025-04-09,0,2300 - 0000,2025-04-17 00:00:00,38,26,64,38,A285,Main Terminal,117,21,53,38
SMF,Sacramento International Airport,116,0,0,0,0,0,0,1,4,0,1,2025-04-10,10,1800 - 1900,2025-04-18 00:00:00,6,0,4,2,A285,Main Terminal,116,1,112,6
SMF,Sacramento International Airport,101,0,61,0,0,0,0,13,4,2,1,2025-04-10,5,1900 - 2000,2025-04-18 00:00:00,26,13,87,26,A285,Main Terminal,164,12,77,25
SMF,Sacramento International Airport,100,0,41,0,0,0,0,10,4,4,1,2025-04-10,0,2100 - 2200,2025-04-18 00:00:00,21,10,82,21,A285,Main Terminal,145,11,63,20
SMF,Sacramento International Airport,59,0,0,0,0,0,0,0,4,0,1,2025-04-10,9,2200 - 2300,2025-04-18 00:00:00,4,0,2,1,A285,Main Terminal,59,0,57,4
SMF,Sacramento International Airport,99,0,53,0,0,0,0,11,6,1,1,2025-04-10,2,2300 - 0000,2025-04-18 00:00:00,24,12,78,24,A285,Main Terminal,153,10,75,24
SMF,Sacramento International Airport,132,0,0,0,0,0,0,2,4,1,1,2025-04-11,9,1800 - 1900,2025-04-19 00:00:00,7,0,3,1,A285,Main Terminal,133,2,130,7
SMF,Sacramento International Airport,166,0,81,6,0,0,0,12,5,6,2,2025-04-11,5,2100 - 2200,2025-04-19 00:00:00,31,16,102,31,A285,Main Terminal,259,10,157,31
SMF,Sacramento International Airport,100,0,60,0,0,0,0,12,4,0,1,2025-04-11,0,2200 - 2300,2025-04-19 00:00:00,26,13,72,26,A285,Main Terminal,160,11,88,26
SMF,Sacramento International Airport,110,0,47,0,0,0,0,11,4,5,1,2025-04-11,0,2300 - 0000,2025-04-19 00:00:00,24,11,129,24,A285,Main Terminal,162,8,33,21
SMF,Sacramento International Airport,166,0,0,0,0,0,0,2,5,1,1,2025-04-12,8,1800 - 1900,2025-04-20 00:00:00,8,4,1,4,A285,Main Terminal,167,2,166,8
SMF,Sacramento International Airport,137,0,0,0,0,0,0,3,5,5,1,2025-04-12,15,1900 - 2000,2025-04-20 00:00:00,9,9,1,9,A285,Main Terminal,142,3,141,8
SMF,Sacramento International Airport,302,0,253,15,0,0,0,14,5,14,4,2025-04-12,31,2100 - 2200,2025-04-20 00:00:00,35,12,211,35,A285,Main Terminal,584,15,373,33
SMF,Sacramento International Airport,123,0,83,0,0,0,0,12,6,6,1,2025-04-12,4,2300 - 0000,2025-04-20 00:00:00,26,13,127,26,A285,Main Terminal,212,11,85,26
SMF,Sacramento International Airport,135,0,0,0,0,0,0,2,4,0,1,2025-04-13,11,1800 - 1900,2025-04-21 00:00:00,7,0,0,0,A285,Main Terminal,135,2,135,7
SMF,Sacramento International Airport,111,0,46,0,0,0,0,10,4,3,1,2025-04-13,2,2000 - 2100,2025-04-21 00:00:00,20,9,67,20,A285,Main Terminal,160,10,93,20
SMF,Sacramento International Airport,114,0,0,0,0,0,0,4,4,1,1,2025-04-13,12,2100 - 2200,2025-04-21 00:00:00,10,4,8,10,A285,Main Terminal,115,4,107,10
SMF,Sacramento International Airport,123,0,29,0,0,0,0,8,4,4,1,2025-04-13,0,2200 - 2300,2025-04-21 00:00:00,26,9,61,25,A285,Main Terminal,156,7,95,26
SMF,Sacramento International Airport,131,0,43,0,0,0,0,10,5,5,1,2025-04-13,2,2300 - 0000,2025-04-21 00:00:00,22,11,74,22,A285,Main Terminal,179,10,105,22
SMF,Sacramento International Airport,129,0,0,0,0,0,0,2,5,3,1,2025-04-14,10,1800 - 1900,2025-04-22 00:00:00,9,2,2,5,A285,Main Terminal,132,2,130,9
SMF,Sacramento International Airport,229,0,14,0,0,0,0,6,5,9,2,2025-04-14,5,2100 - 2200,2025-04-22 00:00:00,18,9,57,18,A285,Main Terminal,252,5,195,17
SMF,Sacramento International Airport,121,0,20,0,0,0,0,9,5,7,1,2025-04-14,0,2200 - 2300,2025-04-22 00:00:00,21,10,60,21,A285,Main Terminal,148,8,88,21
SMF,Sacramento International Airport,106,0,69,0,0,0,0,13,6,5,1,2025-04-14,4,2300 - 0000,2025-04-22 00:00:00,26,14,88,26,A285,Main Terminal,180,12,92,26
SMF,Sacramento International Airport,93,0,45,0,0,0,0,11,4,8,1,2025-04-15,4,1900 - 2000,2025-04-23 00:00:00,21,11,81,21,A285,Main Terminal,146,11,65,21
SMF,Sacramento International Airport,101,0,3,0,0,0,0,7,4,6,1,2025-04-15,1,2100 - 2200,2025-04-23 00:00:00,16,7,44,16,A285,Main Terminal,110,7,66,16
SMF,Sacramento International Airport,108,0,43,0,0,0,0,10,5,7,1,2025-04-15,4,2300 - 0000,2025-04-23 00:00:00,21,11,69,21,A285,Main Terminal,158,10,89,21
SMF,Sacramento International Airport,91,0,67,0,0,0,0,12,5,4,1,2025-04-16,3,2100 - 2200,2025-04-24 00:00:00,27,14,106,27,A285,Main Terminal,162,10,56,26
SMF,Sacramento International Airport,130,0,28,0,0,0,0,8,4,1,1,2025-04-16,1,2200 - 2300,2025-04-24 00:00:00,24,10,79,24,A285,Main Terminal,159,6,80,24
SMF,Sacramento International Airport,70,0,69,0,0,0,0,14,5,4,1,2025-04-16,1,2300 - 0000,2025-04-24 00:00:00,26,16,85,26,A285,Main Terminal,143,12,58,25
SMF,Sacramento International Airport,123,0,0,0,0,0,0,5,3,3,1,2025-04-17,10,1800 - 1900,2025-04-25 00:00:00,11,0,0,0,A285,Main Terminal,126,5,126,11
SMF,Sacramento International Airport,45,0,67,32,0,0,0,21,3,4,1,2025-04-17,2,1900 - 2000,2025-04-25 00:00:00,39,22,76,39,A285,Main Terminal,148,19,72,39
SMF,Sacramento International Airport,193,0,90,0,0,0,0,12,4,10,2,2025-04-17,7,2100 - 2200,2025-04-25 00:00:00,29,16,70,28,A285,Main Terminal,293,10,223,29
SMF,Sacramento International Airport,84,0,69,8,0,0,0,14,4,8,1,2025-04-18,0,0100 - 0200,2025-04-26 00:00:00,32,15,95,32,A285,Main Terminal,169,13,74,32
SMF,Sacramento International Airport,140,0,0,0,0,0,0,2,3,4,1,2025-04-18,15,1800 - 1900,2025-04-26 00:00:00,8,0,1,0,A285,Main Terminal,144,2,143,8
SMF,Sacramento International Airport,82,0,49,0,0,0,0,12,4,8,1,2025-04-18,0,2100 - 2200,2025-04-26 00:00:00,25,13,67,25,A285,Main Terminal,139,12,72,24
SMF,Sacramento International Airport,212,0,118,0,0,0,0,12,4,10,2,2025-04-18,11,2200 - 2300,2025-04-26 00:00:00,28,19,64,28,A285,Main Terminal,340,11,276,28
SMF,Sacramento International Airport,90,0,38,0,0,0,0,11,4,7,1,2025-04-18,0,2300 - 0000,2025-04-26 00:00:00,23,13,52,23,A285,Main Terminal,135,9,83,20
SMF,Sacramento International Airport,152,0,0,0,0,0,0,0,5,1,1,2025-04-19,11,1800 - 1900,2025-04-27 00:00:03,4,0,0,0,A285,Main Terminal,153,0,153,4
SMF,Sacramento International Airport,137,0,108,0,0,0,0,9,5,8,2,2025-04-19,11,1900 - 2000,2025-04-27 00:00:03,26,17,29,26,A285,Main Terminal,253,9,224,26
SMF,Sacramento International Airport,209,0,92,0,0,0,0,11,4,4,2,2025-04-19,14,2100 - 2200,2025-04-27 00:00:03,24,11,51,24,A285,Main Terminal,305,11,254,24
SMF,Sacramento International Airport,279,0,70,0,0,0,0,10,5,7,2,2025-04-19,13,2200 - 2300,2025-04-27 00:00:03,28,10,67,28,A285,Main Terminal,356,10,289,28
SMF,Sacramento International Airport,141,0,0,0,0,0,0,4,3,2,1,2025-04-20,6,1800 - 1900,2025-04-28 00:00:00,12,2,4,10,A285,Main Terminal,143,4,139,12
SMF,Sacramento International Airport,289,0,21,0,0,0,0,7,4,5,2,2025-04-20,10,2200 - 2300,2025-04-28 00:00:00,18,10,36,18,A285,Main Terminal,315,6,279,18
SMF,Sacramento International Airport,152,0,7,0,0,0,0,7,4,6,1,2025-04-20,3,2300 - 0000,2025-04-28 00:00:00,16,8,39,16,A285,Main Terminal,165,7,126,16
SMF,Sacramento International Airport,105,0,38,0,0,0,0,9,4,6,1,2025-04-21,3,0000 - 0100,2025-04-29 00:00:02,20,10,23,20,A285,Main Terminal,149,9,126,20
SMF,Sacramento International Airport,134,0,0,0,0,0,0,4,5,8,1,2025-04-21,15,1800 - 1900,2025-04-29 00:00:02,9,5,3,9,A285,Main Terminal,142,4,139,9
SMF,Sacramento International Airport,305,0,19,0,0,0,0,7,6,9,2,2025-04-21,11,2100 - 2200,2025-04-29 00:00:02,19,8,48,19,A285,Main Terminal,333,7,285,19
SMF,Sacramento International Airport,243,0,23,0,0,0,0,8,6,7,2,2025-04-21,2,2300 - 0000,2025-04-29 00:00:02,19,8,70,19,A285,Main Terminal,273,8,203,19
