AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
ORD,Chicago O'Hare International Airport,153,0,205,121,84,19,0,28,5,20,4,2024-05-09,22,0000 - 0100,2024-08-05 10:22:32,81,28,365,81,A392,Terminal 5,602,27,237,81
ORD,Chicago O'Hare International Airport,143,0,10,0,0,0,0,9,5,4,1,2024-05-09,1,0100 - 0200,2024-08-05 10:22:32,24,9,83,24,A392,Terminal 5,157,8,74,24
ORD,Chicago O'Hare International Airport,101,0,0,0,0,0,0,3,5,4,1,2024-05-09,0,0200 - 0300,2024-08-05 10:22:32,9,3,57,9,A392,Terminal 5,105,3,48,9
ORD,Chicago O'Hare International Airport,71,0,64,0,0,0,0,14,4,2,1,2024-05-09,2,0400 - 0500,2024-08-05 10:22:32,27,13,115,27,A392,Terminal 5,137,16,22,27
ORD,Chicago O'Hare International Airport,78,0,63,0,0,0,0,13,4,7,1,2024-05-09,2,0500 - 0600,2024-08-05 10:22:32,27,14,121,27,A392,Terminal 5,148,9,27,27
ORD,Chicago O'Hare International Airport,118,0,67,148,146,51,0,36,13,17,2,2024-05-09,30,0600 - 0700,2024-08-05 10:22:32,88,38,444,88,A392,Terminal 5,547,25,103,88
ORD,Chicago O'Hare International Airport,262,0,227,149,79,75,0,28,13,32,3,2024-05-09,22,0800 - 0900,2024-08-05 10:22:32,86,31,625,86,A392,Terminal 5,824,18,199,85
ORD,Chicago O'Hare International Airport,36,0,12,63,150,219,0,56,12,15,2,2024-05-09,31,0900 - 1000,2024-08-05 10:22:32,89,59,336,89,A392,Terminal 5,495,49,159,89
ORD,Chicago O'Hare International Airport,103,0,136,214,189,17,0,34,12,15,3,2024-05-09,67,1000 - 1100,2024-08-05 10:22:32,65,38,328,65,A392,Terminal 5,674,31,346,65
ORD,Chicago O'Hare International Airport,635,0,141,20,0,0,0,9,20,20,5,2024-05-09,151,1200 - 1300,2024-08-05 10:22:32,35,13,312,35,A392,Terminal 5,816,7,504,33
ORD,Chicago O'Hare International Airport,1191,19,258,186,117,166,93,25,25,57,9,2024-05-09,241,1300 - 1400,2024-08-05 10:22:32,167,40,1055,167,A392,Terminal 5,2087,9,1032,72
ORD,Chicago O'Hare International Airport,457,61,373,193,159,282,203,45,27,56,9,2024-05-09,239,1400 - 1500,2024-08-05 10:22:32,137,76,772,137,A392,Terminal 5,1784,22,1012,122
ORD,Chicago O'Hare International Airport,263,20,311,329,38,189,378,53,29,51,8,2024-05-09,238,1500 - 1600,2024-08-05 10:22:32,125,82,777,125,A392,Terminal 5,1579,25,802,121
ORD,Chicago O'Hare International Airport,206,0,394,139,7,101,12,29,21,27,6,2024-05-09,151,1600 - 1700,2024-08-05 10:22:32,104,55,227,104,A392,Terminal 5,886,21,659,79
ORD,Chicago O'Hare International Airport,537,0,636,143,6,77,0,20,28,39,7,2024-05-09,189,1700 - 1800,2024-08-05 10:22:32,74,30,527,74,A392,Terminal 5,1438,15,911,38
ORD,Chicago O'Hare International Airport,609,0,381,88,20,0,0,16,26,39,7,2024-05-09,125,1800 - 1900,2024-08-05 10:22:32,52,17,274,49,A392,Terminal 5,1137,15,863,52
ORD,Chicago O'Hare International Airport,640,0,329,22,0,0,0,13,25,23,7,2024-05-09,136,1900 - 2000,2024-08-05 10:22:32,38,14,328,33,A392,Terminal 5,1014,12,686,38
ORD,Chicago O'Hare International Airport,123,0,131,58,0,0,0,19,8,7,1,2024-05-09,18,2000 - 2100,2024-08-05 10:22:32,39,19,187,39,A392,Terminal 5,319,18,132,38
ORD,Chicago O'Hare International Airport,179,0,117,5,0,0,0,12,9,9,1,2024-05-09,43,2100 - 2200,2024-08-05 10:22:32,31,13,178,31,A392,Terminal 5,310,11,132,31
ORD,Chicago O'Hare International Airport,73,0,57,83,102,124,0,43,5,12,3,2024-05-10,12,0000 - 0100,2024-08-05 10:22:32,88,47,310,88,A392,Terminal 5,451,35,141,80
ORD,Chicago O'Hare International Airport,64,0,48,9,0,0,0,15,3,3,1,2024-05-10,3,0300 - 0400,2024-08-05 10:22:32,33,17,74,33,A392,Terminal 5,124,13,50,31
ORD,Chicago O'Hare International Airport,61,0,60,83,59,134,15,46,7,13,3,2024-05-10,4,0500 - 0600,2024-08-05 10:22:32,99,44,302,99,A392,Terminal 5,425,50,123,98
ORD,Chicago O'Hare International Airport,39,0,178,133,129,58,42,42,15,15,2,2024-05-10,35,0600 - 0700,2024-08-05 10:22:32,111,46,446,111,A392,Terminal 5,594,30,148,108
ORD,Chicago O'Hare International Airport,18,0,34,92,52,1,0,36,14,8,1,2024-05-10,6,0700 - 0800,2024-08-05 10:22:32,63,38,94,60,A392,Terminal 5,205,34,111,63
ORD,Chicago O'Hare International Airport,126,0,58,0,0,0,0,10,12,4,1,2024-05-10,19,0800 - 0900,2024-08-05 10:22:32,25,12,137,25,A392,Terminal 5,188,7,51,25
ORD,Chicago O'Hare International Airport,187,0,112,175,151,344,41,47,13,32,4,2024-05-10,57,0900 - 1000,2024-08-05 10:22:32,107,50,697,107,A392,Terminal 5,1042,42,345,98
ORD,Chicago O'Hare International Airport,80,0,29,7,3,164,67,58,13,14,2,2024-05-10,53,1000 - 1100,2024-08-05 10:22:32,100,75,143,100,A392,Terminal 5,364,47,221,97
ORD,Chicago O'Hare International Airport,212,0,153,256,72,0,0,25,23,20,4,2024-05-10,164,1100 - 1200,2024-08-05 10:22:32,53,32,240,53,A392,Terminal 5,713,22,473,53
ORD,Chicago O'Hare International Airport,814,0,351,30,0,0,0,12,25,32,6,2024-05-10,231,1200 - 1300,2024-08-05 10:22:32,36,12,246,33,A392,Terminal 5,1227,12,981,36
ORD,Chicago O'Hare International Airport,883,0,487,96,8,0,0,14,29,51,7,2024-05-10,239,1300 - 1400,2024-08-05 10:22:32,50,18,555,50,A392,Terminal 5,1525,12,970,42
ORD,Chicago O'Hare International Airport,347,0,693,285,288,194,0,31,28,61,9,2024-05-10,209,1400 - 1500,2024-08-05 10:22:32,85,48,782,85,A392,Terminal 5,1868,20,1086,75
ORD,Chicago O'Hare International Airport,368,38,251,213,381,705,282,54,24,70,10,2024-05-10,318,1500 - 1600,2024-08-05 10:22:32,130,76,1016,130,A392,Terminal 5,2308,39,1292,104
ORD,Chicago O'Hare International Airport,145,0,152,203,40,83,70,39,24,27,4,2024-05-10,108,1600 - 1700,2024-08-05 10:22:32,106,68,229,106,A392,Terminal 5,720,27,491,80
ORD,Chicago O'Hare International Airport,341,0,598,321,250,8,0,27,25,43,8,2024-05-10,155,1700 - 1800,2024-08-05 10:22:32,65,38,420,65,A392,Terminal 5,1561,23,1141,64
ORD,Chicago O'Hare International Airport,346,0,412,755,124,0,0,28,27,50,10,2024-05-10,239,1800 - 1900,2024-08-05 10:22:32,58,30,348,52,A392,Terminal 5,1687,27,1339,58
ORD,Chicago O'Hare International Airport,478,0,395,5,0,0,0,14,19,21,5,2024-05-10,126,1900 - 2000,2024-08-05 10:22:32,34,15,263,31,A392,Terminal 5,899,13,636,34
ORD,Chicago O'Hare International Airport,202,0,6,0,0,0,0,4,12,4,1,2024-05-10,7,2000 - 2100,2024-08-05 10:22:32,16,7,23,16,A392,Terminal 5,212,3,189,16
ORD,Chicago O'Hare International Airport,143,0,121,29,0,0,0,16,8,7,1,2024-05-10,24,2100 - 2200,2024-08-05 10:22:32,35,17,150,35,A392,Terminal 5,300,14,150,35
ORD,Chicago O'Hare International Airport,86,0,70,0,0,0,0,14,7,5,1,2024-05-10,2,2300 - 0000,2024-08-05 10:22:32,27,15,100,27,A392,Terminal 5,161,12,61,22
ORD,Chicago O'Hare International Airport,97,0,75,55,75,241,83,56,5,21,6,2024-05-11,19,0000 - 0100,2024-08-05 10:22:32,114,59,378,114,A392,Terminal 5,647,51,269,113
ORD,Chicago O'Hare International Airport,4,0,7,2,15,55,0,58,5,4,1,2024-05-11,0,0100 - 0200,2024-08-05 10:22:32,81,58,47,81,A392,Terminal 5,87,58,40,81
ORD,Chicago O'Hare International Airport,71,0,56,30,0,0,0,18,3,4,1,2024-05-11,3,0400 - 0500,2024-08-05 10:22:32,39,18,107,39,A392,Terminal 5,161,18,54,39
ORD,Chicago O'Hare International Airport,67,0,76,86,63,13,0,31,4,10,2,2024-05-11,2,0500 - 0600,2024-08-05 10:22:32,64,33,195,64,A392,Terminal 5,315,28,120,63
ORD,Chicago O'Hare International Airport,64,0,102,114,0,0,0,25,13,6,1,2024-05-11,23,0600 - 0700,2024-08-05 10:22:32,45,27,224,45,A392,Terminal 5,286,16,62,38
ORD,Chicago O'Hare International Airport,95,0,149,59,5,10,0,22,12,9,1,2024-05-11,8,0700 - 0800,2024-08-05 10:22:32,72,24,269,72,A392,Terminal 5,327,16,58,37
ORD,Chicago O'Hare International Airport,169,0,183,125,42,20,4,25,14,17,2,2024-05-11,38,0800 - 0900,2024-08-05 10:22:32,93,27,385,93,A392,Terminal 5,560,19,175,67
ORD,Chicago O'Hare International Airport,146,0,210,183,130,69,0,32,14,23,3,2024-05-11,64,0900 - 1000,2024-08-05 10:22:32,74,32,405,74,A392,Terminal 5,761,33,356,71
ORD,Chicago O'Hare International Airport,191,0,163,17,0,0,0,15,14,7,2,2024-05-11,60,1000 - 1100,2024-08-05 10:22:32,33,18,150,33,A392,Terminal 5,378,13,228,33
ORD,Chicago O'Hare International Airport,275,0,228,15,0,0,0,15,17,15,3,2024-05-11,88,1100 - 1200,2024-08-05 10:22:32,32,17,208,32,A392,Terminal 5,533,14,325,32
ORD,Chicago O'Hare International Airport,896,0,133,0,0,0,0,7,24,33,5,2024-05-11,224,1200 - 1300,2024-08-05 10:22:32,27,10,203,26,A392,Terminal 5,1062,7,859,27
ORD,Chicago O'Hare International Airport,861,0,602,72,0,0,0,14,28,43,7,2024-05-11,248,1300 - 1400,2024-08-05 10:22:32,44,15,538,42,A392,Terminal 5,1578,14,1040,44
ORD,Chicago O'Hare International Airport,823,0,729,618,268,226,0,28,28,77,11,2024-05-11,381,1400 - 1500,2024-08-05 10:22:32,81,38,943,81,A392,Terminal 5,2741,23,1798,77
ORD,Chicago O'Hare International Airport,387,0,390,158,89,21,0,22,24,31,6,2024-05-11,174,1500 - 1600,2024-08-05 10:22:32,66,34,339,66,A392,Terminal 5,1076,17,737,66
ORD,Chicago O'Hare International Airport,637,0,882,432,114,36,0,23,28,66,9,2024-05-11,240,1600 - 1700,2024-08-05 10:22:32,74,29,744,74,A392,Terminal 5,2167,20,1423,73
ORD,Chicago O'Hare International Airport,966,0,417,2,0,0,0,10,27,37,7,2024-05-11,252,1700 - 1800,2024-08-05 10:22:32,31,11,287,29,A392,Terminal 5,1422,10,1135,31
ORD,Chicago O'Hare International Airport,864,0,1186,301,19,0,0,19,25,73,15,2024-05-11,337,1800 - 1900,2024-08-05 10:22:32,60,21,435,60,A392,Terminal 5,2443,18,2008,60
ORD,Chicago O'Hare International Airport,503,0,369,6,0,0,0,14,18,25,6,2024-05-11,113,1900 - 2000,2024-08-05 10:22:32,37,14,191,26,A392,Terminal 5,903,14,712,37
ORD,Chicago O'Hare International Airport,256,0,266,0,0,0,0,14,14,15,2,2024-05-11,40,2000 - 2100,2024-08-05 10:22:32,30,16,173,29,A392,Terminal 5,537,14,364,30
ORD,Chicago O'Hare International Airport,118,0,11,0,0,0,0,8,12,6,1,2024-05-11,5,2100 - 2200,2024-08-05 10:22:32,17,9,74,17,A392,Terminal 5,135,8,61,16
ORD,Chicago O'Hare International Airport,279,0,172,131,88,114,29,33,13,24,4,2024-05-11,59,2300 - 0000,2024-08-05 10:22:32,104,32,329,104,A392,Terminal 5,837,33,508,103
ORD,Chicago O'Hare International Airport,9,17,4,41,40,123,91,75,5,14,2,2024-05-12,12,0000 - 0100,2024-08-05 10:22:32,128,80,165,128,A392,Terminal 5,339,70,174,128
ORD,Chicago O'Hare International Airport,27,0,31,1,18,145,147,76,7,16,2,2024-05-12,0,0100 - 0200,2024-08-05 10:22:32,108,75,172,108,A392,Terminal 5,385,77,213,108
ORD,Chicago O'Hare International Airport,67,0,22,35,31,0,0,25,4,5,1,2024-05-12,2,0400 - 0500,2024-08-05 10:22:32,59,25,70,57,A392,Terminal 5,160,25,90,59
ORD,Chicago O'Hare International Airport,16,0,43,119,131,46,0,44,6,8,2,2024-05-12,10,0500 - 0600,2024-08-05 10:22:32,73,42,194,73,A392,Terminal 5,363,45,169,73
ORD,Chicago O'Hare International Airport,30,0,72,203,155,0,0,38,15,10,2,2024-05-12,24,0600 - 0700,2024-08-05 10:22:32,60,39,285,59,A392,Terminal 5,470,36,185,60
ORD,Chicago O'Hare International Airport,104,0,107,32,0,0,0,18,13,14,1,2024-05-12,8,0700 - 0800,2024-08-05 10:22:32,45,19,126,45,A392,Terminal 5,257,16,131,42
ORD,Chicago O'Hare International Airport,98,0,204,165,30,23,1,28,15,15,2,2024-05-12,32,0800 - 0900,2024-08-05 10:22:32,91,30,403,91,A392,Terminal 5,536,22,133,88
ORD,Chicago O'Hare International Airport,151,0,149,150,238,159,0,39,16,34,3,2024-05-12,51,0900 - 1000,2024-08-05 10:22:32,75,40,617,75,A392,Terminal 5,881,37,264,74
ORD,Chicago O'Hare International Airport,113,0,66,160,208,70,0,39,16,17,3,2024-05-12,69,1000 - 1100,2024-08-05 10:22:32,74,46,259,74,A392,Terminal 5,634,34,375,73
ORD,Chicago O'Hare International Airport,283,0,201,102,4,0,0,17,23,19,3,2024-05-12,88,1100 - 1200,2024-08-05 10:22:32,46,21,311,46,A392,Terminal 5,609,13,298,46
ORD,Chicago O'Hare International Airport,642,0,738,249,56,12,0,20,25,55,9,2024-05-12,322,1200 - 1300,2024-08-05 10:22:32,64,27,603,64,A392,Terminal 5,1752,16,1149,41
ORD,Chicago O'Hare International Airport,359,0,482,184,73,13,0,22,24,36,6,2024-05-12,178,1300 - 1400,2024-08-05 10:22:32,73,33,436,73,A392,Terminal 5,1147,16,711,49
ORD,Chicago O'Hare International Airport,479,0,559,399,508,480,0,38,27,89,11,2024-05-12,406,1400 - 1500,2024-08-05 10:22:32,88,51,951,88,A392,Terminal 5,2514,31,1563,87
ORD,Chicago O'Hare International Airport,351,16,510,375,213,543,188,46,28,68,9,2024-05-12,291,1500 - 1600,2024-08-05 10:22:32,129,68,1030,129,A392,Terminal 5,2264,28,1234,115
ORD,Chicago O'Hare International Airport,271,0,227,371,37,73,6,29,21,27,6,2024-05-12,196,1600 - 1700,2024-08-05 10:22:32,102,52,168,102,A392,Terminal 5,1012,25,844,57
ORD,Chicago O'Hare International Airport,434,0,544,283,40,19,0,21,25,37,6,2024-05-12,230,1700 - 1800,2024-08-05 10:22:32,66,31,329,66,A392,Terminal 5,1357,18,1028,48
ORD,Chicago O'Hare International Airport,407,0,652,844,227,111,0,30,25,80,12,2024-05-12,358,1800 - 1900,2024-08-05 10:22:32,82,45,592,82,A392,Terminal 5,2321,26,1729,73
ORD,Chicago O'Hare International Airport,499,0,350,383,19,0,0,22,20,43,7,2024-05-12,174,1900 - 2000,2024-08-05 10:22:32,46,22,330,46,A392,Terminal 5,1294,21,964,46
ORD,Chicago O'Hare International Airport,50,0,202,18,0,0,0,21,11,7,1,2024-05-12,30,2000 - 2100,2024-08-05 10:22:32,34,22,107,34,A392,Terminal 5,277,21,170,33
ORD,Chicago O'Hare International Airport,98,0,58,0,0,0,0,12,5,5,1,2024-05-12,11,2300 - 0000,2024-08-05 10:22:32,25,12,69,25,A392,Terminal 5,161,13,92,24
ORD,Chicago O'Hare International Airport,135,0,152,109,114,0,0,28,5,27,3,2024-05-13,21,0000 - 0100,2024-08-05 10:22:32,59,26,219,59,A392,Terminal 5,537,29,318,59
ORD,Chicago O'Hare International Airport,92,0,54,0,0,0,0,12,5,7,1,2024-05-13,1,0200 - 0300,2024-08-05 10:22:32,25,12,50,25,A392,Terminal 5,153,12,103,25
ORD,Chicago O'Hare International Airport,67,0,47,33,14,0,0,21,5,4,1,2024-05-13,7,0400 - 0500,2024-08-05 10:22:32,56,22,77,56,A392,Terminal 5,165,20,88,56
ORD,Chicago O'Hare International Airport,11,0,61,145,92,0,0,37,5,6,2,2024-05-13,5,0500 - 0600,2024-08-05 10:22:32,54,38,124,54,A392,Terminal 5,315,37,191,54
ORD,Chicago O'Hare International Airport,232,0,82,0,0,0,0,9,14,9,1,2024-05-13,20,0700 - 0800,2024-08-05 10:22:32,22,9,274,22,A392,Terminal 5,323,5,49,20
ORD,Chicago O'Hare International Airport,411,0,216,80,20,41,7,20,15,34,3,2024-05-13,36,0800 - 0900,2024-08-05 10:22:32,95,22,511,95,A392,Terminal 5,809,16,298,95
ORD,Chicago O'Hare International Airport,87,0,123,241,169,33,0,36,15,17,3,2024-05-13,32,0900 - 1000,2024-08-05 10:22:32,67,36,504,67,A392,Terminal 5,670,35,166,67
ORD,Chicago O'Hare International Airport,99,0,132,0,0,0,0,16,14,11,2,2024-05-13,37,1000 - 1100,2024-08-05 10:22:32,30,18,123,30,A392,Terminal 5,242,15,119,29
ORD,Chicago O'Hare International Airport,367,0,270,0,0,0,0,13,20,13,3,2024-05-13,40,1100 - 1200,2024-08-05 10:22:32,30,12,343,30,A392,Terminal 5,650,14,307,30
ORD,Chicago O'Hare International Airport,236,0,51,0,0,0,0,11,20,8,2,2024-05-13,69,1200 - 1300,2024-08-05 10:22:32,22,10,100,22,A392,Terminal 5,295,11,195,22
ORD,Chicago O'Hare International Airport,893,0,771,350,0,0,0,17,26,62,10,2024-05-13,341,1300 - 1400,2024-08-05 10:22:32,45,19,788,45,A392,Terminal 5,2076,16,1288,45
ORD,Chicago O'Hare International Airport,655,0,423,155,0,0,0,16,25,44,7,2024-05-13,174,1400 - 1500,2024-08-05 10:22:32,43,20,541,43,A392,Terminal 5,1277,13,736,41
ORD,Chicago O'Hare International Airport,610,0,690,147,52,22,9,20,29,50,6,2024-05-13,172,1500 - 1600,2024-08-05 10:22:32,110,27,706,110,A392,Terminal 5,1580,14,874,107
ORD,Chicago O'Hare International Airport,431,0,838,314,59,6,0,22,22,48,9,2024-05-13,228,1600 - 1700,2024-08-05 10:22:32,63,28,677,63,A392,Terminal 5,1696,19,1019,62
ORD,Chicago O'Hare International Airport,536,0,605,198,23,0,0,19,24,36,6,2024-05-13,193,1700 - 1800,2024-08-05 10:22:32,52,20,396,52,A392,Terminal 5,1398,18,1002,52
ORD,Chicago O'Hare International Airport,542,0,814,210,0,0,0,19,23,46,9,2024-05-13,206,1800 - 1900,2024-08-05 10:22:32,45,18,439,45,A392,Terminal 5,1612,19,1173,45
ORD,Chicago O'Hare International Airport,209,0,453,234,0,0,0,23,22,22,5,2024-05-13,86,1900 - 2000,2024-08-05 10:22:32,44,22,256,44,A392,Terminal 5,918,23,662,44
ORD,Chicago O'Hare International Airport,394,0,274,10,0,0,0,14,17,21,3,2024-05-13,59,2000 - 2100,2024-08-05 10:22:32,34,12,205,32,A392,Terminal 5,699,14,494,34
ORD,Chicago O'Hare International Airport,74,0,41,64,46,85,7,41,4,13,2,2024-05-13,12,2300 - 0000,2024-08-05 10:22:32,93,45,135,93,A392,Terminal 5,330,39,195,93
ORD,Chicago O'Hare International Airport,16,12,3,30,96,130,69,69,7,12,2,2024-05-14,13,0000 - 0100,2024-08-05 10:22:32,128,75,186,128,A392,Terminal 5,368,63,182,127
ORD,Chicago O'Hare International Airport,29,0,38,39,50,200,0,55,7,16,2,2024-05-14,5,0100 - 0200,2024-08-05 10:22:32,87,54,130,87,A392,Terminal 5,372,55,242,83
ORD,Chicago O'Hare International Airport,67,0,92,96,72,148,0,45,14,20,3,2024-05-14,1,0500 - 0600,2024-08-05 10:22:32,86,41,260,86,A392,Terminal 5,495,50,235,85
ORD,Chicago O'Hare International Airport,21,0,7,73,182,0,0,45,17,7,1,2024-05-14,17,0600 - 0700,2024-08-05 10:22:32,59,47,223,59,A392,Terminal 5,290,37,67,59
ORD,Chicago O'Hare International Airport,73,0,152,48,5,10,0,24,13,9,1,2024-05-14,8,0700 - 0800,2024-08-05 10:22:32,72,24,228,72,A392,Terminal 5,297,22,69,72
ORD,Chicago O'Hare International Airport,190,0,151,54,16,5,0,18,15,12,2,2024-05-14,15,0800 - 0900,2024-08-05 10:22:32,67,19,264,67,A392,Terminal 5,428,17,164,48
ORD,Chicago O'Hare International Airport,201,0,259,242,138,202,29,39,15,41,4,2024-05-14,55,0900 - 1000,2024-08-05 10:22:32,105,37,673,105,A392,Terminal 5,1112,41,439,104
ORD,Chicago O'Hare International Airport,64,0,82,98,37,0,0,27,15,7,2,2024-05-14,43,1000 - 1100,2024-08-05 10:22:32,52,31,120,52,A392,Terminal 5,288,24,168,52
ORD,Chicago O'Hare International Airport,258,0,119,0,0,0,0,10,14,12,3,2024-05-14,69,1100 - 1200,2024-08-05 10:22:32,28,13,166,28,A392,Terminal 5,389,8,223,25
ORD,Chicago O'Hare International Airport,756,0,93,0,0,0,0,8,19,21,6,2024-05-14,119,1200 - 1300,2024-08-05 10:22:32,25,10,327,25,A392,Terminal 5,870,7,543,24
ORD,Chicago O'Hare International Airport,719,0,573,176,5,0,0,16,26,42,7,2024-05-14,241,1300 - 1400,2024-08-05 10:22:32,52,17,522,52,A392,Terminal 5,1515,15,993,51
ORD,Chicago O'Hare International Airport,501,0,402,415,444,177,0,33,25,61,10,2024-05-14,316,1400 - 1500,2024-08-05 10:22:32,83,30,600,82,A392,Terminal 5,2000,34,1400,83
ORD,Chicago O'Hare International Airport,197,0,331,340,265,42,13,34,25,39,6,2024-05-14,125,1500 - 1600,2024-08-05 10:22:32,108,38,604,108,A392,Terminal 5,1227,29,623,79
ORD,Chicago O'Hare International Airport,439,0,465,150,153,84,6,26,23,42,7,2024-05-14,96,1600 - 1700,2024-08-05 10:22:32,98,38,565,98,A392,Terminal 5,1339,17,774,98
ORD,Chicago O'Hare International Airport,559,0,406,105,29,0,0,17,19,25,6,2024-05-14,191,1700 - 1800,2024-08-05 10:22:32,51,14,217,46,A392,Terminal 5,1124,18,907,51
ORD,Chicago O'Hare International Airport,525,0,573,554,142,0,0,24,22,62,10,2024-05-14,270,1800 - 1900,2024-08-05 10:22:32,54,27,408,54,A392,Terminal 5,1856,24,1448,54
ORD,Chicago O'Hare International Airport,551,0,378,37,0,0,0,14,17,28,5,2024-05-14,67,1900 - 2000,2024-08-05 10:22:32,45,16,286,45,A392,Terminal 5,994,14,708,45
ORD,Chicago O'Hare International Airport,387,0,134,19,0,0,0,12,10,11,2,2024-05-14,71,2000 - 2100,2024-08-05 10:22:32,36,14,170,36,A392,Terminal 5,551,11,381,36
ORD,Chicago O'Hare International Airport,149,0,47,0,0,0,0,11,10,8,1,2024-05-14,31,2100 - 2200,2024-08-05 10:22:32,20,10,20,19,A392,Terminal 5,204,12,184,20
ORD,Chicago O'Hare International Airport,133,0,24,0,0,0,0,8,4,0,1,2024-05-14,3,2300 - 0000,2024-08-05 10:22:32,19,8,68,19,A392,Terminal 5,157,8,89,19
ORD,Chicago O'Hare International Airport,233,0,122,118,41,0,0,21,4,12,3,2024-05-15,4,0000 - 0100,2024-08-05 10:22:40,50,22,208,50,A392,Terminal 5,526,20,318,50
ORD,Chicago O'Hare International Airport,56,0,87,15,0,0,0,19,4,2,1,2024-05-15,8,0200 - 0300,2024-08-05 10:22:40,33,20,105,33,A392,Terminal 5,160,18,55,33
ORD,Chicago O'Hare International Airport,79,0,63,66,5,0,0,21,4,11,1,2024-05-15,4,0500 - 0600,2024-08-05 10:22:40,47,21,134,47,A392,Terminal 5,224,22,90,47
ORD,Chicago O'Hare International Airport,54,0,89,152,170,5,0,37,18,9,2,2024-05-15,18,0600 - 0700,2024-08-05 10:22:40,61,39,367,61,A392,Terminal 5,479,32,112,57
ORD,Chicago O'Hare International Airport,14,0,139,97,26,20,0,33,12,10,1,2024-05-15,23,0700 - 0800,2024-08-05 10:22:40,88,35,224,85,A392,Terminal 5,306,28,82,88
ORD,Chicago O'Hare International Airport,202,0,224,46,13,5,0,18,15,14,2,2024-05-15,19,0800 - 0900,2024-08-05 10:22:40,63,20,305,63,A392,Terminal 5,504,17,199,34
ORD,Chicago O'Hare International Airport,182,0,133,163,8,0,0,22,16,11,2,2024-05-15,21,0900 - 1000,2024-08-05 10:22:40,47,23,343,47,A392,Terminal 5,497,20,154,46
ORD,Chicago O'Hare International Airport,426,0,159,44,21,13,0,15,15,20,3,2024-05-15,63,1000 - 1100,2024-08-05 10:22:40,66,18,428,66,A392,Terminal 5,683,9,255,53
ORD,Chicago O'Hare International Airport,317,0,140,146,30,0,0,19,22,21,4,2024-05-15,74,1100 - 1200,2024-08-05 10:22:40,56,23,283,56,A392,Terminal 5,654,17,371,53
ORD,Chicago O'Hare International Airport,511,0,359,83,0,0,0,15,21,24,5,2024-05-15,174,1200 - 1300,2024-08-05 10:22:40,44,17,315,44,A392,Terminal 5,977,14,662,38
ORD,Chicago O'Hare International Airport,687,0,604,78,5,0,0,15,25,40,8,2024-05-15,195,1300 - 1400,2024-08-05 10:22:40,46,18,549,46,A392,Terminal 5,1414,13,865,43
ORD,Chicago O'Hare International Airport,563,0,718,480,157,16,0,24,30,83,10,2024-05-15,240,1400 - 1500,2024-08-05 10:22:40,76,32,866,76,A392,Terminal 5,2017,19,1151,54
ORD,Chicago O'Hare International Airport,201,0,326,100,104,43,0,26,28,33,4,2024-05-15,106,1500 - 1600,2024-08-05 10:22:40,66,40,337,66,A392,Terminal 5,807,18,470,66
ORD,Chicago O'Hare International Airport,590,0,661,393,215,175,20,29,30,89,10,2024-05-15,261,1600 - 1700,2024-08-05 10:22:40,117,44,841,117,A392,Terminal 5,2143,19,1302,117
ORD,Chicago O'Hare International Airport,522,0,719,362,130,4,0,23,23,61,9,2024-05-15,227,1700 - 1800,2024-08-05 10:22:40,63,32,462,63,A392,Terminal 5,1798,20,1336,61
ORD,Chicago O'Hare International Airport,296,0,394,666,125,4,0,29,23,59,9,2024-05-15,232,1800 - 1900,2024-08-05 10:22:40,62,30,326,62,A392,Terminal 5,1544,28,1218,56
ORD,Chicago O'Hare International Airport,76,0,180,236,151,4,0,33,21,26,4,2024-05-15,70,1900 - 2000,2024-08-05 10:22:40,63,37,237,59,A392,Terminal 5,673,31,436,63
ORD,Chicago O'Hare International Airport,226,0,155,70,0,0,0,16,7,16,2,2024-05-15,24,2000 - 2100,2024-08-05 10:22:40,39,19,191,39,A392,Terminal 5,467,15,276,39
ORD,Chicago O'Hare International Airport,63,0,68,72,58,35,0,35,4,10,2,2024-05-15,4,2300 - 0000,2024-08-05 10:22:40,86,38,169,86,A392,Terminal 5,306,30,137,81
ORD,Chicago O'Hare International Airport,17,106,34,39,72,203,169,83,5,19,4,2024-05-16,18,0000 - 0100,2024-08-05 10:22:40,148,90,337,148,A392,Terminal 5,659,75,322,144
ORD,Chicago O'Hare International Airport,0,41,7,21,0,19,67,94,4,4,1,2024-05-16,0,0100 - 0200,2024-08-05 10:22:40,130,98,90,130,A392,Terminal 5,159,88,69,130
ORD,Chicago O'Hare International Airport,1,0,14,11,53,49,0,53,3,2,1,2024-05-16,1,0300 - 0400,2024-08-05 10:22:40,73,54,64,73,A392,Terminal 5,130,53,66,73
ORD,Chicago O'Hare International Airport,51,0,39,54,46,3,0,30,4,4,1,2024-05-16,2,0500 - 0600,2024-08-05 10:22:40,62,31,164,62,A392,Terminal 5,197,24,33,55
