AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
RDU,Raleigh-Durham International Airport,115,0,52,0,0,0,0,10,3,9,1,2024-05-18,27,1200 - 1300,2024-08-05 10:22:40,21,11,39,21,A153,Terminal 2,176,10,137,21
RDU,Raleigh-Durham International Airport,119,0,3,0,0,0,0,7,3,6,1,2024-05-18,16,1300 - 1400,2024-08-05 10:22:40,20,8,10,12,A153,Terminal 2,128,7,118,20
RDU,Raleigh-Durham International Airport,110,0,88,41,0,0,0,17,3,13,1,2024-05-18,30,1500 - 1600,2024-08-05 10:22:40,39,25,71,39,A153,Terminal 2,252,14,181,33
RDU,Raleigh-Durham International Airport,134,0,19,0,0,0,0,8,3,7,1,2024-05-18,15,1900 - 2000,2024-08-05 10:22:40,18,10,24,18,A153,Terminal 2,160,7,136,18
RDU,Raleigh-Durham International Airport,87,0,99,22,0,0,0,17,3,8,2,2024-05-19,31,1200 - 1300,2024-08-05 10:22:40,34,17,74,34,A153,Terminal 2,216,17,142,34
RDU,Raleigh-Durham International Airport,91,0,45,0,0,0,0,11,3,7,1,2024-05-19,11,1900 - 2000,2024-08-05 10:22:40,24,13,41,24,A153,Terminal 2,143,10,102,24
RDU,Raleigh-Durham International Airport,108,0,63,0,0,0,0,11,4,6,1,2024-05-20,22,1300 - 1400,2024-08-05 10:22:40,24,12,64,24,A153,Terminal 2,177,11,113,24
RDU,Raleigh-Durham International Airport,117,0,95,29,0,0,0,16,4,11,1,2024-05-20,21,1500 - 1600,2024-08-05 10:22:40,38,21,101,38,A153,Terminal 2,252,12,151,38
RDU,Raleigh-Durham International Airport,111,0,13,0,0,0,0,7,4,4,1,2024-05-20,7,1900 - 2000,2024-08-05 10:22:40,20,13,38,20,A153,Terminal 2,128,5,90,11
RDU,Raleigh-Durham International Airport,92,0,52,0,0,0,0,12,3,3,1,2024-05-21,19,1200 - 1300,2024-08-05 10:22:40,24,11,38,23,A153,Terminal 2,147,13,109,24
RDU,Raleigh-Durham International Airport,108,0,0,0,0,0,0,3,3,2,1,2024-05-21,15,1900 - 2000,2024-08-05 10:22:40,10,5,8,9,A153,Terminal 2,110,3,102,10
RDU,Raleigh-Durham International Airport,98,0,80,0,0,0,0,13,3,4,1,2024-05-22,26,1200 - 1300,2024-08-05 10:22:49,26,13,41,26,A153,Terminal 2,182,13,141,26
RDU,Raleigh-Durham International Airport,68,0,3,0,0,0,0,7,2,3,1,2024-05-22,5,1300 - 1400,2024-08-05 10:22:49,16,10,19,16,A153,Terminal 2,74,5,55,16
RDU,Raleigh-Durham International Airport,111,0,64,37,0,0,0,16,3,10,1,2024-05-22,32,1500 - 1600,2024-08-05 10:22:49,37,21,59,37,A153,Terminal 2,222,14,163,37
RDU,Raleigh-Durham International Airport,91,0,41,0,0,0,0,11,2,5,1,2024-05-22,18,1900 - 2000,2024-08-05 10:22:49,24,10,20,23,A153,Terminal 2,137,11,117,24
RDU,Raleigh-Durham International Airport,126,0,9,0,0,0,0,7,3,3,1,2024-05-23,27,1200 - 1300,2024-08-05 10:22:49,16,7,26,15,A153,Terminal 2,138,7,112,16
RDU,Raleigh-Durham International Airport,20,0,0,0,0,0,0,0,3,0,1,2024-05-23,1,1300 - 1400,2024-08-05 10:22:49,0,0,7,0,A153,Terminal 2,20,0,13,0
RDU,Raleigh-Durham International Airport,142,0,25,0,0,0,0,8,3,8,1,2024-05-23,34,1500 - 1600,2024-08-05 10:22:49,19,12,52,19,A153,Terminal 2,175,7,123,18
RDU,Raleigh-Durham International Airport,103,0,0,0,0,0,0,5,2,3,1,2024-05-23,7,1900 - 2000,2024-08-05 10:22:49,14,3,8,7,A153,Terminal 2,106,5,98,14
RDU,Raleigh-Durham International Airport,158,0,26,0,0,0,0,7,3,5,1,2024-05-24,32,1300 - 1400,2024-08-05 10:22:49,20,12,50,20,A153,Terminal 2,189,5,139,17
RDU,Raleigh-Durham International Airport,149,0,47,0,0,0,0,10,3,7,1,2024-05-24,38,1500 - 1600,2024-08-05 10:22:49,26,17,62,26,A153,Terminal 2,203,6,141,25
RDU,Raleigh-Durham International Airport,102,0,0,0,0,0,0,4,3,3,1,2024-05-24,15,1900 - 2000,2024-08-05 10:22:49,13,4,30,13,A153,Terminal 2,105,4,75,13
RDU,Raleigh-Durham International Airport,166,0,170,11,0,0,0,14,3,11,2,2024-05-25,56,1300 - 1400,2024-08-05 10:22:49,38,17,64,38,A153,Terminal 2,358,14,294,32
RDU,Raleigh-Durham International Airport,107,0,96,40,0,0,0,18,3,7,1,2024-05-25,32,1600 - 1700,2024-08-05 10:22:49,37,26,56,37,A153,Terminal 2,250,16,194,35
RDU,Raleigh-Durham International Airport,143,0,12,0,0,0,0,6,3,4,1,2024-05-25,14,1900 - 2000,2024-08-05 10:22:49,16,9,11,15,A153,Terminal 2,159,6,148,16
RDU,Raleigh-Durham International Airport,95,0,96,4,0,0,0,14,3,6,2,2024-05-26,26,1300 - 1400,2024-08-05 10:22:49,32,10,37,32,A153,Terminal 2,201,15,164,32
RDU,Raleigh-Durham International Airport,106,0,39,0,0,0,0,11,3,6,1,2024-05-26,16,1900 - 2000,2024-08-05 10:22:49,23,10,19,22,A153,Terminal 2,151,11,132,23
RDU,Raleigh-Durham International Airport,122,0,59,0,0,0,0,11,3,9,1,2024-05-27,34,1300 - 1400,2024-08-05 10:22:49,26,12,34,26,A153,Terminal 2,190,11,156,26
RDU,Raleigh-Durham International Airport,118,0,99,25,0,0,0,16,4,9,1,2024-05-27,43,1600 - 1700,2024-08-05 10:22:49,34,17,59,34,A153,Terminal 2,251,16,192,34
RDU,Raleigh-Durham International Airport,104,0,44,0,0,0,0,10,3,7,1,2024-05-27,17,1900 - 2000,2024-08-05 10:22:49,21,9,13,20,A153,Terminal 2,155,10,142,21
RDU,Raleigh-Durham International Airport,96,0,52,0,0,0,0,11,3,8,1,2024-05-28,28,1300 - 1400,2024-08-05 10:22:49,24,14,39,24,A153,Terminal 2,156,11,117,21
RDU,Raleigh-Durham International Airport,124,0,24,0,0,0,0,9,3,5,1,2024-05-28,32,1900 - 2000,2024-08-05 10:22:49,18,8,23,18,A153,Terminal 2,153,9,130,18
RDU,Raleigh-Durham International Airport,239,0,9,0,0,0,0,7,4,15,2,2024-05-29,29,1300 - 1400,2024-08-05 10:22:59,22,8,43,22,A153,Terminal 2,263,7,220,20
RDU,Raleigh-Durham International Airport,142,0,0,0,0,0,0,6,4,7,1,2024-05-29,34,1600 - 1700,2024-08-05 10:22:59,15,9,38,15,A153,Terminal 2,149,5,111,12
RDU,Raleigh-Durham International Airport,142,0,0,0,0,0,0,3,4,5,1,2024-05-29,26,1900 - 2000,2024-08-05 10:22:59,9,3,23,8,A153,Terminal 2,147,3,124,9
RDU,Raleigh-Durham International Airport,117,0,8,0,0,0,0,8,4,1,1,2024-05-30,22,1200 - 1300,2024-08-05 10:22:59,16,9,29,16,A153,Terminal 2,126,7,97,16
RDU,Raleigh-Durham International Airport,12,0,0,0,0,0,0,6,2,1,1,2024-05-30,0,1300 - 1400,2024-08-05 10:22:59,11,2,2,4,A153,Terminal 2,13,7,11,11
RDU,Raleigh-Durham International Airport,148,0,30,0,0,0,0,8,4,5,1,2024-05-30,30,1600 - 1700,2024-08-05 10:22:59,21,12,50,21,A153,Terminal 2,183,6,133,21
RDU,Raleigh-Durham International Airport,124,0,7,0,0,0,0,7,3,3,1,2024-05-30,16,1900 - 2000,2024-08-05 10:22:59,16,6,12,16,A153,Terminal 2,134,7,122,16
RDU,Raleigh-Durham International Airport,110,0,31,0,0,0,0,11,4,4,1,2024-05-31,26,1200 - 1300,2024-08-05 10:22:59,19,13,36,19,A153,Terminal 2,145,10,109,19
RDU,Raleigh-Durham International Airport,159,0,81,7,0,0,0,11,3,7,1,2024-05-31,44,1600 - 1700,2024-08-05 10:22:59,32,20,61,32,A153,Terminal 2,254,9,193,24
RDU,Raleigh-Durham International Airport,142,0,9,0,0,0,0,7,3,5,1,2024-05-31,15,1900 - 2000,2024-08-05 10:22:59,16,7,19,16,A153,Terminal 2,156,7,137,16
RDU,Raleigh-Durham International Airport,135,0,3,0,0,0,0,3,4,4,1,2024-06-01,13,1300 - 1400,2024-08-05 10:22:59,16,3,15,10,A153,Terminal 2,142,3,127,16
RDU,Raleigh-Durham International Airport,155,0,20,0,0,0,0,8,4,5,1,2024-06-01,25,1400 - 1500,2024-08-05 10:22:59,23,11,62,23,A153,Terminal 2,180,6,118,22
RDU,Raleigh-Durham International Airport,173,0,99,0,0,0,0,11,4,7,1,2024-06-01,49,1500 - 1600,2024-08-05 10:22:59,26,15,66,26,A153,Terminal 2,279,10,213,25
RDU,Raleigh-Durham International Airport,134,0,69,0,0,0,0,11,4,11,1,2024-06-02,49,1200 - 1300,2024-08-05 10:22:59,22,12,52,22,A153,Terminal 2,214,11,162,22
RDU,Raleigh-Durham International Airport,128,0,39,0,0,0,0,9,3,6,1,2024-06-02,19,1900 - 2000,2024-08-05 10:22:59,20,12,16,20,A153,Terminal 2,173,9,157,20
RDU,Raleigh-Durham International Airport,113,0,79,53,7,0,0,19,3,8,1,2024-06-03,34,1200 - 1300,2024-08-05 10:22:59,46,25,139,46,A153,Terminal 2,260,12,121,27
RDU,Raleigh-Durham International Airport,0,0,83,96,81,29,0,41,3,5,1,2024-06-03,49,1500 - 1600,2024-08-05 10:22:59,69,47,130,69,A153,Terminal 2,294,36,164,57
RDU,Raleigh-Durham International Airport,87,0,58,6,0,0,0,14,2,5,1,2024-06-03,27,1900 - 2000,2024-08-05 10:22:59,31,17,32,29,A153,Terminal 2,156,13,124,31
RDU,Raleigh-Durham International Airport,97,0,53,0,0,0,0,11,4,6,1,2024-06-04,19,1200 - 1300,2024-08-05 10:22:59,22,14,58,22,A153,Terminal 2,156,10,98,21
RDU,Raleigh-Durham International Airport,135,0,65,27,0,0,0,14,4,10,1,2024-06-04,35,1500 - 1600,2024-08-05 10:22:59,37,21,99,37,A153,Terminal 2,237,8,138,24
RDU,Raleigh-Durham International Airport,67,0,39,0,0,0,0,11,2,7,1,2024-06-04,24,1900 - 2000,2024-08-05 10:22:59,25,11,17,24,A153,Terminal 2,113,11,96,25
RDU,Raleigh-Durham International Airport,73,0,0,0,0,0,0,3,3,1,1,2024-06-05,8,1300 - 1400,2024-08-05 10:23:08,12,7,4,9,A153,Terminal 2,74,3,70,12
RDU,Raleigh-Durham International Airport,130,0,0,0,0,0,0,5,4,5,1,2024-06-05,20,1500 - 1600,2024-08-05 10:23:08,15,6,49,15,A153,Terminal 2,135,4,86,12
RDU,Raleigh-Durham International Airport,108,0,77,0,0,0,0,13,4,0,1,2024-06-05,30,1600 - 1700,2024-08-05 10:23:08,25,10,43,25,A153,Terminal 2,185,14,142,25
RDU,Raleigh-Durham International Airport,123,0,0,0,0,0,0,6,3,2,1,2024-06-05,7,1900 - 2000,2024-08-05 10:23:08,13,8,13,11,A153,Terminal 2,125,5,112,13
RDU,Raleigh-Durham International Airport,83,0,31,0,0,0,0,10,3,3,1,2024-06-06,20,1200 - 1300,2024-08-05 10:23:08,25,14,47,25,A153,Terminal 2,117,8,70,25
RDU,Raleigh-Durham International Airport,87,0,58,0,0,0,0,11,4,6,1,2024-06-06,18,1300 - 1400,2024-08-05 10:23:08,25,15,84,25,A153,Terminal 2,151,6,67,18
RDU,Raleigh-Durham International Airport,150,0,54,0,0,0,0,11,4,7,1,2024-06-06,36,1500 - 1600,2024-08-05 10:23:08,22,11,38,21,A153,Terminal 2,211,10,173,22
RDU,Raleigh-Durham International Airport,99,0,0,0,0,0,0,7,3,4,1,2024-06-06,16,1900 - 2000,2024-08-05 10:23:08,14,8,12,14,A153,Terminal 2,103,6,91,14
RDU,Raleigh-Durham International Airport,175,0,7,0,0,0,0,6,4,2,1,2024-06-07,38,1300 - 1400,2024-08-05 10:23:08,16,10,46,16,A153,Terminal 2,184,5,138,15
RDU,Raleigh-Durham International Airport,115,0,31,0,0,0,0,9,3,7,1,2024-06-07,20,1400 - 1500,2024-08-05 10:23:08,25,15,52,25,A153,Terminal 2,153,6,101,25
RDU,Raleigh-Durham International Airport,168,0,62,0,0,0,0,10,4,3,1,2024-06-07,40,1600 - 1700,2024-08-05 10:23:08,22,12,44,21,A153,Terminal 2,233,9,189,22
RDU,Raleigh-Durham International Airport,124,0,0,0,0,0,0,4,3,0,1,2024-06-07,24,1900 - 2000,2024-08-05 10:23:08,13,2,11,12,A153,Terminal 2,124,4,113,13
RDU,Raleigh-Durham International Airport,215,0,165,53,8,0,0,17,3,13,3,2024-06-08,44,1300 - 1400,2024-08-05 10:23:08,50,24,135,50,A153,Terminal 2,454,14,319,35
RDU,Raleigh-Durham International Airport,182,0,90,15,0,0,0,12,4,9,1,2024-06-08,44,1600 - 1700,2024-08-05 10:23:08,33,23,77,33,A153,Terminal 2,296,9,219,26
RDU,Raleigh-Durham International Airport,139,0,0,0,0,0,0,7,3,6,1,2024-06-08,16,1900 - 2000,2024-08-05 10:23:08,15,9,14,14,A153,Terminal 2,145,7,131,15
RDU,Raleigh-Durham International Airport,128,0,78,0,0,0,0,12,3,11,1,2024-06-09,36,1300 - 1400,2024-08-05 10:23:08,27,16,74,27,A153,Terminal 2,217,10,143,21
RDU,Raleigh-Durham International Airport,117,0,102,49,4,0,0,19,3,13,1,2024-06-09,38,1600 - 1700,2024-08-05 10:23:08,46,26,94,46,A153,Terminal 2,285,15,191,41
RDU,Raleigh-Durham International Airport,126,0,27,0,0,0,0,9,3,6,1,2024-06-09,25,1900 - 2000,2024-08-05 10:23:08,19,10,26,19,A153,Terminal 2,159,9,133,19
RDU,Raleigh-Durham International Airport,145,0,51,0,0,0,0,10,4,8,1,2024-06-10,48,1200 - 1300,2024-08-05 10:23:08,26,14,83,26,A153,Terminal 2,204,7,121,20
RDU,Raleigh-Durham International Airport,113,0,57,8,0,0,0,13,4,7,1,2024-06-10,9,1400 - 1500,2024-08-05 10:23:08,32,16,112,32,A153,Terminal 2,185,9,73,30
RDU,Raleigh-Durham International Airport,157,0,64,2,0,0,0,11,4,12,1,2024-06-10,25,1600 - 1700,2024-08-05 10:23:08,31,16,84,31,A153,Terminal 2,235,9,151,21
RDU,Raleigh-Durham International Airport,112,0,0,0,0,0,0,3,4,2,1,2024-06-10,26,1900 - 2000,2024-08-05 10:23:08,8,2,14,6,A153,Terminal 2,114,3,100,8
RDU,Raleigh-Durham International Airport,142,0,108,4,0,0,0,13,3,14,2,2024-06-11,35,1300 - 1400,2024-08-05 10:23:08,33,15,92,33,A153,Terminal 2,268,12,176,26
RDU,Raleigh-Durham International Airport,148,0,64,0,0,0,0,11,4,10,1,2024-06-11,23,1600 - 1700,2024-08-05 10:23:08,24,13,53,23,A153,Terminal 2,222,10,169,24
RDU,Raleigh-Durham International Airport,83,0,27,0,0,0,0,10,3,7,1,2024-06-11,10,1900 - 2000,2024-08-05 10:23:08,19,12,23,19,A153,Terminal 2,117,9,94,19
RDU,Raleigh-Durham International Airport,251,0,0,0,0,0,0,5,4,2,2,2024-06-12,30,1300 - 1400,2024-08-05 10:23:16,15,5,52,15,A153,Terminal 2,253,5,201,15
RDU,Raleigh-Durham International Airport,161,0,14,0,0,0,0,7,4,8,1,2024-06-12,26,1500 - 1600,2024-08-05 10:23:16,20,11,49,20,A153,Terminal 2,183,6,134,17
RDU,Raleigh-Durham International Airport,73,0,35,0,0,0,0,11,2,3,1,2024-06-12,19,1900 - 2000,2024-08-05 10:23:16,21,8,14,13,A153,Terminal 2,111,11,97,21
RDU,Raleigh-Durham International Airport,130,0,77,9,0,0,0,13,3,8,2,2024-06-13,28,1300 - 1400,2024-08-05 10:23:16,31,14,80,30,A153,Terminal 2,224,12,144,31
RDU,Raleigh-Durham International Airport,128,0,60,0,0,0,0,11,4,5,1,2024-06-13,25,1500 - 1600,2024-08-05 10:23:16,24,14,60,24,A153,Terminal 2,193,9,133,24
RDU,Raleigh-Durham International Airport,113,0,10,0,0,0,0,8,3,5,1,2024-06-13,8,1900 - 2000,2024-08-05 10:23:16,17,7,16,17,A153,Terminal 2,128,8,112,17
RDU,Raleigh-Durham International Airport,163,0,6,0,0,0,0,7,4,7,1,2024-06-14,37,1300 - 1400,2024-08-05 10:23:16,16,7,23,14,A153,Terminal 2,176,7,153,16
RDU,Raleigh-Durham International Airport,110,0,0,0,0,0,0,5,3,7,1,2024-06-14,21,1400 - 1500,2024-08-05 10:23:16,15,8,36,15,A153,Terminal 2,117,4,81,14
RDU,Raleigh-Durham International Airport,139,0,74,12,0,0,0,13,3,10,1,2024-06-14,39,1600 - 1700,2024-08-05 10:23:16,34,19,73,34,A153,Terminal 2,235,10,162,24
RDU,Raleigh-Durham International Airport,84,0,59,0,0,0,0,12,2,3,1,2024-06-14,19,1900 - 2000,2024-08-05 10:23:16,24,13,7,19,A153,Terminal 2,146,12,139,24
RDU,Raleigh-Durham International Airport,86,0,92,24,0,0,0,19,3,3,1,2024-06-15,30,1300 - 1400,2024-08-05 10:23:16,39,25,60,39,A153,Terminal 2,205,16,145,29
RDU,Raleigh-Durham International Airport,116,0,52,20,0,0,0,13,3,6,1,2024-06-15,23,1400 - 1500,2024-08-05 10:23:16,37,21,81,37,A153,Terminal 2,194,8,113,24
RDU,Raleigh-Durham International Airport,270,0,125,0,0,0,0,11,4,14,2,2024-06-15,58,1600 - 1700,2024-08-05 10:23:16,28,13,61,28,A153,Terminal 2,409,11,348,28
RDU,Raleigh-Durham International Airport,95,0,56,0,0,0,0,12,2,7,1,2024-06-15,19,1900 - 2000,2024-08-05 10:23:16,24,10,15,22,A153,Terminal 2,158,12,143,24
RDU,Raleigh-Durham International Airport,114,0,83,61,0,0,0,19,3,13,1,2024-06-16,33,1200 - 1300,2024-08-05 10:23:16,44,20,67,43,A153,Terminal 2,271,19,204,44
RDU,Raleigh-Durham International Airport,123,0,74,68,17,0,0,21,3,15,1,2024-06-16,33,1500 - 1600,2024-08-05 10:23:16,48,28,115,48,A153,Terminal 2,297,16,182,48
RDU,Raleigh-Durham International Airport,118,0,40,0,0,0,0,11,3,4,1,2024-06-16,21,1900 - 2000,2024-08-05 10:23:16,23,10,17,21,A153,Terminal 2,162,11,145,23
RDU,Raleigh-Durham International Airport,148,0,113,87,8,0,0,20,3,18,2,2024-06-17,42,1300 - 1400,2024-08-05 10:23:16,46,18,135,45,A153,Terminal 2,374,22,239,46
RDU,Raleigh-Durham International Airport,86,0,86,67,5,0,0,21,3,14,1,2024-06-17,21,1500 - 1600,2024-08-05 10:23:16,46,23,91,45,A153,Terminal 2,258,20,167,46
RDU,Raleigh-Durham International Airport,121,0,33,0,0,0,0,10,3,7,1,2024-06-17,17,1900 - 2000,2024-08-05 10:23:16,20,9,31,20,A153,Terminal 2,161,10,130,20
RDU,Raleigh-Durham International Airport,109,0,0,0,0,0,0,5,4,4,1,2024-06-18,11,1200 - 1300,2024-08-05 10:23:16,11,5,21,10,A153,Terminal 2,113,5,92,11
RDU,Raleigh-Durham International Airport,130,0,37,0,0,0,0,10,4,7,1,2024-06-18,15,1400 - 1500,2024-08-05 10:23:16,21,11,52,21,A153,Terminal 2,174,9,122,20
RDU,Raleigh-Durham International Airport,109,0,92,7,0,0,0,15,3,9,1,2024-06-18,36,1500 - 1600,2024-08-05 10:23:16,32,21,68,32,A153,Terminal 2,217,12,149,26
RDU,Raleigh-Durham International Airport,135,0,0,0,0,0,0,4,4,2,1,2024-06-18,13,1900 - 2000,2024-08-05 10:23:16,12,5,17,12,A153,Terminal 2,137,4,120,12
RDU,Raleigh-Durham International Airport,132,0,12,0,0,0,0,7,3,3,1,2024-06-19,22,1300 - 1400,2024-08-05 10:23:25,18,9,37,18,A153,Terminal 2,147,7,110,18
RDU,Raleigh-Durham International Airport,143,0,45,0,0,0,0,8,3,5,1,2024-06-19,28,1500 - 1600,2024-08-05 10:23:25,21,10,47,21,A153,Terminal 2,193,8,146,21
RDU,Raleigh-Durham International Airport,117,0,16,0,0,0,0,9,3,3,1,2024-06-19,11,1900 - 2000,2024-08-05 10:23:25,17,9,8,14,A153,Terminal 2,136,9,128,17
RDU,Raleigh-Durham International Airport,145,0,36,0,0,0,0,7,5,2,1,2024-06-20,29,1300 - 1400,2024-08-05 10:23:25,19,10,38,19,A153,Terminal 2,183,7,145,19
RDU,Raleigh-Durham International Airport,112,0,49,0,0,0,0,11,4,7,1,2024-06-20,7,1400 - 1500,2024-08-05 10:23:25,24,15,88,24,A153,Terminal 2,168,6,80,16
RDU,Raleigh-Durham International Airport,121,0,48,0,0,0,0,11,3,6,1,2024-06-20,27,1500 - 1600,2024-08-05 10:23:25,29,17,60,29,A153,Terminal 2,175,8,115,22
RDU,Raleigh-Durham International Airport,63,0,48,0,0,0,0,15,2,4,1,2024-06-20,13,1900 - 2000,2024-08-05 10:23:25,30,16,20,30,A153,Terminal 2,115,15,95,30
RDU,Raleigh-Durham International Airport,109,0,74,0,0,0,0,12,4,5,1,2024-06-21,34,1300 - 1400,2024-08-05 10:23:25,24,12,35,21,A153,Terminal 2,188,12,153,24
RDU,Raleigh-Durham International Airport,112,0,90,82,17,0,0,21,3,12,2,2024-06-21,32,1400 - 1500,2024-08-05 10:23:25,47,28,167,47,A153,Terminal 2,313,14,146,46
RDU,Raleigh-Durham International Airport,119,0,52,70,40,0,0,23,3,9,1,2024-06-21,42,1500 - 1600,2024-08-05 10:23:25,54,27,61,53,A153,Terminal 2,290,22,229,54
RDU,Raleigh-Durham International Airport,159,0,0,0,0,0,0,5,3,1,1,2024-06-21,25,1900 - 2000,2024-08-05 10:23:25,14,6,20,14,A153,Terminal 2,160,5,140,14
RDU,Raleigh-Durham International Airport,139,0,57,0,0,0,0,10,3,10,1,2024-06-22,24,1300 - 1400,2024-08-05 10:23:25,25,15,47,25,A153,Terminal 2,206,9,159,21
RDU,Raleigh-Durham International Airport,108,0,81,29,0,0,0,16,3,10,1,2024-06-22,24,1400 - 1500,2024-08-05 10:23:25,40,24,67,40,A153,Terminal 2,228,12,161,40
RDU,Raleigh-Durham International Airport,125,0,70,95,8,0,0,21,3,16,1,2024-06-22,51,1600 - 1700,2024-08-05 10:23:25,49,28,66,49,A153,Terminal 2,314,20,248,48
RDU,Raleigh-Durham International Airport,71,0,48,0,0,0,0,12,3,4,1,2024-06-22,3,1700 - 1800,2024-08-05 10:23:25,21,15,9,20,A153,Terminal 2,123,12,114,21
RDU,Raleigh-Durham International Airport,128,0,34,0,0,0,0,9,3,9,1,2024-06-22,21,1900 - 2000,2024-08-05 10:23:25,19,6,9,11,A153,Terminal 2,171,9,162,19
RDU,Raleigh-Durham International Airport,125,0,104,35,0,0,0,17,3,2,1,2024-06-23,34,1300 - 1400,2024-08-05 10:23:25,34,17,53,34,A153,Terminal 2,266,17,213,34
RDU,Raleigh-Durham International Airport,55,0,37,2,0,0,0,13,3,5,1,2024-06-23,0,1400 - 1500,2024-08-05 10:23:25,32,15,62,32,A153,Terminal 2,99,9,37,26
RDU,Raleigh-Durham International Airport,126,0,96,81,2,0,0,20,3,17,1,2024-06-23,47,1500 - 1600,2024-08-05 10:23:25,46,27,79,46,A153,Terminal 2,322,18,243,41
RDU,Raleigh-Durham International Airport,106,0,60,0,0,0,0,11,3,4,1,2024-06-23,15,1900 - 2000,2024-08-05 10:23:25,22,8,16,19,A153,Terminal 2,170,12,154,22
RDU,Raleigh-Durham International Airport,97,0,72,77,20,0,0,23,3,6,1,2024-06-24,34,1300 - 1400,2024-08-05 10:23:25,49,24,74,49,A153,Terminal 2,272,23,198,49
RDU,Raleigh-Durham International Airport,87,0,99,77,40,0,0,26,3,19,2,2024-06-24,25,1400 - 1500,2024-08-05 10:23:25,60,33,158,60,A153,Terminal 2,322,19,164,44
RDU,Raleigh-Durham International Airport,143,0,98,43,10,0,0,18,3,9,1,2024-06-24,42,1600 - 1700,2024-08-05 10:23:25,48,29,97,48,A153,Terminal 2,303,13,206,44
RDU,Raleigh-Durham International Airport,64,0,82,10,0,0,0,17,2,7,1,2024-06-24,14,1900 - 2000,2024-08-05 10:23:25,32,12,15,18,A153,Terminal 2,163,17,148,32
RDU,Raleigh-Durham International Airport,147,0,54,0,0,0,0,10,4,12,1,2024-06-25,25,1300 - 1400,2024-08-05 10:23:25,20,10,61,20,A153,Terminal 2,213,10,152,20
RDU,Raleigh-Durham International Airport,182,0,74,0,0,0,0,10,4,13,1,2024-06-25,31,1500 - 1600,2024-08-05 10:23:25,22,11,50,22,A153,Terminal 2,269,10,219,22
RDU,Raleigh-Durham International Airport,133,0,107,45,0,0,0,17,4,14,1,2024-06-25,24,1600 - 1700,2024-08-05 10:23:25,39,21,90,39,A153,Terminal 2,299,16,209,34
RDU,Raleigh-Durham International Airport,120,0,50,0,0,0,0,11,2,3,1,2024-06-25,20,1900 - 2000,2024-08-05 10:23:25,27,12,12,27,A153,Terminal 2,173,11,161,27
RDU,Raleigh-Durham International Airport,112,0,93,51,0,0,0,18,3,7,1,2024-06-26,21,1300 - 1400,2024-08-05 10:23:34,37,16,53,37,A153,Terminal 2,263,18,210,37
RDU,Raleigh-Durham International Airport,62,0,44,6,0,0,0,14,3,7,1,2024-06-26,9,1400 - 1500,2024-08-05 10:23:34,33,17,77,33,A153,Terminal 2,119,7,42,33
RDU,Raleigh-Durham International Airport,125,0,110,32,0,0,0,16,3,14,1,2024-06-26,23,1600 - 1700,2024-08-05 10:23:34,36,17,66,36,A153,Terminal 2,281,16,215,36
RDU,Raleigh-Durham International Airport,98,0,67,0,0,0,0,11,2,6,1,2024-06-26,18,1900 - 2000,2024-08-05 10:23:34,25,8,24,19,A153,Terminal 2,171,12,147,25
RDU,Raleigh-Durham International Airport,132,0,104,4,0,0,0,13,3,14,1,2024-06-27,41,1300 - 1400,2024-08-05 10:23:34,31,19,51,31,A153,Terminal 2,254,12,203,28
RDU,Raleigh-Durham International Airport,95,0,77,22,0,0,0,16,4,12,1,2024-06-27,15,1400 - 1500,2024-08-05 10:23:34,36,20,100,36,A153,Terminal 2,206,12,106,30
RDU,Raleigh-Durham International Airport,147,0,129,13,0,0,0,15,4,12,1,2024-06-27,26,1600 - 1700,2024-08-05 10:23:34,32,19,79,32,A153,Terminal 2,301,14,222,32
RDU,Raleigh-Durham International Airport,158,0,13,0,0,0,0,7,4,2,1,2024-06-27,18,2000 - 2100,2024-08-05 10:23:34,16,6,24,14,A153,Terminal 2,173,8,149,16
RDU,Raleigh-Durham International Airport,130,0,135,78,0,0,0,20,4,11,2,2024-06-28,25,1400 - 1500,2024-08-05 10:23:34,39,18,162,39,A153,Terminal 2,354,20,192,39
RDU,Raleigh-Durham International Airport,152,0,87,30,0,0,0,14,3,8,1,2024-06-28,41,1500 - 1600,2024-08-05 10:23:34,38,24,58,38,A153,Terminal 2,277,12,219,38
RDU,Raleigh-Durham International Airport,200,0,97,8,0,0,0,12,4,9,1,2024-06-28,48,1600 - 1700,2024-08-05 10:23:34,32,16,73,32,A153,Terminal 2,314,11,241,32
RDU,Raleigh-Durham International Airport,130,0,33,0,0,0,0,9,3,6,1,2024-06-28,14,1900 - 2000,2024-08-05 10:23:34,18,9,23,16,A153,Terminal 2,169,9,146,18
