AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
CLT,Charlotte/Douglas International Airport,265,0,137,94,26,0,0,17,6,17,2,2024-05-17,86,1200 - 1300,2024-08-05 10:22:40,49,27,228,49,A152,Main,539,11,311,49
CLT,Charlotte/Douglas International Airport,387,0,158,19,0,0,0,11,6,13,3,2024-05-17,84,1400 - 1500,2024-08-05 10:22:40,43,17,101,43,A152,Main,577,10,476,28
CLT,Charlotte/Douglas International Airport,377,0,227,53,0,0,0,13,8,15,3,2024-05-17,98,1500 - 1600,2024-08-05 10:22:40,38,18,81,37,A152,Main,672,13,591,38
CLT,Charlotte/Douglas International Airport,218,0,209,163,28,17,0,23,8,33,3,2024-05-17,81,1600 - 1700,2024-08-05 10:22:40,71,33,164,71,A152,Main,668,20,504,50
CLT,Charlotte/Douglas International Airport,115,0,77,232,10,0,0,27,8,21,2,2024-05-17,59,1700 - 1800,2024-08-05 10:22:40,56,41,27,56,A152,Main,455,26,428,53
CLT,Charlotte/Douglas International Airport,462,0,267,148,0,0,0,16,9,36,6,2024-05-17,132,1800 - 1900,2024-08-05 10:22:40,38,13,85,34,A152,Main,913,16,828,38
CLT,Charlotte/Douglas International Airport,407,0,119,0,0,0,0,9,9,22,3,2024-05-17,67,1900 - 2000,2024-08-05 10:22:40,25,11,116,25,A152,Main,548,9,432,25
CLT,Charlotte/Douglas International Airport,640,0,34,0,0,0,0,8,7,33,4,2024-05-17,69,2000 - 2100,2024-08-05 10:22:40,18,10,75,18,A152,Main,707,8,632,18
CLT,Charlotte/Douglas International Airport,315,0,6,0,0,0,0,7,6,14,2,2024-05-17,18,2100 - 2200,2024-08-05 10:22:40,17,9,54,16,A152,Main,335,7,281,17
CLT,Charlotte/Douglas International Airport,92,0,153,149,201,169,15,43,9,20,3,2024-05-18,92,1200 - 1300,2024-08-05 10:22:40,93,51,499,93,A152,Main,799,32,300,93
CLT,Charlotte/Douglas International Airport,420,0,16,0,0,0,0,6,8,8,3,2024-05-18,37,1400 - 1500,2024-08-05 10:22:40,17,8,25,15,A152,Main,444,6,419,17
CLT,Charlotte/Douglas International Airport,520,0,70,0,0,0,0,7,8,15,4,2024-05-18,95,1500 - 1600,2024-08-05 10:22:40,22,7,37,18,A152,Main,605,7,568,22
CLT,Charlotte/Douglas International Airport,573,0,186,145,96,85,0,21,8,35,5,2024-05-18,181,1600 - 1700,2024-08-05 10:22:40,80,22,179,76,A152,Main,1120,21,941,80
CLT,Charlotte/Douglas International Airport,97,0,73,264,173,0,0,35,8,15,4,2024-05-18,86,1700 - 1800,2024-08-05 10:22:40,60,36,37,60,A152,Main,622,34,585,60
CLT,Charlotte/Douglas International Airport,239,0,272,246,43,6,0,24,9,41,5,2024-05-18,112,1800 - 1900,2024-08-05 10:22:40,65,20,32,46,A152,Main,847,24,815,65
CLT,Charlotte/Douglas International Airport,245,0,166,304,289,629,0,48,10,74,10,2024-05-18,251,1900 - 2000,2024-08-05 10:22:40,86,41,201,82,A152,Main,1707,48,1506,86
CLT,Charlotte/Douglas International Airport,59,0,100,99,20,0,0,27,10,7,2,2024-05-18,44,2000 - 2100,2024-08-05 10:22:40,47,17,32,44,A152,Main,285,29,253,47
CLT,Charlotte/Douglas International Airport,129,0,288,212,0,0,0,23,10,30,4,2024-05-18,65,2100 - 2200,2024-08-05 10:22:40,42,17,104,38,A152,Main,659,24,555,42
CLT,Charlotte/Douglas International Airport,0,43,68,136,117,283,135,69,8,23,3,2024-05-19,103,1200 - 1300,2024-08-05 10:22:40,143,86,351,143,A152,Main,805,56,454,130
CLT,Charlotte/Douglas International Airport,90,0,90,5,0,0,0,15,5,2,1,2024-05-19,27,1400 - 1500,2024-08-05 10:22:40,31,19,5,31,A152,Main,187,15,182,31
CLT,Charlotte/Douglas International Airport,693,0,21,0,0,0,0,5,9,20,3,2024-05-19,154,1500 - 1600,2024-08-05 10:22:40,16,6,90,15,A152,Main,734,5,644,16
CLT,Charlotte/Douglas International Airport,454,0,222,63,45,18,0,17,8,24,4,2024-05-19,85,1600 - 1700,2024-08-05 10:22:40,64,20,32,52,A152,Main,826,17,794,64
CLT,Charlotte/Douglas International Airport,125,0,152,81,86,14,0,28,8,13,2,2024-05-19,69,1700 - 1800,2024-08-05 10:22:40,61,29,134,61,A152,Main,471,27,337,61
CLT,Charlotte/Douglas International Airport,447,0,344,246,78,0,0,21,9,38,6,2024-05-19,158,1800 - 1900,2024-08-05 10:22:40,52,24,147,52,A152,Main,1153,20,1006,52
CLT,Charlotte/Douglas International Airport,184,0,138,23,0,0,0,16,9,16,2,2024-05-19,33,1900 - 2000,2024-08-05 10:22:40,32,16,8,29,A152,Main,361,16,353,32
CLT,Charlotte/Douglas International Airport,276,0,70,0,71,77,0,25,9,25,2,2024-05-19,34,2000 - 2100,2024-08-05 10:22:40,70,33,13,67,A152,Main,519,24,506,70
CLT,Charlotte/Douglas International Airport,261,0,67,0,0,0,0,9,8,16,2,2024-05-19,49,2100 - 2200,2024-08-05 10:22:40,21,12,24,21,A152,Main,344,9,320,21
CLT,Charlotte/Douglas International Airport,8,0,212,178,154,163,2,44,8,24,3,2024-05-20,84,1200 - 1300,2024-08-05 10:22:40,91,58,319,91,A152,Main,741,35,422,86
CLT,Charlotte/Douglas International Airport,117,0,0,0,0,0,0,4,4,4,1,2024-05-20,20,1300 - 1400,2024-08-05 10:22:40,11,1,7,5,A152,Main,121,4,114,11
CLT,Charlotte/Douglas International Airport,370,0,0,0,0,0,0,4,7,8,2,2024-05-20,50,1400 - 1500,2024-08-05 10:22:40,13,3,19,8,A152,Main,378,4,359,13
CLT,Charlotte/Douglas International Airport,445,0,0,0,0,0,0,4,7,12,2,2024-05-20,59,1500 - 1600,2024-08-05 10:22:40,14,8,55,14,A152,Main,457,3,402,13
CLT,Charlotte/Douglas International Airport,457,0,206,383,39,67,0,25,8,36,6,2024-05-20,146,1600 - 1700,2024-08-05 10:22:40,85,41,268,85,A152,Main,1188,20,920,78
CLT,Charlotte/Douglas International Airport,120,0,68,0,0,0,0,12,7,3,1,2024-05-20,17,1700 - 1800,2024-08-05 10:22:40,21,17,6,21,A152,Main,191,12,185,21
CLT,Charlotte/Douglas International Airport,925,0,245,0,0,0,0,8,9,40,7,2024-05-20,152,1800 - 1900,2024-08-05 10:22:40,24,9,47,23,A152,Main,1210,8,1163,24
CLT,Charlotte/Douglas International Airport,641,0,177,15,0,0,0,10,10,42,5,2024-05-20,114,1900 - 2000,2024-08-05 10:22:40,36,15,198,36,A152,Main,875,9,677,27
CLT,Charlotte/Douglas International Airport,442,0,73,0,0,0,0,8,8,19,3,2024-05-20,32,2000 - 2100,2024-08-05 10:22:40,21,5,9,11,A152,Main,534,8,525,21
CLT,Charlotte/Douglas International Airport,201,0,157,60,17,0,0,18,7,16,2,2024-05-21,72,1200 - 1300,2024-08-05 10:22:40,47,25,137,47,A152,Main,451,15,314,45
CLT,Charlotte/Douglas International Airport,80,0,91,51,0,0,0,19,9,2,1,2024-05-21,18,1300 - 1400,2024-08-05 10:22:40,38,26,114,38,A152,Main,224,12,110,34
CLT,Charlotte/Douglas International Airport,347,0,0,0,0,0,0,4,9,12,2,2024-05-21,52,1400 - 1500,2024-08-05 10:22:40,14,6,38,11,A152,Main,359,4,321,14
CLT,Charlotte/Douglas International Airport,445,0,0,0,0,0,0,4,9,9,2,2024-05-21,74,1500 - 1600,2024-08-05 10:22:40,13,6,38,12,A152,Main,454,4,416,13
CLT,Charlotte/Douglas International Airport,788,0,57,30,0,0,0,6,8,30,4,2024-05-21,119,1600 - 1700,2024-08-05 10:22:40,40,14,194,40,A152,Main,905,4,711,28
CLT,Charlotte/Douglas International Airport,266,0,47,0,0,0,0,9,7,15,2,2024-05-21,16,1700 - 1800,2024-08-05 10:22:40,23,9,26,18,A152,Main,328,9,302,23
CLT,Charlotte/Douglas International Airport,403,0,229,308,36,0,0,22,9,47,6,2024-05-21,101,1800 - 1900,2024-08-05 10:22:40,50,23,166,50,A152,Main,1023,21,857,50
CLT,Charlotte/Douglas International Airport,489,0,307,0,0,0,0,12,9,44,4,2024-05-21,119,1900 - 2000,2024-08-05 10:22:40,27,15,61,27,A152,Main,840,12,779,27
CLT,Charlotte/Douglas International Airport,562,0,33,0,0,0,0,8,8,27,4,2024-05-21,68,2000 - 2100,2024-08-05 10:22:40,26,10,109,26,A152,Main,622,8,513,18
CLT,Charlotte/Douglas International Airport,170,0,191,161,70,60,0,29,7,17,3,2024-05-22,93,1200 - 1300,2024-08-05 10:22:49,70,37,210,70,A152,Main,669,26,459,68
CLT,Charlotte/Douglas International Airport,138,0,0,0,0,0,0,3,7,0,1,2024-05-22,20,1400 - 1500,2024-08-05 10:22:49,15,2,12,8,A152,Main,138,4,126,15
CLT,Charlotte/Douglas International Airport,448,0,0,0,0,0,0,3,9,13,2,2024-05-22,71,1500 - 1600,2024-08-05 10:22:49,13,5,50,11,A152,Main,461,3,411,13
CLT,Charlotte/Douglas International Airport,395,0,241,19,0,0,0,12,10,27,3,2024-05-22,80,1600 - 1700,2024-08-05 10:22:49,36,17,145,36,A152,Main,682,11,537,27
CLT,Charlotte/Douglas International Airport,326,0,0,0,0,0,0,4,9,8,2,2024-05-22,28,1700 - 1800,2024-08-05 10:22:49,13,3,32,12,A152,Main,334,4,302,13
CLT,Charlotte/Douglas International Airport,1126,0,46,0,0,0,0,6,9,35,8,2024-05-22,224,1800 - 1900,2024-08-05 10:22:49,21,6,125,18,A152,Main,1207,6,1082,21
CLT,Charlotte/Douglas International Airport,552,0,127,0,0,0,0,9,9,22,4,2024-05-22,54,1900 - 2000,2024-08-05 10:22:49,22,11,118,22,A152,Main,701,8,583,22
CLT,Charlotte/Douglas International Airport,611,0,71,0,0,0,0,8,8,37,5,2024-05-22,92,2000 - 2100,2024-08-05 10:22:49,21,8,53,19,A152,Main,719,8,666,21
CLT,Charlotte/Douglas International Airport,132,0,69,4,0,0,0,14,10,6,1,2024-05-23,29,1200 - 1300,2024-08-05 10:22:49,32,17,55,32,A152,Main,211,12,156,29
CLT,Charlotte/Douglas International Airport,194,0,55,0,0,0,0,8,10,7,1,2024-05-23,41,1300 - 1400,2024-08-05 10:22:49,21,14,89,21,A152,Main,256,5,167,18
CLT,Charlotte/Douglas International Airport,92,0,0,0,0,0,0,0,9,3,1,2024-05-23,7,1400 - 1500,2024-08-05 10:22:49,5,1,14,2,A152,Main,95,0,81,5
CLT,Charlotte/Douglas International Airport,489,0,60,0,0,0,0,6,10,13,3,2024-05-23,91,1500 - 1600,2024-08-05 10:22:49,19,8,106,19,A152,Main,562,5,456,19
CLT,Charlotte/Douglas International Airport,642,0,167,16,0,0,0,8,10,17,4,2024-05-23,145,1600 - 1700,2024-08-05 10:22:49,36,15,130,36,A152,Main,842,7,712,36
CLT,Charlotte/Douglas International Airport,270,0,69,0,0,0,0,10,7,6,3,2024-05-23,26,1700 - 1800,2024-08-05 10:22:49,23,11,36,21,A152,Main,345,10,309,23
CLT,Charlotte/Douglas International Airport,636,0,141,21,0,0,0,9,7,26,6,2024-05-23,87,1800 - 1900,2024-08-05 10:22:49,40,15,183,40,A152,Main,824,8,641,39
CLT,Charlotte/Douglas International Airport,409,0,221,346,181,0,0,25,9,52,7,2024-05-23,137,1900 - 2000,2024-08-05 10:22:49,56,31,153,56,A152,Main,1209,25,1056,56
CLT,Charlotte/Douglas International Airport,75,0,23,0,0,0,0,12,10,7,1,2024-05-23,1,2000 - 2100,2024-08-05 10:22:49,21,10,67,21,A152,Main,105,14,38,18
CLT,Charlotte/Douglas International Airport,122,0,0,0,0,0,0,3,10,7,1,2024-05-23,20,2100 - 2200,2024-08-05 10:22:49,9,4,17,9,A152,Main,129,3,112,7
CLT,Charlotte/Douglas International Airport,168,0,174,101,66,0,0,24,7,14,2,2024-05-24,87,1200 - 1300,2024-08-05 10:22:49,57,36,151,57,A152,Main,523,20,372,56
CLT,Charlotte/Douglas International Airport,71,0,100,34,0,0,0,19,7,7,1,2024-05-24,36,1300 - 1400,2024-08-05 10:22:49,43,33,50,43,A152,Main,212,15,162,30
CLT,Charlotte/Douglas International Airport,287,0,0,0,0,0,0,4,8,12,2,2024-05-24,42,1400 - 1500,2024-08-05 10:22:49,12,3,15,12,A152,Main,299,4,284,12
CLT,Charlotte/Douglas International Airport,394,0,24,0,0,0,0,6,7,12,2,2024-05-24,55,1500 - 1600,2024-08-05 10:22:49,18,8,42,18,A152,Main,430,6,388,18
CLT,Charlotte/Douglas International Airport,614,0,228,0,0,0,0,9,7,22,4,2024-05-24,140,1600 - 1700,2024-08-05 10:22:49,30,11,78,21,A152,Main,864,9,786,30
CLT,Charlotte/Douglas International Airport,335,0,25,0,0,0,0,6,8,15,2,2024-05-24,39,1700 - 1800,2024-08-05 10:22:49,20,11,66,20,A152,Main,375,5,309,20
CLT,Charlotte/Douglas International Airport,741,0,231,17,0,0,0,9,9,26,6,2024-05-24,124,1800 - 1900,2024-08-05 10:22:49,38,15,137,38,A152,Main,1015,8,878,36
CLT,Charlotte/Douglas International Airport,499,0,204,22,0,0,0,12,9,27,5,2024-05-24,80,1900 - 2000,2024-08-05 10:22:49,42,21,97,42,A152,Main,752,11,655,38
CLT,Charlotte/Douglas International Airport,557,0,0,0,0,0,0,6,9,26,4,2024-05-24,89,2000 - 2100,2024-08-05 10:22:49,14,8,34,13,A152,Main,583,6,549,14
CLT,Charlotte/Douglas International Airport,45,0,111,172,138,193,0,47,8,22,3,2024-05-25,85,1200 - 1300,2024-08-05 10:22:49,87,55,246,86,A152,Main,681,42,435,87
CLT,Charlotte/Douglas International Airport,432,0,0,0,0,0,0,5,8,6,3,2024-05-25,59,1400 - 1500,2024-08-05 10:22:49,15,5,12,13,A152,Main,438,5,426,15
CLT,Charlotte/Douglas International Airport,244,0,0,0,0,0,0,4,9,9,2,2024-05-25,24,1500 - 1600,2024-08-05 10:22:49,13,5,24,12,A152,Main,253,4,229,13
CLT,Charlotte/Douglas International Airport,903,0,324,41,0,0,0,10,9,27,6,2024-05-25,232,1600 - 1700,2024-08-05 10:22:49,43,20,141,43,A152,Main,1295,9,1154,39
CLT,Charlotte/Douglas International Airport,481,0,317,110,0,0,0,15,9,22,6,2024-05-25,102,1700 - 1800,2024-08-05 10:22:49,37,12,77,27,A152,Main,930,16,853,37
CLT,Charlotte/Douglas International Airport,739,0,197,57,29,0,0,12,8,51,7,2024-05-25,125,1800 - 1900,2024-08-05 10:22:49,54,18,119,54,A152,Main,1073,12,954,54
CLT,Charlotte/Douglas International Airport,239,0,218,424,83,0,0,27,10,44,6,2024-05-25,120,1900 - 2000,2024-08-05 10:22:49,55,30,59,46,A152,Main,1008,27,949,55
CLT,Charlotte/Douglas International Airport,153,0,154,362,19,0,0,27,11,27,5,2024-05-25,89,2000 - 2100,2024-08-05 10:22:49,47,23,131,46,A152,Main,715,28,584,47
CLT,Charlotte/Douglas International Airport,314,0,0,0,0,0,0,6,9,13,2,2024-05-25,36,2100 - 2200,2024-08-05 10:22:49,15,6,8,11,A152,Main,327,6,319,15
CLT,Charlotte/Douglas International Airport,110,0,186,180,143,34,0,33,9,22,3,2024-05-26,127,1200 - 1300,2024-08-05 10:22:49,67,35,136,65,A152,Main,675,32,539,67
CLT,Charlotte/Douglas International Airport,352,0,0,0,0,0,0,5,8,8,2,2024-05-26,48,1400 - 1500,2024-08-05 10:22:49,13,5,11,11,A152,Main,360,5,349,13
CLT,Charlotte/Douglas International Airport,451,0,78,0,0,0,0,8,8,10,2,2024-05-26,118,1500 - 1600,2024-08-05 10:22:49,21,12,80,21,A152,Main,539,7,459,21
CLT,Charlotte/Douglas International Airport,408,0,351,102,0,0,0,15,9,23,4,2024-05-26,144,1600 - 1700,2024-08-05 10:22:49,37,11,79,28,A152,Main,884,15,805,37
CLT,Charlotte/Douglas International Airport,308,0,0,0,0,0,0,4,8,9,2,2024-05-26,52,1700 - 1800,2024-08-05 10:22:49,12,3,18,12,A152,Main,317,4,299,12
CLT,Charlotte/Douglas International Airport,1009,0,24,0,0,0,0,5,9,32,6,2024-05-26,174,1800 - 1900,2024-08-05 10:22:49,17,6,75,16,A152,Main,1065,5,990,17
CLT,Charlotte/Douglas International Airport,678,0,0,0,0,0,0,7,10,29,4,2024-05-26,70,1900 - 2000,2024-08-05 10:22:49,15,8,24,14,A152,Main,707,7,683,15
CLT,Charlotte/Douglas International Airport,538,0,8,0,0,0,0,7,10,31,4,2024-05-26,69,2000 - 2100,2024-08-05 10:22:49,16,8,56,16,A152,Main,577,7,521,16
CLT,Charlotte/Douglas International Airport,39,0,214,194,168,91,0,39,8,20,3,2024-05-27,123,1200 - 1300,2024-08-05 10:22:49,81,48,223,81,A152,Main,726,35,503,77
CLT,Charlotte/Douglas International Airport,374,0,0,0,0,0,0,5,6,8,2,2024-05-27,52,1400 - 1500,2024-08-05 10:22:49,15,7,12,13,A152,Main,382,5,370,15
CLT,Charlotte/Douglas International Airport,404,0,124,0,0,0,0,9,7,16,2,2024-05-27,107,1500 - 1600,2024-08-05 10:22:49,28,12,139,28,A152,Main,544,8,405,28
CLT,Charlotte/Douglas International Airport,342,0,189,87,0,0,0,15,8,23,3,2024-05-27,71,1600 - 1700,2024-08-05 10:22:49,43,21,136,43,A152,Main,641,13,505,42
CLT,Charlotte/Douglas International Airport,149,0,99,211,0,0,0,22,8,6,2,2024-05-27,88,1700 - 1800,2024-08-05 10:22:49,38,19,11,33,A152,Main,465,22,454,38
CLT,Charlotte/Douglas International Airport,717,0,275,0,0,0,0,10,8,41,6,2024-05-27,198,1800 - 1900,2024-08-05 10:22:49,24,11,53,24,A152,Main,1033,10,980,24
CLT,Charlotte/Douglas International Airport,534,0,454,67,5,0,0,15,8,55,6,2024-05-27,154,1900 - 2000,2024-08-05 10:22:49,52,19,149,52,A152,Main,1115,14,966,37
CLT,Charlotte/Douglas International Airport,322,0,0,0,0,0,0,6,10,15,2,2024-05-27,51,2000 - 2100,2024-08-05 10:22:49,14,6,25,14,A152,Main,337,6,312,14
CLT,Charlotte/Douglas International Airport,68,0,183,108,14,0,0,26,8,11,2,2024-05-28,61,1200 - 1300,2024-08-05 10:22:49,48,33,92,48,A152,Main,384,24,292,47
CLT,Charlotte/Douglas International Airport,180,0,38,0,0,0,0,8,7,5,1,2024-05-28,36,1300 - 1400,2024-08-05 10:22:49,20,9,62,20,A152,Main,223,8,161,20
CLT,Charlotte/Douglas International Airport,238,0,140,0,0,0,0,11,8,15,3,2024-05-28,44,1400 - 1500,2024-08-05 10:22:49,25,15,19,25,A152,Main,393,11,374,25
CLT,Charlotte/Douglas International Airport,439,0,8,0,0,0,0,6,9,12,2,2024-05-28,56,1500 - 1600,2024-08-05 10:22:49,16,6,27,14,A152,Main,459,6,432,16
CLT,Charlotte/Douglas International Airport,449,0,3,0,0,0,0,5,8,10,2,2024-05-28,92,1600 - 1700,2024-08-05 10:22:49,23,8,21,15,A152,Main,462,4,441,23
CLT,Charlotte/Douglas International Airport,648,0,344,11,0,0,0,11,9,33,5,2024-05-28,122,1700 - 1800,2024-08-05 10:22:49,35,15,170,35,A152,Main,1036,10,866,28
CLT,Charlotte/Douglas International Airport,524,0,242,19,0,0,0,12,8,38,5,2024-05-28,118,1800 - 1900,2024-08-05 10:22:49,39,15,120,38,A152,Main,823,12,703,39
CLT,Charlotte/Douglas International Airport,178,0,280,299,21,0,0,25,8,31,4,2024-05-28,118,1900 - 2000,2024-08-05 10:22:49,48,25,107,48,A152,Main,809,25,702,48
CLT,Charlotte/Douglas International Airport,388,0,221,0,0,0,0,13,10,29,4,2024-05-28,57,2000 - 2100,2024-08-05 10:22:49,28,9,67,22,A152,Main,638,13,571,28
CLT,Charlotte/Douglas International Airport,162,0,0,0,0,0,0,5,8,5,1,2024-05-28,18,2100 - 2200,2024-08-05 10:22:49,13,7,28,13,A152,Main,167,5,139,13
CLT,Charlotte/Douglas International Airport,201,0,119,23,0,0,0,14,8,15,2,2024-05-29,56,1200 - 1300,2024-08-05 10:22:59,35,18,118,35,A152,Main,358,12,240,33
CLT,Charlotte/Douglas International Airport,56,0,61,84,0,0,0,23,8,9,1,2024-05-29,30,1300 - 1400,2024-08-05 10:22:59,38,26,77,38,A152,Main,210,21,133,38
CLT,Charlotte/Douglas International Airport,352,0,2,0,0,0,0,7,8,15,2,2024-05-29,48,1400 - 1500,2024-08-05 10:22:59,16,9,53,15,A152,Main,369,7,316,16
CLT,Charlotte/Douglas International Airport,400,0,44,0,0,0,0,8,8,17,2,2024-05-29,65,1500 - 1600,2024-08-05 10:22:59,18,8,47,17,A152,Main,461,8,414,18
CLT,Charlotte/Douglas International Airport,673,0,167,43,0,0,0,11,9,39,4,2024-05-29,144,1600 - 1700,2024-08-05 10:22:59,40,14,152,40,A152,Main,922,10,770,36
CLT,Charlotte/Douglas International Airport,72,0,238,58,0,0,0,23,8,15,2,2024-05-29,28,1700 - 1800,2024-08-05 10:22:59,35,19,21,31,A152,Main,383,23,362,35
CLT,Charlotte/Douglas International Airport,768,0,173,0,0,0,0,10,9,52,6,2024-05-29,123,1800 - 1900,2024-08-05 10:22:59,25,9,67,25,A152,Main,993,10,926,25
CLT,Charlotte/Douglas International Airport,389,0,0,0,0,0,0,5,7,13,3,2024-05-29,64,1900 - 2000,2024-08-05 10:22:59,14,6,33,14,A152,Main,402,5,369,14
CLT,Charlotte/Douglas International Airport,375,0,24,0,0,0,0,7,10,12,2,2024-05-29,67,2000 - 2100,2024-08-05 10:22:59,22,8,56,18,A152,Main,411,7,355,22
CLT,Charlotte/Douglas International Airport,81,0,3,0,0,0,0,6,10,3,1,2024-05-29,9,2100 - 2200,2024-08-05 10:22:59,16,7,49,16,A152,Main,87,4,38,15
CLT,Charlotte/Douglas International Airport,297,0,253,41,0,0,0,15,9,15,3,2024-05-30,96,1200 - 1300,2024-08-05 10:22:59,39,22,206,39,A152,Main,606,12,400,34
CLT,Charlotte/Douglas International Airport,331,0,0,0,0,0,0,3,9,5,2,2024-05-30,29,1400 - 1500,2024-08-05 10:22:59,15,4,40,13,A152,Main,336,3,296,15
CLT,Charlotte/Douglas International Airport,312,0,152,0,0,0,0,10,9,9,2,2024-05-30,54,1500 - 1600,2024-08-05 10:22:59,22,6,65,20,A152,Main,473,10,408,22
CLT,Charlotte/Douglas International Airport,696,0,153,18,0,0,0,7,9,26,4,2024-05-30,120,1600 - 1700,2024-08-05 10:22:59,35,10,127,35,A152,Main,893,7,766,35
CLT,Charlotte/Douglas International Airport,478,0,198,0,0,0,0,11,8,13,4,2024-05-30,51,1700 - 1800,2024-08-05 10:22:59,30,15,62,30,A152,Main,689,11,627,30
CLT,Charlotte/Douglas International Airport,489,0,322,130,44,86,0,21,8,41,7,2024-05-30,140,1800 - 1900,2024-08-05 10:22:59,76,17,160,76,A152,Main,1112,22,952,73
CLT,Charlotte/Douglas International Airport,112,0,226,183,25,0,0,26,9,27,3,2024-05-30,65,1900 - 2000,2024-08-05 10:22:59,47,23,70,45,A152,Main,573,26,503,47
CLT,Charlotte/Douglas International Airport,416,0,15,0,0,0,0,8,8,22,3,2024-05-30,34,2000 - 2100,2024-08-05 10:22:59,22,8,124,16,A152,Main,453,8,329,22
CLT,Charlotte/Douglas International Airport,164,0,0,0,0,0,0,6,6,6,1,2024-05-30,23,2100 - 2200,2024-08-05 10:22:59,11,7,7,9,A152,Main,170,6,163,11
CLT,Charlotte/Douglas International Airport,250,0,181,166,28,0,0,21,7,13,3,2024-05-31,111,1200 - 1300,2024-08-05 10:22:59,56,27,166,56,A152,Main,638,19,472,47
CLT,Charlotte/Douglas International Airport,188,0,0,0,0,0,0,4,6,4,1,2024-05-31,20,1400 - 1500,2024-08-05 10:22:59,11,7,8,11,A152,Main,192,4,184,11
CLT,Charlotte/Douglas International Airport,753,0,138,0,0,0,0,7,8,20,4,2024-05-31,145,1500 - 1600,2024-08-05 10:22:59,24,5,67,17,A152,Main,911,7,844,24
CLT,Charlotte/Douglas International Airport,504,0,126,0,0,0,0,8,8,7,3,2024-05-31,83,1600 - 1700,2024-08-05 10:22:59,24,7,22,19,A152,Main,637,8,615,24
CLT,Charlotte/Douglas International Airport,259,0,0,0,0,0,0,6,8,7,1,2024-05-31,35,1700 - 1800,2024-08-05 10:22:59,15,6,87,15,A152,Main,266,6,179,15
CLT,Charlotte/Douglas International Airport,641,0,377,98,1,0,0,14,9,26,7,2024-05-31,148,1800 - 1900,2024-08-05 10:22:59,53,13,118,40,A152,Main,1143,14,1025,53
CLT,Charlotte/Douglas International Airport,103,0,245,211,0,0,0,25,9,23,3,2024-05-31,105,1900 - 2000,2024-08-05 10:22:59,42,23,44,40,A152,Main,582,25,538,42
CLT,Charlotte/Douglas International Airport,578,0,83,0,0,0,0,9,8,30,4,2024-05-31,60,2000 - 2100,2024-08-05 10:22:59,25,11,30,24,A152,Main,691,9,661,25
CLT,Charlotte/Douglas International Airport,0,0,145,121,100,145,0,47,10,14,2,2024-06-01,70,1200 - 1300,2024-08-05 10:22:59,90,55,153,90,A152,Main,525,44,372,89
CLT,Charlotte/Douglas International Airport,91,0,57,68,31,0,0,24,9,6,1,2024-06-01,43,1300 - 1400,2024-08-05 10:22:59,52,38,54,52,A152,Main,253,20,199,52
CLT,Charlotte/Douglas International Airport,688,0,6,0,0,0,0,4,8,21,4,2024-06-01,99,1400 - 1500,2024-08-05 10:22:59,16,7,52,14,A152,Main,715,4,663,16
CLT,Charlotte/Douglas International Airport,259,0,0,0,0,0,0,4,9,7,2,2024-06-01,34,1500 - 1600,2024-08-05 10:22:59,14,7,6,14,A152,Main,266,4,260,14
CLT,Charlotte/Douglas International Airport,749,0,272,187,167,175,49,27,9,51,9,2024-06-01,252,1600 - 1700,2024-08-05 10:22:59,98,24,234,96,A152,Main,1650,27,1416,98
CLT,Charlotte/Douglas International Airport,159,0,257,167,192,50,0,32,9,14,5,2024-06-01,94,1700 - 1800,2024-08-05 10:22:59,66,41,48,63,A152,Main,839,32,791,66
CLT,Charlotte/Douglas International Airport,196,0,112,0,0,0,0,10,8,8,2,2024-06-01,51,1800 - 1900,2024-08-05 10:22:59,29,4,11,17,A152,Main,316,10,305,29
CLT,Charlotte/Douglas International Airport,492,0,538,171,80,7,0,20,11,46,8,2024-06-01,208,1900 - 2000,2024-08-05 10:22:59,65,29,180,65,A152,Main,1334,18,1154,62
CLT,Charlotte/Douglas International Airport,286,0,479,58,0,0,0,18,11,33,5,2024-06-01,94,2000 - 2100,2024-08-05 10:22:59,40,18,98,34,A152,Main,856,18,758,40
CLT,Charlotte/Douglas International Airport,263,0,0,0,0,0,0,5,11,15,2,2024-06-01,38,2100 - 2200,2024-08-05 10:22:59,14,7,19,13,A152,Main,278,5,259,14
CLT,Charlotte/Douglas International Airport,261,0,0,0,0,0,0,6,9,10,1,2024-06-02,48,1200 - 1300,2024-08-05 10:22:59,14,6,59,14,A152,Main,271,6,212,14
CLT,Charlotte/Douglas International Airport,740,0,575,75,14,0,0,14,9,38,7,2024-06-02,192,1400 - 1500,2024-08-05 10:22:59,52,18,191,52,A152,Main,1442,14,1251,48
CLT,Charlotte/Douglas International Airport,438,0,10,0,0,0,0,5,8,8,2,2024-06-02,76,1500 - 1600,2024-08-05 10:22:59,19,7,76,19,A152,Main,456,5,380,15
