AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
HNL,Honolulu International Airport,102,0,23,0,0,0,0,8,5,3,1,2024-05-17,8,0200 - 0300,2024-08-05 10:22:40,23,10,96,23,A321,Main Overseas Terminal,128,2,32,13
HNL,Honolulu International Airport,263,0,9,0,0,0,0,5,15,9,1,2024-05-17,1,0500 - 0600,2024-08-05 10:22:40,18,7,57,18,A321,Main Overseas Terminal,281,4,224,18
HNL,Honolulu International Airport,133,0,20,0,0,0,0,9,13,5,1,2024-05-17,4,0700 - 0800,2024-08-05 10:22:40,18,11,101,18,A321,Main Overseas Terminal,158,6,57,16
HNL,Honolulu International Airport,457,0,410,23,0,0,0,14,27,20,4,2024-05-17,32,0800 - 0900,2024-08-05 10:22:40,33,16,766,33,A321,Main Overseas Terminal,910,5,144,26
HNL,Honolulu International Airport,358,0,605,267,19,2,0,22,26,35,6,2024-05-17,33,0900 - 1000,2024-08-05 10:22:40,72,24,1076,72,A321,Main Overseas Terminal,1286,14,210,42
HNL,Honolulu International Airport,176,0,512,432,214,21,0,30,28,38,7,2024-05-17,59,1000 - 1100,2024-08-05 10:22:40,68,32,1105,68,A321,Main Overseas Terminal,1393,23,288,68
HNL,Honolulu International Airport,357,0,0,0,0,0,0,3,24,8,2,2024-05-17,14,1100 - 1200,2024-08-05 10:22:40,14,4,235,14,A321,Main Overseas Terminal,365,0,130,7
HNL,Honolulu International Airport,209,0,20,0,0,0,0,8,22,9,1,2024-05-18,3,0600 - 0700,2024-08-05 10:22:40,18,9,214,18,A321,Main Overseas Terminal,238,5,24,13
HNL,Honolulu International Airport,689,0,78,0,0,0,0,6,33,21,3,2024-05-18,64,0800 - 0900,2024-08-05 10:22:40,24,9,496,24,A321,Main Overseas Terminal,788,2,292,11
HNL,Honolulu International Airport,837,0,295,107,106,7,0,16,33,47,7,2024-05-18,24,0900 - 1000,2024-08-05 10:22:40,62,17,1120,62,A321,Main Overseas Terminal,1399,12,279,42
HNL,Honolulu International Airport,359,0,515,102,0,0,0,18,34,28,5,2024-05-18,30,1000 - 1100,2024-08-05 10:22:40,41,19,860,41,A321,Main Overseas Terminal,1004,10,144,26
HNL,Honolulu International Airport,376,0,137,2,0,0,0,8,32,15,3,2024-05-18,39,1100 - 1200,2024-08-05 10:22:40,40,10,272,40,A321,Main Overseas Terminal,530,6,258,28
HNL,Honolulu International Airport,89,0,0,0,0,0,0,3,4,3,1,2024-05-18,23,2100 - 2200,2024-08-05 10:22:40,11,5,36,11,A321,Main Overseas Terminal,92,2,56,8
HNL,Honolulu International Airport,133,0,70,21,0,0,0,15,5,10,1,2024-05-19,24,0100 - 0200,2024-08-05 10:22:40,39,19,101,39,A321,Main Overseas Terminal,234,11,133,32
HNL,Honolulu International Airport,20,0,39,63,34,0,0,33,5,5,1,2024-05-19,1,0200 - 0300,2024-08-05 10:22:40,54,37,138,54,A321,Main Overseas Terminal,161,9,23,51
HNL,Honolulu International Airport,313,0,158,0,0,0,0,11,19,16,2,2024-05-19,12,0500 - 0600,2024-08-05 10:22:40,29,13,376,29,A321,Main Overseas Terminal,487,5,111,29
HNL,Honolulu International Airport,150,0,0,0,0,0,0,4,29,8,1,2024-05-19,5,0700 - 0800,2024-08-05 10:22:40,11,5,73,11,A321,Main Overseas Terminal,158,4,85,11
HNL,Honolulu International Airport,969,0,157,3,0,0,0,7,32,38,5,2024-05-19,97,0800 - 0900,2024-08-05 10:22:40,31,9,765,31,A321,Main Overseas Terminal,1167,1,402,27
HNL,Honolulu International Airport,1132,0,253,0,0,0,0,9,34,41,7,2024-05-19,80,0900 - 1000,2024-08-05 10:22:40,29,11,993,29,A321,Main Overseas Terminal,1426,4,433,20
HNL,Honolulu International Airport,1015,0,142,14,0,0,0,7,34,35,6,2024-05-19,45,1000 - 1100,2024-08-05 10:22:40,39,8,847,39,A321,Main Overseas Terminal,1206,4,359,39
HNL,Honolulu International Airport,108,0,34,0,0,0,0,12,27,5,1,2024-05-19,8,1100 - 1200,2024-08-05 10:22:40,20,13,101,20,A321,Main Overseas Terminal,147,10,46,17
HNL,Honolulu International Airport,79,0,56,13,0,0,0,13,4,5,1,2024-05-20,5,0200 - 0300,2024-08-05 10:22:40,35,16,112,35,A321,Main Overseas Terminal,153,6,41,27
HNL,Honolulu International Airport,208,0,112,35,0,0,0,14,12,12,2,2024-05-20,29,0500 - 0600,2024-08-05 10:22:40,35,19,226,35,A321,Main Overseas Terminal,367,6,141,22
HNL,Honolulu International Airport,318,0,176,9,0,0,0,11,22,13,2,2024-05-20,18,0800 - 0900,2024-08-05 10:22:40,31,14,390,31,A321,Main Overseas Terminal,516,2,126,31
HNL,Honolulu International Airport,661,0,654,150,7,0,0,17,23,48,8,2024-05-20,82,0900 - 1000,2024-08-05 10:22:40,48,19,1128,48,A321,Main Overseas Terminal,1520,10,392,33
HNL,Honolulu International Airport,194,0,416,375,114,19,0,28,22,30,6,2024-05-20,14,1000 - 1100,2024-08-05 10:22:40,73,32,947,73,A321,Main Overseas Terminal,1148,12,201,54
HNL,Honolulu International Airport,249,0,22,0,0,0,0,6,14,8,1,2024-05-21,0,0500 - 0600,2024-08-05 10:22:40,18,8,55,18,A321,Main Overseas Terminal,279,6,224,18
HNL,Honolulu International Airport,307,0,0,0,0,0,0,5,21,8,2,2024-05-21,27,0700 - 0800,2024-08-05 10:22:40,15,7,123,15,A321,Main Overseas Terminal,315,4,192,15
HNL,Honolulu International Airport,521,0,142,0,0,0,0,9,23,20,3,2024-05-21,31,0800 - 0900,2024-08-05 10:22:40,23,11,525,23,A321,Main Overseas Terminal,683,4,158,16
HNL,Honolulu International Airport,486,0,525,172,26,0,0,19,23,45,7,2024-05-21,63,0900 - 1000,2024-08-05 10:22:40,60,22,829,60,A321,Main Overseas Terminal,1254,14,425,49
HNL,Honolulu International Airport,265,0,283,255,27,0,0,23,22,22,6,2024-05-21,53,1000 - 1100,2024-08-05 10:22:40,48,28,622,48,A321,Main Overseas Terminal,852,11,230,45
HNL,Honolulu International Airport,174,0,0,0,0,0,0,6,16,6,1,2024-05-21,12,1100 - 1200,2024-08-05 10:22:40,15,7,132,15,A321,Main Overseas Terminal,180,2,48,11
HNL,Honolulu International Airport,9,0,5,0,0,0,0,12,2,0,1,2024-05-22,0,0100 - 0200,2024-08-05 10:22:49,19,8,2,16,A321,Main Overseas Terminal,14,13,12,19
HNL,Honolulu International Airport,79,0,48,22,0,0,0,15,4,3,1,2024-05-22,3,0200 - 0300,2024-08-05 10:22:49,39,18,120,39,A321,Main Overseas Terminal,152,3,32,23
HNL,Honolulu International Airport,175,0,40,0,0,0,0,9,16,6,1,2024-05-22,5,0600 - 0700,2024-08-05 10:22:49,22,10,187,22,A321,Main Overseas Terminal,221,3,34,10
HNL,Honolulu International Airport,287,0,257,127,0,0,0,18,20,17,3,2024-05-22,35,0800 - 0900,2024-08-05 10:22:49,44,22,438,44,A321,Main Overseas Terminal,688,10,250,34
HNL,Honolulu International Airport,615,0,645,221,113,89,0,24,25,53,9,2024-05-22,85,0900 - 1000,2024-08-05 10:22:49,88,27,1321,88,A321,Main Overseas Terminal,1736,12,415,84
HNL,Honolulu International Airport,96,0,295,233,62,14,0,29,20,24,4,2024-05-22,19,1000 - 1100,2024-08-05 10:22:49,64,33,515,64,A321,Main Overseas Terminal,724,19,209,51
HNL,Honolulu International Airport,209,0,3,0,0,0,0,3,21,5,1,2024-05-22,10,1100 - 1200,2024-08-05 10:22:49,20,4,65,15,A321,Main Overseas Terminal,217,3,152,20
HNL,Honolulu International Airport,247,0,212,53,0,0,0,16,19,17,2,2024-05-23,8,0500 - 0600,2024-08-05 10:22:49,44,18,305,44,A321,Main Overseas Terminal,529,13,224,32
HNL,Honolulu International Airport,68,0,62,0,0,0,0,15,10,5,1,2024-05-23,6,0600 - 0700,2024-08-05 10:22:49,26,18,71,26,A321,Main Overseas Terminal,135,13,64,24
HNL,Honolulu International Airport,489,0,210,36,0,0,0,12,22,25,3,2024-05-23,64,0800 - 0900,2024-08-05 10:22:49,35,16,456,35,A321,Main Overseas Terminal,760,5,304,22
HNL,Honolulu International Airport,662,0,452,249,45,0,0,18,26,41,7,2024-05-23,73,0900 - 1000,2024-08-05 10:22:49,53,19,983,53,A321,Main Overseas Terminal,1449,16,466,52
HNL,Honolulu International Airport,174,0,262,243,45,0,0,26,22,30,4,2024-05-23,35,1000 - 1100,2024-08-05 10:22:49,57,30,580,57,A321,Main Overseas Terminal,754,9,174,38
HNL,Honolulu International Airport,142,0,31,0,0,0,0,9,18,3,1,2024-05-23,10,1100 - 1200,2024-08-05 10:22:49,25,11,122,25,A321,Main Overseas Terminal,176,6,54,25
HNL,Honolulu International Airport,84,0,37,0,0,0,0,9,6,3,1,2024-05-23,7,2000 - 2100,2024-08-05 10:22:49,26,9,46,26,A321,Main Overseas Terminal,124,9,78,22
HNL,Honolulu International Airport,117,0,26,0,0,0,0,7,5,4,1,2024-05-24,16,0300 - 0400,2024-08-05 10:22:49,22,10,89,22,A321,Main Overseas Terminal,147,3,58,14
HNL,Honolulu International Airport,230,0,29,0,0,0,0,7,11,8,1,2024-05-24,0,0500 - 0600,2024-08-05 10:22:49,20,9,63,20,A321,Main Overseas Terminal,267,7,204,20
HNL,Honolulu International Airport,156,0,0,0,0,0,0,6,15,8,1,2024-05-24,8,0600 - 0700,2024-08-05 10:22:49,15,8,78,15,A321,Main Overseas Terminal,164,4,86,11
HNL,Honolulu International Airport,379,0,290,97,0,0,0,15,24,20,3,2024-05-24,15,0800 - 0900,2024-08-05 10:22:49,39,18,612,39,A321,Main Overseas Terminal,786,5,174,31
HNL,Honolulu International Airport,646,0,452,183,78,5,0,19,31,41,7,2024-05-24,47,0900 - 1000,2024-08-05 10:22:49,62,22,1130,62,A321,Main Overseas Terminal,1405,10,275,40
HNL,Honolulu International Airport,349,0,428,268,265,331,53,38,30,58,9,2024-05-24,60,1000 - 1100,2024-08-05 10:22:49,103,43,1401,103,A321,Main Overseas Terminal,1752,19,351,84
HNL,Honolulu International Airport,131,0,25,4,0,0,0,6,11,4,1,2024-05-24,12,1100 - 1200,2024-08-05 10:22:49,32,14,52,32,A321,Main Overseas Terminal,164,2,112,17
HNL,Honolulu International Airport,81,0,86,91,0,0,0,23,8,12,1,2024-05-25,3,0500 - 0600,2024-08-05 10:22:49,43,23,227,43,A321,Main Overseas Terminal,270,17,43,42
HNL,Honolulu International Airport,559,0,267,19,0,0,0,11,29,28,3,2024-05-25,49,0800 - 0900,2024-08-05 10:22:49,32,15,575,32,A321,Main Overseas Terminal,873,3,298,22
HNL,Honolulu International Airport,721,0,420,12,0,0,0,13,31,29,6,2024-05-25,55,0900 - 1000,2024-08-05 10:22:49,33,14,994,33,A321,Main Overseas Terminal,1182,6,188,27
HNL,Honolulu International Airport,456,0,286,326,9,0,0,21,31,33,6,2024-05-25,39,1000 - 1100,2024-08-05 10:22:49,47,22,918,47,A321,Main Overseas Terminal,1110,14,192,41
HNL,Honolulu International Airport,136,0,20,181,6,17,0,26,26,11,2,2024-05-25,11,1100 - 1200,2024-08-05 10:22:49,69,29,168,69,A321,Main Overseas Terminal,371,24,203,69
HNL,Honolulu International Airport,125,0,0,0,0,0,0,0,22,3,1,2024-05-25,0,1200 - 1300,2024-08-05 10:22:49,5,0,106,5,A321,Main Overseas Terminal,128,0,22,2
HNL,Honolulu International Airport,81,0,15,12,0,0,0,10,4,4,1,2024-05-25,5,2100 - 2200,2024-08-05 10:22:49,43,15,63,43,A321,Main Overseas Terminal,112,5,49,39
HNL,Honolulu International Airport,78,0,61,18,0,0,0,15,5,5,1,2024-05-26,10,0200 - 0300,2024-08-05 10:22:49,37,17,141,37,A321,Main Overseas Terminal,162,8,21,30
HNL,Honolulu International Airport,203,0,194,69,0,0,0,17,18,15,2,2024-05-26,22,0500 - 0600,2024-08-05 10:22:49,41,22,341,41,A321,Main Overseas Terminal,481,4,140,39
HNL,Honolulu International Airport,8,0,133,36,0,0,0,23,16,5,1,2024-05-26,14,0700 - 0800,2024-08-05 10:22:49,36,24,74,36,A321,Main Overseas Terminal,182,23,108,36
HNL,Honolulu International Airport,745,0,219,11,0,0,0,9,25,30,4,2024-05-26,67,0800 - 0900,2024-08-05 10:22:49,32,13,557,32,A321,Main Overseas Terminal,1005,4,448,24
HNL,Honolulu International Airport,537,0,499,142,11,10,0,17,26,37,6,2024-05-26,67,0900 - 1000,2024-08-05 10:22:49,63,17,705,62,A321,Main Overseas Terminal,1236,18,531,63
HNL,Honolulu International Airport,702,0,386,12,0,0,0,12,26,33,7,2024-05-26,70,1000 - 1100,2024-08-05 10:22:49,32,14,809,32,A321,Main Overseas Terminal,1133,8,324,27
HNL,Honolulu International Airport,418,0,11,0,0,0,0,5,26,12,2,2024-05-26,25,1100 - 1200,2024-08-05 10:22:49,17,6,328,17,A321,Main Overseas Terminal,441,1,113,14
HNL,Honolulu International Airport,80,0,44,28,0,0,0,16,4,4,1,2024-05-27,3,0300 - 0400,2024-08-05 10:22:49,41,19,115,41,A321,Main Overseas Terminal,156,5,41,21
HNL,Honolulu International Airport,233,0,107,56,0,0,0,15,13,15,2,2024-05-27,23,0500 - 0600,2024-08-05 10:22:49,43,20,255,43,A321,Main Overseas Terminal,411,5,156,35
HNL,Honolulu International Airport,407,0,132,0,0,0,0,8,29,13,2,2024-05-27,55,0800 - 0900,2024-08-05 10:22:49,27,14,297,27,A321,Main Overseas Terminal,552,2,255,23
HNL,Honolulu International Airport,791,0,447,236,66,0,0,17,28,44,8,2024-05-27,117,0900 - 1000,2024-08-05 10:22:49,59,22,1007,59,A321,Main Overseas Terminal,1584,10,577,44
HNL,Honolulu International Airport,182,0,373,383,103,0,0,28,25,30,6,2024-05-27,76,1000 - 1100,2024-08-05 10:22:49,56,34,719,56,A321,Main Overseas Terminal,1071,15,352,53
HNL,Honolulu International Airport,141,0,119,2,0,0,0,13,10,8,1,2024-05-28,0,0500 - 0600,2024-08-05 10:22:49,31,18,47,31,A321,Main Overseas Terminal,270,13,223,31
HNL,Honolulu International Airport,138,0,0,0,0,0,0,3,12,5,1,2024-05-28,12,0700 - 0800,2024-08-05 10:22:49,14,5,54,14,A321,Main Overseas Terminal,143,2,89,14
HNL,Honolulu International Airport,414,0,157,0,0,0,0,9,18,13,3,2024-05-28,43,0800 - 0900,2024-08-05 10:22:49,25,13,363,25,A321,Main Overseas Terminal,584,1,221,18
HNL,Honolulu International Airport,505,0,379,240,34,0,0,20,22,31,6,2024-05-28,81,0900 - 1000,2024-08-05 10:22:49,60,26,656,60,A321,Main Overseas Terminal,1189,12,533,60
HNL,Honolulu International Airport,502,0,329,194,114,18,0,21,21,36,7,2024-05-28,92,1000 - 1100,2024-08-05 10:22:49,67,25,820,67,A321,Main Overseas Terminal,1193,13,373,67
HNL,Honolulu International Airport,150,0,123,15,0,0,0,15,14,5,2,2024-05-28,22,1100 - 1200,2024-08-05 10:22:49,37,19,195,37,A321,Main Overseas Terminal,293,9,98,34
HNL,Honolulu International Airport,10,0,0,0,0,0,0,5,2,2,1,2024-05-29,0,0000 - 0100,2024-08-05 10:22:59,11,10,1,10,A321,Main Overseas Terminal,12,5,11,11
HNL,Honolulu International Airport,72,0,42,37,2,0,0,19,4,5,1,2024-05-29,3,0200 - 0300,2024-08-05 10:22:59,46,23,115,46,A321,Main Overseas Terminal,158,7,43,38
HNL,Honolulu International Airport,139,0,145,0,0,0,0,15,15,9,1,2024-05-29,3,0500 - 0600,2024-08-05 10:22:59,29,15,264,29,A321,Main Overseas Terminal,293,9,29,28
HNL,Honolulu International Airport,278,0,200,114,0,0,0,17,21,21,2,2024-05-29,44,0800 - 0900,2024-08-05 10:22:59,39,23,369,39,A321,Main Overseas Terminal,613,8,244,35
HNL,Honolulu International Airport,627,0,586,148,23,0,0,18,24,42,8,2024-05-29,111,0900 - 1000,2024-08-05 10:22:59,53,21,985,53,A321,Main Overseas Terminal,1426,11,441,45
HNL,Honolulu International Airport,527,0,323,54,0,0,0,14,24,25,6,2024-05-29,42,1000 - 1100,2024-08-05 10:22:59,42,17,642,42,A321,Main Overseas Terminal,929,8,287,39
HNL,Honolulu International Airport,180,0,4,0,0,0,0,6,20,6,1,2024-05-29,11,1100 - 1200,2024-08-05 10:22:59,21,8,66,16,A321,Main Overseas Terminal,190,5,124,21
HNL,Honolulu International Airport,154,0,66,63,0,0,0,16,9,9,1,2024-05-30,4,0500 - 0600,2024-08-05 10:22:59,41,20,222,41,A321,Main Overseas Terminal,292,3,70,38
HNL,Honolulu International Airport,141,0,122,8,0,0,0,14,10,9,1,2024-05-30,0,0600 - 0700,2024-08-05 10:22:59,34,18,96,34,A321,Main Overseas Terminal,280,13,184,34
HNL,Honolulu International Airport,41,0,107,2,0,0,0,19,11,5,1,2024-05-30,12,0700 - 0800,2024-08-05 10:22:59,31,21,70,31,A321,Main Overseas Terminal,155,18,85,31
HNL,Honolulu International Airport,665,0,118,0,0,0,0,9,20,26,4,2024-05-30,69,0800 - 0900,2024-08-05 10:22:59,22,11,474,22,A321,Main Overseas Terminal,809,6,335,22
HNL,Honolulu International Airport,557,0,160,0,0,0,0,9,22,22,4,2024-05-30,53,0900 - 1000,2024-08-05 10:22:59,23,11,433,23,A321,Main Overseas Terminal,739,5,306,23
HNL,Honolulu International Airport,531,0,221,160,11,0,0,15,24,24,5,2024-05-30,41,1000 - 1100,2024-08-05 10:22:59,53,18,686,53,A321,Main Overseas Terminal,947,8,261,41
HNL,Honolulu International Airport,117,0,28,0,0,0,0,10,17,5,1,2024-05-30,9,1100 - 1200,2024-08-05 10:22:59,23,13,88,21,A321,Main Overseas Terminal,150,5,62,23
HNL,Honolulu International Airport,7,0,123,89,18,0,0,29,16,6,1,2024-05-30,0,1200 - 1300,2024-08-05 10:22:59,56,30,90,56,A321,Main Overseas Terminal,243,29,153,55
HNL,Honolulu International Airport,92,0,54,14,0,0,0,14,5,5,1,2024-05-30,12,2100 - 2200,2024-08-05 10:22:59,36,19,93,36,A321,Main Overseas Terminal,165,7,72,23
HNL,Honolulu International Airport,4,0,0,0,0,0,0,0,1,2,1,2024-05-31,0,0200 - 0300,2024-08-05 10:22:59,1,0,0,0,A321,Main Overseas Terminal,6,0,6,1
HNL,Honolulu International Airport,95,0,48,13,0,0,0,12,4,1,1,2024-05-31,3,0300 - 0400,2024-08-05 10:22:59,34,16,111,34,A321,Main Overseas Terminal,157,3,46,30
HNL,Honolulu International Airport,143,0,131,0,0,0,0,14,11,5,1,2024-05-31,1,0500 - 0600,2024-08-05 10:22:59,29,16,63,29,A321,Main Overseas Terminal,279,13,216,29
HNL,Honolulu International Airport,37,0,119,0,0,0,0,18,15,3,1,2024-05-31,10,0600 - 0700,2024-08-05 10:22:59,28,21,64,28,A321,Main Overseas Terminal,159,16,95,26
HNL,Honolulu International Airport,238,0,169,30,0,0,0,14,15,15,2,2024-05-31,29,0800 - 0900,2024-08-05 10:22:59,34,19,283,34,A321,Main Overseas Terminal,452,6,169,24
HNL,Honolulu International Airport,434,0,584,430,220,295,19,34,24,62,9,2024-05-31,82,0900 - 1000,2024-08-05 10:22:59,96,37,1443,96,A321,Main Overseas Terminal,2044,26,601,94
HNL,Honolulu International Airport,161,0,139,135,216,452,62,51,24,41,7,2024-05-31,56,1000 - 1100,2024-08-05 10:22:59,100,60,952,100,A321,Main Overseas Terminal,1206,19,254,94
HNL,Honolulu International Airport,197,0,70,101,74,19,0,24,19,16,2,2024-05-31,41,1100 - 1200,2024-08-05 10:22:59,64,36,293,64,A321,Main Overseas Terminal,477,7,184,48
HNL,Honolulu International Airport,119,0,161,21,0,0,0,18,16,10,1,2024-06-01,3,0500 - 0600,2024-08-05 10:22:59,32,20,261,32,A321,Main Overseas Terminal,311,10,50,30
HNL,Honolulu International Airport,437,0,302,218,76,0,0,21,21,24,4,2024-06-01,57,0800 - 0900,2024-08-05 10:22:59,58,27,709,58,A321,Main Overseas Terminal,1057,9,348,40
HNL,Honolulu International Airport,262,0,563,265,119,108,43,31,26,43,7,2024-06-01,34,0900 - 1000,2024-08-05 10:22:59,120,33,1220,120,A321,Main Overseas Terminal,1403,15,183,120
HNL,Honolulu International Airport,144,0,295,295,270,223,42,42,26,36,6,2024-06-01,53,1000 - 1100,2024-08-05 10:22:59,98,49,1019,98,A321,Main Overseas Terminal,1305,17,286,94
HNL,Honolulu International Airport,259,0,217,90,3,0,0,18,19,16,3,2024-06-01,32,1100 - 1200,2024-08-05 10:22:59,46,21,321,46,A321,Main Overseas Terminal,585,14,264,31
HNL,Honolulu International Airport,125,0,28,0,0,0,0,7,4,2,1,2024-06-01,6,2200 - 2300,2024-08-05 10:22:59,21,9,123,21,A321,Main Overseas Terminal,155,1,32,10
HNL,Honolulu International Airport,84,0,52,20,0,0,0,15,5,4,1,2024-06-02,1,0200 - 0300,2024-08-05 10:22:59,36,16,146,36,A321,Main Overseas Terminal,160,4,14,10
HNL,Honolulu International Airport,154,0,107,0,0,0,0,12,11,8,1,2024-06-02,7,0500 - 0600,2024-08-05 10:22:59,28,13,230,28,A321,Main Overseas Terminal,269,4,39,17
HNL,Honolulu International Airport,47,0,227,30,0,0,0,22,23,7,1,2024-06-02,2,0600 - 0700,2024-08-05 10:22:59,33,22,290,33,A321,Main Overseas Terminal,311,19,21,25
HNL,Honolulu International Airport,0,0,46,129,0,0,0,33,22,6,1,2024-06-02,11,0700 - 0800,2024-08-05 10:22:59,45,34,79,45,A321,Main Overseas Terminal,181,32,102,45
HNL,Honolulu International Airport,640,0,154,0,0,0,0,10,23,22,3,2024-06-02,60,0800 - 0900,2024-08-05 10:22:59,30,13,466,30,A321,Main Overseas Terminal,816,7,350,17
HNL,Honolulu International Airport,192,0,277,38,0,0,0,18,24,11,3,2024-06-02,26,0900 - 1000,2024-08-05 10:22:59,34,18,447,34,A321,Main Overseas Terminal,518,17,71,29
HNL,Honolulu International Airport,461,0,408,416,91,9,0,24,25,36,7,2024-06-02,39,1000 - 1100,2024-08-05 10:22:59,63,26,1194,63,A321,Main Overseas Terminal,1421,19,227,56
HNL,Honolulu International Airport,446,0,58,0,0,0,0,7,22,16,2,2024-06-02,23,1100 - 1200,2024-08-05 10:22:59,21,10,234,21,A321,Main Overseas Terminal,520,5,286,19
HNL,Honolulu International Airport,202,0,0,0,0,0,0,4,17,6,1,2024-06-02,13,1200 - 1300,2024-08-05 10:22:59,13,5,150,13,A321,Main Overseas Terminal,208,1,58,6
HNL,Honolulu International Airport,190,0,60,0,0,0,0,10,16,14,1,2024-06-02,13,1300 - 1400,2024-08-05 10:22:59,22,12,129,22,A321,Main Overseas Terminal,264,7,135,22
HNL,Honolulu International Airport,187,0,51,21,0,0,0,9,7,11,1,2024-06-02,34,1400 - 1500,2024-08-05 10:22:59,35,16,153,35,A321,Main Overseas Terminal,270,1,117,8
HNL,Honolulu International Airport,85,0,56,4,0,0,0,12,6,3,1,2024-06-03,0,0200 - 0300,2024-08-05 10:22:59,31,14,124,31,A321,Main Overseas Terminal,148,5,24,22
HNL,Honolulu International Airport,235,0,215,25,0,0,0,16,19,14,2,2024-06-03,11,0500 - 0600,2024-08-05 10:22:59,34,17,411,34,A321,Main Overseas Terminal,489,7,78,25
HNL,Honolulu International Airport,213,0,71,0,0,0,0,11,25,4,1,2024-06-03,3,0800 - 0900,2024-08-05 10:22:59,23,11,273,23,A321,Main Overseas Terminal,288,5,15,7
HNL,Honolulu International Airport,638,0,467,29,0,0,0,13,26,31,6,2024-06-03,61,0900 - 1000,2024-08-05 10:22:59,33,16,865,33,A321,Main Overseas Terminal,1165,5,300,30
HNL,Honolulu International Airport,423,0,433,233,143,50,0,25,25,41,7,2024-06-03,26,1000 - 1100,2024-08-05 10:22:59,67,27,1072,67,A321,Main Overseas Terminal,1323,16,251,56
HNL,Honolulu International Airport,112,0,203,63,0,0,0,19,20,10,2,2024-06-03,39,1100 - 1200,2024-08-05 10:22:59,40,26,158,40,A321,Main Overseas Terminal,388,15,230,31
HNL,Honolulu International Airport,189,0,78,0,0,0,0,10,13,5,1,2024-06-04,0,0600 - 0700,2024-08-05 10:22:59,23,11,79,23,A321,Main Overseas Terminal,272,9,193,23
HNL,Honolulu International Airport,149,0,9,0,0,0,0,7,13,4,1,2024-06-04,5,0700 - 0800,2024-08-05 10:22:59,19,9,74,19,A321,Main Overseas Terminal,162,5,88,14
HNL,Honolulu International Airport,493,0,313,156,40,0,0,18,18,31,4,2024-06-04,51,0800 - 0900,2024-08-05 10:22:59,56,23,709,56,A321,Main Overseas Terminal,1033,8,324,28
HNL,Honolulu International Airport,299,0,255,308,148,34,13,29,22,30,5,2024-06-04,39,0900 - 1000,2024-08-05 10:22:59,100,35,755,100,A321,Main Overseas Terminal,1087,15,332,54
HNL,Honolulu International Airport,144,0,166,337,256,269,33,45,22,37,7,2024-06-04,66,1000 - 1100,2024-08-05 10:22:59,99,52,989,99,A321,Main Overseas Terminal,1242,19,253,69
HNL,Honolulu International Airport,129,0,239,63,7,0,0,21,17,11,2,2024-06-04,23,1100 - 1200,2024-08-05 10:22:59,49,22,324,49,A321,Main Overseas Terminal,449,18,125,36
HNL,Honolulu International Airport,94,0,41,7,0,0,0,11,5,5,1,2024-06-05,4,0300 - 0400,2024-08-05 10:23:08,33,14,105,33,A321,Main Overseas Terminal,147,3,42,13
HNL,Honolulu International Airport,180,0,122,0,0,0,0,13,13,8,1,2024-06-05,3,0600 - 0700,2024-08-05 10:23:08,30,14,270,30,A321,Main Overseas Terminal,310,7,40,20
HNL,Honolulu International Airport,485,0,227,6,0,0,0,11,18,19,3,2024-06-05,40,0800 - 0900,2024-08-05 10:23:08,31,15,469,31,A321,Main Overseas Terminal,737,4,268,29
HNL,Honolulu International Airport,455,0,462,206,24,0,0,19,24,39,6,2024-06-05,66,0900 - 1000,2024-08-05 10:23:08,50,23,905,50,A321,Main Overseas Terminal,1186,8,281,33
HNL,Honolulu International Airport,151,0,407,426,324,361,0,41,24,49,8,2024-06-05,39,1000 - 1100,2024-08-05 10:23:08,86,45,1421,86,A321,Main Overseas Terminal,1718,24,297,68
HNL,Honolulu International Airport,39,0,52,33,63,48,0,40,20,5,1,2024-06-05,6,1100 - 1200,2024-08-05 10:23:08,70,52,155,70,A321,Main Overseas Terminal,240,18,85,54
HNL,Honolulu International Airport,107,0,193,187,95,0,0,29,14,15,2,2024-06-06,7,0500 - 0600,2024-08-05 10:23:08,57,37,330,57,A321,Main Overseas Terminal,597,20,267,47
HNL,Honolulu International Airport,125,0,62,0,0,0,0,12,10,6,1,2024-06-06,3,0700 - 0800,2024-08-05 10:23:08,25,15,123,25,A321,Main Overseas Terminal,193,6,70,15
HNL,Honolulu International Airport,155,0,356,270,108,0,0,28,22,28,3,2024-06-06,36,0800 - 0900,2024-08-05 10:23:08,55,32,626,55,A321,Main Overseas Terminal,917,20,291,41
HNL,Honolulu International Airport,271,0,330,430,222,0,0,30,26,33,5,2024-06-06,32,0900 - 1000,2024-08-05 10:23:08,60,34,1099,60,A321,Main Overseas Terminal,1286,9,187,52
HNL,Honolulu International Airport,166,0,297,424,334,108,0,36,26,41,6,2024-06-06,45,1000 - 1100,2024-08-05 10:23:08,81,42,999,81,A321,Main Overseas Terminal,1370,22,371,71
