AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
BOS,Boston Logan International Airport,88,0,60,61,50,54,35,41,6,11,2,2024-05-17,29,0800 - 0900,2024-08-05 10:22:40,108,53,233,108,A041,Terminal E,359,20,126,64
BOS,Boston Logan International Airport,22,0,4,38,52,229,62,70,10,13,2,2024-05-17,13,0900 - 1000,2024-08-05 10:22:40,104,78,324,104,A041,Terminal E,420,44,96,101
BOS,Boston Logan International Airport,39,0,45,57,44,109,74,58,9,7,2,2024-05-17,37,1000 - 1100,2024-08-05 10:22:40,102,80,210,102,A041,Terminal E,375,31,165,97
BOS,Boston Logan International Airport,85,0,133,36,0,0,0,20,8,6,2,2024-05-17,59,1100 - 1200,2024-08-05 10:22:40,45,23,126,45,A041,Terminal E,260,17,134,28
BOS,Boston Logan International Airport,321,0,143,0,0,0,0,11,8,6,3,2024-05-17,124,1200 - 1300,2024-08-05 10:22:40,26,15,109,26,A041,Terminal E,470,10,361,26
BOS,Boston Logan International Airport,472,0,245,355,77,0,0,23,18,31,6,2024-05-17,202,1300 - 1400,2024-08-05 10:22:40,55,33,394,55,A041,Terminal E,1180,18,786,55
BOS,Boston Logan International Airport,354,0,776,256,54,19,0,23,24,40,7,2024-05-17,180,1400 - 1500,2024-08-05 10:22:40,71,31,606,71,A041,Terminal E,1499,18,893,61
BOS,Boston Logan International Airport,376,0,504,253,14,0,0,21,22,37,6,2024-05-17,191,1500 - 1600,2024-08-05 10:22:40,51,26,530,51,A041,Terminal E,1184,18,654,51
BOS,Boston Logan International Airport,459,0,440,248,9,0,0,20,19,33,6,2024-05-17,179,1600 - 1700,2024-08-05 10:22:40,46,28,569,46,A041,Terminal E,1189,13,620,41
BOS,Boston Logan International Airport,339,0,336,66,0,0,0,17,13,24,3,2024-05-17,105,1700 - 1800,2024-08-05 10:22:40,43,23,207,43,A041,Terminal E,765,16,558,37
BOS,Boston Logan International Airport,830,0,469,80,0,0,0,14,15,44,6,2024-05-17,184,1800 - 1900,2024-08-05 10:22:40,38,21,545,38,A041,Terminal E,1423,11,878,32
BOS,Boston Logan International Airport,361,25,568,310,62,0,48,28,17,46,9,2024-05-17,166,1900 - 2000,2024-08-05 10:22:40,133,35,729,133,A041,Terminal E,1420,21,691,118
BOS,Boston Logan International Airport,240,0,254,129,118,15,0,25,15,22,4,2024-05-17,166,2000 - 2100,2024-08-05 10:22:40,62,41,265,62,A041,Terminal E,778,18,513,52
BOS,Boston Logan International Airport,141,0,411,121,23,0,0,23,10,15,3,2024-05-17,69,2100 - 2200,2024-08-05 10:22:40,48,28,330,48,A041,Terminal E,711,18,381,33
BOS,Boston Logan International Airport,180,0,33,0,0,0,0,10,7,4,1,2024-05-17,53,2200 - 2300,2024-08-05 10:22:40,21,13,70,21,A041,Terminal E,217,9,147,21
BOS,Boston Logan International Airport,84,0,88,126,105,12,0,33,6,17,2,2024-05-18,8,0800 - 0900,2024-08-05 10:22:40,65,31,317,65,A041,Terminal E,432,36,115,65
BOS,Boston Logan International Airport,105,0,94,111,57,0,0,27,8,9,2,2024-05-18,34,1000 - 1100,2024-08-05 10:22:40,57,35,220,57,A041,Terminal E,376,17,156,37
BOS,Boston Logan International Airport,203,0,194,10,0,0,0,14,7,12,3,2024-05-18,63,1100 - 1200,2024-08-05 10:22:40,34,16,204,34,A041,Terminal E,419,13,215,25
BOS,Boston Logan International Airport,317,0,218,0,0,0,0,13,11,7,3,2024-05-18,112,1200 - 1300,2024-08-05 10:22:40,27,17,108,27,A041,Terminal E,542,13,434,26
BOS,Boston Logan International Airport,643,0,467,0,0,0,0,14,22,29,5,2024-05-18,233,1300 - 1400,2024-08-05 10:22:40,27,16,246,26,A041,Terminal E,1139,14,893,27
BOS,Boston Logan International Airport,897,0,423,66,0,0,0,14,22,36,7,2024-05-18,118,1400 - 1500,2024-08-05 10:22:40,45,17,552,45,A041,Terminal E,1422,12,870,39
BOS,Boston Logan International Airport,658,0,678,267,10,0,0,18,23,44,7,2024-05-18,271,1500 - 1600,2024-08-05 10:22:40,47,25,798,47,A041,Terminal E,1657,12,859,35
BOS,Boston Logan International Airport,295,0,256,3,0,0,0,15,13,14,3,2024-05-18,87,1600 - 1700,2024-08-05 10:22:40,31,22,117,31,A041,Terminal E,568,13,451,25
BOS,Boston Logan International Airport,478,0,312,0,0,0,0,14,12,17,3,2024-05-18,104,1700 - 1800,2024-08-05 10:22:40,29,18,204,29,A041,Terminal E,807,12,603,29
BOS,Boston Logan International Airport,455,0,390,10,0,0,0,15,15,21,5,2024-05-18,101,1800 - 1900,2024-08-05 10:22:40,31,18,218,31,A041,Terminal E,876,14,658,31
BOS,Boston Logan International Airport,551,0,480,356,132,17,0,24,16,39,7,2024-05-18,208,1900 - 2000,2024-08-05 10:22:40,66,33,699,66,A041,Terminal E,1575,17,876,60
BOS,Boston Logan International Airport,187,0,558,233,7,0,0,23,17,29,6,2024-05-18,115,2000 - 2100,2024-08-05 10:22:40,47,24,246,47,A041,Terminal E,1014,23,768,47
BOS,Boston Logan International Airport,65,0,77,0,0,0,0,15,10,5,1,2024-05-18,12,2100 - 2200,2024-08-05 10:22:40,22,16,33,22,A041,Terminal E,147,15,114,22
BOS,Boston Logan International Airport,291,0,254,120,18,0,0,20,14,16,3,2024-05-18,50,2200 - 2300,2024-08-05 10:22:40,47,23,393,47,A041,Terminal E,699,16,306,40
BOS,Boston Logan International Airport,0,0,8,177,37,0,0,39,11,4,1,2024-05-19,20,0500 - 0600,2024-08-05 10:22:40,51,40,149,51,A041,Terminal E,226,36,77,51
BOS,Boston Logan International Airport,15,0,153,96,0,0,0,27,11,8,1,2024-05-19,19,0800 - 0900,2024-08-05 10:22:40,44,29,168,44,A041,Terminal E,272,23,104,41
BOS,Boston Logan International Airport,121,0,176,127,0,0,0,23,13,10,2,2024-05-19,22,0900 - 1000,2024-08-05 10:22:40,45,27,276,45,A041,Terminal E,434,16,158,44
BOS,Boston Logan International Airport,259,0,83,0,0,0,0,10,15,10,2,2024-05-19,38,1000 - 1100,2024-08-05 10:22:40,23,13,198,23,A041,Terminal E,352,7,154,21
BOS,Boston Logan International Airport,447,0,104,0,0,0,0,11,15,14,3,2024-05-19,109,1100 - 1200,2024-08-05 10:22:40,24,14,189,24,A041,Terminal E,565,10,376,23
BOS,Boston Logan International Airport,180,0,117,0,0,0,0,12,18,8,3,2024-05-19,71,1200 - 1300,2024-08-05 10:22:40,20,13,35,20,A041,Terminal E,305,12,270,20
BOS,Boston Logan International Airport,640,0,831,22,0,0,0,16,23,37,7,2024-05-19,243,1300 - 1400,2024-08-05 10:22:40,41,19,413,41,A041,Terminal E,1530,16,1117,41
BOS,Boston Logan International Airport,537,0,430,72,0,0,0,16,24,32,5,2024-05-19,103,1400 - 1500,2024-08-05 10:22:40,37,18,492,37,A041,Terminal E,1071,15,579,36
BOS,Boston Logan International Airport,724,0,620,6,0,0,0,14,19,30,6,2024-05-19,206,1500 - 1600,2024-08-05 10:22:40,31,16,511,31,A041,Terminal E,1380,13,869,31
BOS,Boston Logan International Airport,79,0,317,72,0,0,0,22,20,10,2,2024-05-19,47,1600 - 1700,2024-08-05 10:22:40,36,24,263,36,A041,Terminal E,478,18,215,33
BOS,Boston Logan International Airport,644,0,295,0,0,0,0,12,19,24,4,2024-05-19,168,1700 - 1800,2024-08-05 10:22:40,28,14,204,28,A041,Terminal E,963,11,759,26
BOS,Boston Logan International Airport,590,0,461,282,39,0,0,20,19,30,5,2024-05-19,192,1800 - 1900,2024-08-05 10:22:40,49,24,508,49,A041,Terminal E,1402,17,894,46
BOS,Boston Logan International Airport,231,0,529,127,0,0,0,21,17,29,5,2024-05-19,109,1900 - 2000,2024-08-05 10:22:40,42,24,393,42,A041,Terminal E,916,19,523,38
BOS,Boston Logan International Airport,699,0,328,113,20,12,0,16,17,28,6,2024-05-19,196,2000 - 2100,2024-08-05 10:22:40,66,21,389,66,A041,Terminal E,1200,14,811,48
BOS,Boston Logan International Airport,520,0,509,194,89,70,0,23,14,51,6,2024-05-19,177,2100 - 2200,2024-08-05 10:22:40,69,33,556,69,A041,Terminal E,1433,17,877,62
BOS,Boston Logan International Airport,142,0,94,48,5,0,0,18,11,11,2,2024-05-19,61,2200 - 2300,2024-08-05 10:22:40,47,22,166,47,A041,Terminal E,300,12,134,40
BOS,Boston Logan International Airport,66,0,100,79,36,0,0,27,7,8,1,2024-05-20,8,0700 - 0800,2024-08-05 10:22:40,53,30,221,53,A041,Terminal E,289,19,68,52
BOS,Boston Logan International Airport,35,0,0,0,0,0,0,5,6,0,1,2024-05-20,6,0800 - 0900,2024-08-05 10:22:40,9,5,32,9,A041,Terminal E,35,3,3,4
BOS,Boston Logan International Airport,56,0,84,117,97,67,0,39,8,8,2,2024-05-20,19,0900 - 1000,2024-08-05 10:22:40,74,43,292,74,A041,Terminal E,429,30,137,61
BOS,Boston Logan International Airport,61,0,50,163,69,18,0,34,10,5,2,2024-05-20,46,1000 - 1100,2024-08-05 10:22:40,64,42,171,64,A041,Terminal E,366,28,195,63
BOS,Boston Logan International Airport,273,0,92,0,0,0,0,12,12,12,3,2024-05-20,48,1100 - 1200,2024-08-05 10:22:40,27,14,188,27,A041,Terminal E,377,10,189,26
BOS,Boston Logan International Airport,251,0,112,0,0,0,0,13,11,9,2,2024-05-20,64,1200 - 1300,2024-08-05 10:22:40,26,15,103,26,A041,Terminal E,372,12,269,24
BOS,Boston Logan International Airport,449,0,485,112,31,0,0,19,18,35,6,2024-05-20,210,1300 - 1400,2024-08-05 10:22:40,53,29,295,53,A041,Terminal E,1112,16,817,38
BOS,Boston Logan International Airport,849,0,743,141,176,99,0,22,23,69,10,2024-05-20,214,1400 - 1500,2024-08-05 10:22:40,83,32,953,83,A041,Terminal E,2077,14,1124,68
BOS,Boston Logan International Airport,144,0,183,160,186,241,0,41,23,26,5,2024-05-20,56,1500 - 1600,2024-08-05 10:22:40,84,53,520,84,A041,Terminal E,940,27,420,78
BOS,Boston Logan International Airport,393,0,347,313,200,38,0,27,17,48,5,2024-05-20,193,1600 - 1700,2024-08-05 10:22:40,65,41,492,65,A041,Terminal E,1339,20,847,63
BOS,Boston Logan International Airport,113,0,24,0,0,0,0,8,10,6,1,2024-05-20,8,1700 - 1800,2024-08-05 10:22:40,20,15,38,20,A041,Terminal E,143,6,105,12
BOS,Boston Logan International Airport,576,0,608,131,56,0,0,19,15,52,7,2024-05-20,189,1800 - 1900,2024-08-05 10:22:40,56,28,435,56,A041,Terminal E,1423,15,988,56
BOS,Boston Logan International Airport,369,0,599,114,11,0,0,19,15,32,6,2024-05-20,135,1900 - 2000,2024-08-05 10:22:40,49,22,493,49,A041,Terminal E,1125,16,632,49
BOS,Boston Logan International Airport,93,0,127,62,0,0,0,20,12,11,2,2024-05-20,30,2000 - 2100,2024-08-05 10:22:40,38,29,116,38,A041,Terminal E,293,15,177,26
BOS,Boston Logan International Airport,305,0,39,0,0,0,0,8,9,18,3,2024-05-20,48,2100 - 2200,2024-08-05 10:22:40,20,10,114,20,A041,Terminal E,362,7,248,20
BOS,Boston Logan International Airport,58,0,177,121,118,15,0,34,6,11,2,2024-05-20,53,2200 - 2300,2024-08-05 10:22:40,62,38,278,62,A041,Terminal E,500,28,222,61
BOS,Boston Logan International Airport,7,0,126,93,0,0,0,28,8,7,1,2024-05-21,13,0500 - 0600,2024-08-05 10:22:40,42,28,145,42,A041,Terminal E,233,28,88,42
BOS,Boston Logan International Airport,40,0,0,0,0,0,0,2,9,2,1,2024-05-21,7,0800 - 0900,2024-08-05 10:22:40,6,3,38,6,A041,Terminal E,42,1,4,3
BOS,Boston Logan International Airport,110,0,148,74,18,0,0,22,8,10,2,2024-05-21,26,1000 - 1100,2024-08-05 10:22:40,49,27,216,49,A041,Terminal E,360,15,144,45
BOS,Boston Logan International Airport,275,0,27,0,0,0,0,8,9,7,3,2024-05-21,42,1100 - 1200,2024-08-05 10:22:40,18,8,128,18,A041,Terminal E,309,8,181,18
BOS,Boston Logan International Airport,200,0,218,75,0,0,0,20,11,14,3,2024-05-21,81,1200 - 1300,2024-08-05 10:22:40,40,19,152,40,A041,Terminal E,507,21,355,40
BOS,Boston Logan International Airport,782,0,426,74,0,0,0,15,19,36,7,2024-05-21,218,1300 - 1400,2024-08-05 10:22:40,40,18,308,40,A041,Terminal E,1318,14,1010,36
BOS,Boston Logan International Airport,591,0,593,83,15,0,0,17,22,32,7,2024-05-21,99,1400 - 1500,2024-08-05 10:22:40,52,20,649,52,A041,Terminal E,1314,15,665,47
BOS,Boston Logan International Airport,377,0,236,97,33,0,0,18,15,24,4,2024-05-21,77,1500 - 1600,2024-08-05 10:22:40,57,25,394,57,A041,Terminal E,767,11,373,53
BOS,Boston Logan International Airport,135,0,165,160,0,0,0,24,13,12,2,2024-05-21,62,1600 - 1700,2024-08-05 10:22:40,45,33,206,45,A041,Terminal E,472,17,266,43
BOS,Boston Logan International Airport,275,0,42,0,0,0,0,11,13,9,2,2024-05-21,17,1700 - 1800,2024-08-05 10:22:40,19,10,43,19,A041,Terminal E,326,11,283,19
BOS,Boston Logan International Airport,533,0,33,0,0,0,0,8,14,16,4,2024-05-21,54,1800 - 1900,2024-08-05 10:22:40,18,10,201,18,A041,Terminal E,582,8,381,18
BOS,Boston Logan International Airport,666,0,557,183,7,0,0,18,16,40,7,2024-05-21,169,1900 - 2000,2024-08-05 10:22:40,47,24,521,47,A041,Terminal E,1453,14,932,46
BOS,Boston Logan International Airport,475,0,357,127,19,22,0,19,18,19,6,2024-05-21,155,2000 - 2100,2024-08-05 10:22:40,67,29,342,67,A041,Terminal E,1019,14,677,47
BOS,Boston Logan International Airport,61,0,86,73,0,0,0,22,7,6,3,2024-05-21,28,2100 - 2200,2024-08-05 10:22:40,42,21,49,42,A041,Terminal E,226,22,177,37
BOS,Boston Logan International Airport,171,0,244,202,28,0,0,25,13,15,3,2024-05-21,62,2200 - 2300,2024-08-05 10:22:40,50,30,350,50,A041,Terminal E,660,20,310,48
BOS,Boston Logan International Airport,138,0,124,103,77,131,0,38,11,27,3,2024-05-22,27,0800 - 0900,2024-08-05 10:22:49,88,43,440,88,A041,Terminal E,600,22,160,85
BOS,Boston Logan International Airport,47,0,29,61,0,0,0,23,9,8,1,2024-05-22,0,0900 - 1000,2024-08-05 10:22:49,42,29,96,42,A041,Terminal E,145,13,49,38
BOS,Boston Logan International Airport,205,0,94,52,0,0,0,16,8,12,2,2024-05-22,29,1000 - 1100,2024-08-05 10:22:49,38,20,179,38,A041,Terminal E,363,11,184,36
BOS,Boston Logan International Airport,179,0,223,97,0,0,0,20,10,16,3,2024-05-22,73,1100 - 1200,2024-08-05 10:22:49,41,22,258,41,A041,Terminal E,515,18,257,38
BOS,Boston Logan International Airport,304,0,103,0,0,0,0,11,13,8,3,2024-05-22,89,1200 - 1300,2024-08-05 10:22:49,22,13,51,22,A041,Terminal E,415,10,364,22
BOS,Boston Logan International Airport,442,0,499,491,204,206,0,32,21,49,9,2024-05-22,215,1300 - 1400,2024-08-05 10:22:49,90,46,680,90,A041,Terminal E,1891,24,1211,90
BOS,Boston Logan International Airport,140,0,81,442,265,221,8,42,22,33,6,2024-05-22,123,1400 - 1500,2024-08-05 10:22:49,109,56,517,109,A041,Terminal E,1190,33,673,95
BOS,Boston Logan International Airport,144,0,265,302,56,0,0,28,20,29,5,2024-05-22,102,1500 - 1600,2024-08-05 10:22:49,60,34,350,60,A041,Terminal E,796,24,446,50
BOS,Boston Logan International Airport,211,0,313,32,0,0,0,18,13,16,3,2024-05-22,44,1600 - 1700,2024-08-05 10:22:49,37,20,309,37,A041,Terminal E,572,15,263,32
BOS,Boston Logan International Airport,241,0,321,76,0,0,0,19,12,18,2,2024-05-22,77,1700 - 1800,2024-08-05 10:22:49,43,24,214,43,A041,Terminal E,656,16,442,35
BOS,Boston Logan International Airport,307,0,412,192,29,4,0,21,13,35,5,2024-05-22,121,1800 - 1900,2024-08-05 10:22:49,65,29,340,64,A041,Terminal E,979,17,639,65
BOS,Boston Logan International Airport,148,0,121,239,88,0,0,29,12,21,4,2024-05-22,82,1900 - 2000,2024-08-05 10:22:49,59,31,201,59,A041,Terminal E,617,28,416,55
BOS,Boston Logan International Airport,253,0,203,159,311,161,40,40,15,36,7,2024-05-22,191,2000 - 2100,2024-08-05 10:22:49,112,59,349,112,A041,Terminal E,1163,32,814,111
BOS,Boston Logan International Airport,57,0,171,123,44,12,0,30,11,15,3,2024-05-22,36,2100 - 2200,2024-08-05 10:22:49,65,42,100,65,A041,Terminal E,422,27,322,46
BOS,Boston Logan International Airport,138,0,93,85,63,92,0,33,8,11,2,2024-05-22,48,2200 - 2300,2024-08-05 10:22:49,77,47,269,77,A041,Terminal E,482,17,213,72
BOS,Boston Logan International Airport,105,0,94,22,0,0,0,15,7,12,1,2024-05-23,21,0500 - 0600,2024-08-05 10:22:49,35,19,111,35,A041,Terminal E,233,12,122,31
BOS,Boston Logan International Airport,34,0,53,38,41,75,0,44,7,3,1,2024-05-23,10,0700 - 0800,2024-08-05 10:22:49,82,49,196,82,A041,Terminal E,244,22,48,81
BOS,Boston Logan International Airport,21,0,12,0,0,0,0,9,5,1,1,2024-05-23,17,0800 - 0900,2024-08-05 10:22:49,19,10,29,19,A041,Terminal E,34,1,5,2
BOS,Boston Logan International Airport,23,0,35,36,41,9,0,35,5,3,1,2024-05-23,1,0900 - 1000,2024-08-05 10:22:49,64,39,93,64,A041,Terminal E,147,28,54,63
BOS,Boston Logan International Airport,97,0,77,73,82,30,0,32,7,10,2,2024-05-23,40,1000 - 1100,2024-08-05 10:22:49,67,39,176,67,A041,Terminal E,369,25,193,67
BOS,Boston Logan International Airport,145,0,63,0,0,0,0,13,8,6,2,2024-05-23,34,1100 - 1200,2024-08-05 10:22:49,28,11,53,28,A041,Terminal E,214,13,161,26
BOS,Boston Logan International Airport,197,0,260,72,22,0,0,21,12,13,3,2024-05-23,110,1200 - 1300,2024-08-05 10:22:49,50,32,178,50,A041,Terminal E,564,16,386,30
BOS,Boston Logan International Airport,533,0,546,130,16,0,0,18,15,39,8,2024-05-23,207,1300 - 1400,2024-08-05 10:22:49,51,27,308,51,A041,Terminal E,1264,16,956,40
BOS,Boston Logan International Airport,324,0,497,236,89,26,0,25,22,45,6,2024-05-23,78,1400 - 1500,2024-08-05 10:22:49,72,30,655,72,A041,Terminal E,1217,19,562,68
BOS,Boston Logan International Airport,334,0,326,60,7,0,0,18,19,19,4,2024-05-23,103,1500 - 1600,2024-08-05 10:22:49,46,25,307,46,A041,Terminal E,746,13,439,46
BOS,Boston Logan International Airport,288,0,357,157,10,0,0,20,15,24,4,2024-05-23,143,1600 - 1700,2024-08-05 10:22:49,49,24,279,49,A041,Terminal E,836,18,557,49
BOS,Boston Logan International Airport,363,0,284,28,0,0,0,15,16,15,3,2024-05-23,116,1700 - 1800,2024-08-05 10:22:49,33,19,248,33,A041,Terminal E,690,13,442,29
BOS,Boston Logan International Airport,610,0,172,85,4,7,0,13,15,21,6,2024-05-23,120,1800 - 1900,2024-08-05 10:22:49,69,16,355,69,A041,Terminal E,899,11,544,68
BOS,Boston Logan International Airport,659,0,293,143,0,0,0,15,15,29,7,2024-05-23,126,1900 - 2000,2024-08-05 10:22:49,44,17,382,44,A041,Terminal E,1124,14,742,44
BOS,Boston Logan International Airport,193,0,216,13,0,0,0,16,15,11,3,2024-05-23,88,2000 - 2100,2024-08-05 10:22:49,32,19,163,32,A041,Terminal E,433,14,270,30
BOS,Boston Logan International Airport,405,0,0,0,0,0,0,5,10,9,3,2024-05-23,48,2100 - 2200,2024-08-05 10:22:49,15,8,93,15,A041,Terminal E,414,4,321,13
BOS,Boston Logan International Airport,401,0,72,0,0,0,0,9,6,23,3,2024-05-23,69,2200 - 2300,2024-08-05 10:22:49,27,15,106,27,A041,Terminal E,496,7,390,25
BOS,Boston Logan International Airport,52,0,122,0,0,0,0,19,7,3,1,2024-05-23,6,2300 - 0000,2024-08-05 10:22:49,29,20,125,29,A041,Terminal E,177,18,52,29
BOS,Boston Logan International Airport,85,0,86,51,39,31,0,29,7,11,2,2024-05-24,30,0800 - 0900,2024-08-05 10:22:49,75,35,193,75,A041,Terminal E,303,20,110,73
BOS,Boston Logan International Airport,24,0,47,122,64,135,3,50,7,12,2,2024-05-24,10,0900 - 1000,2024-08-05 10:22:49,91,55,310,91,A041,Terminal E,407,34,97,86
BOS,Boston Logan International Airport,56,0,65,37,60,112,4,46,8,8,2,2024-05-24,37,1000 - 1100,2024-08-05 10:22:49,92,65,174,92,A041,Terminal E,342,27,168,76
BOS,Boston Logan International Airport,304,0,130,134,46,0,0,21,8,18,4,2024-05-24,120,1100 - 1200,2024-08-05 10:22:49,59,26,283,59,A041,Terminal E,632,17,349,50
BOS,Boston Logan International Airport,113,0,105,15,0,0,0,17,9,4,2,2024-05-24,68,1200 - 1300,2024-08-05 10:22:49,32,22,31,32,A041,Terminal E,237,16,206,32
BOS,Boston Logan International Airport,644,0,463,79,0,0,0,16,12,33,8,2024-05-24,233,1300 - 1400,2024-08-05 10:22:49,37,21,393,37,A041,Terminal E,1219,13,826,36
BOS,Boston Logan International Airport,304,0,518,198,19,0,0,21,19,32,6,2024-05-24,106,1400 - 1500,2024-08-05 10:22:49,51,27,548,51,A041,Terminal E,1071,16,523,49
BOS,Boston Logan International Airport,491,0,481,149,14,17,0,19,23,29,7,2024-05-24,169,1500 - 1600,2024-08-05 10:22:49,68,25,557,68,A041,Terminal E,1181,13,624,64
BOS,Boston Logan International Airport,141,0,261,56,0,0,0,21,18,8,2,2024-05-24,99,1600 - 1700,2024-08-05 10:22:49,39,24,100,39,A041,Terminal E,466,20,366,39
BOS,Boston Logan International Airport,439,0,372,95,35,0,0,18,15,39,4,2024-05-24,143,1700 - 1800,2024-08-05 10:22:49,51,28,279,51,A041,Terminal E,980,14,701,37
BOS,Boston Logan International Airport,407,0,310,50,0,0,0,15,12,27,4,2024-05-24,139,1800 - 1900,2024-08-05 10:22:49,37,21,242,37,A041,Terminal E,794,12,552,37
BOS,Boston Logan International Airport,568,0,455,44,26,4,0,16,17,35,7,2024-05-24,155,1900 - 2000,2024-08-05 10:22:49,65,21,405,65,A041,Terminal E,1132,13,727,52
BOS,Boston Logan International Airport,291,0,334,185,158,47,0,28,17,30,5,2024-05-24,148,2000 - 2100,2024-08-05 10:22:49,69,42,378,69,A041,Terminal E,1045,20,667,68
BOS,Boston Logan International Airport,254,0,133,63,0,0,0,15,11,16,4,2024-05-24,49,2100 - 2200,2024-08-05 10:22:49,45,20,211,45,A041,Terminal E,466,11,255,41
BOS,Boston Logan International Airport,210,0,239,24,0,0,0,16,7,14,2,2024-05-24,61,2200 - 2300,2024-08-05 10:22:49,36,23,167,36,A041,Terminal E,487,13,320,26
BOS,Boston Logan International Airport,81,0,67,75,27,0,0,25,7,14,1,2024-05-25,10,0700 - 0800,2024-08-05 10:22:49,51,28,211,51,A041,Terminal E,264,11,53,45
BOS,Boston Logan International Airport,41,0,52,52,2,0,0,24,5,4,1,2024-05-25,2,0800 - 0900,2024-08-05 10:22:49,46,27,99,46,A041,Terminal E,151,19,52,45
BOS,Boston Logan International Airport,98,0,149,56,26,0,0,23,6,9,2,2024-05-25,30,1000 - 1100,2024-08-05 10:22:49,58,29,150,58,A041,Terminal E,338,19,188,58
BOS,Boston Logan International Airport,290,0,184,138,19,0,0,19,10,16,4,2024-05-25,88,1100 - 1200,2024-08-05 10:22:49,49,27,298,49,A041,Terminal E,647,12,349,41
BOS,Boston Logan International Airport,392,0,11,0,0,0,0,8,12,8,3,2024-05-25,79,1200 - 1300,2024-08-05 10:22:49,19,9,54,17,A041,Terminal E,411,8,357,19
BOS,Boston Logan International Airport,505,0,484,315,153,92,11,27,14,50,7,2024-05-25,240,1300 - 1400,2024-08-05 10:22:49,98,43,472,98,A041,Terminal E,1610,21,1138,96
BOS,Boston Logan International Airport,93,0,155,163,147,172,2,41,18,17,5,2024-05-25,76,1400 - 1500,2024-08-05 10:22:49,97,56,322,97,A041,Terminal E,749,30,427,87
BOS,Boston Logan International Airport,700,0,441,41,119,191,0,24,18,43,7,2024-05-25,286,1500 - 1600,2024-08-05 10:22:49,76,50,432,76,A041,Terminal E,1535,15,1103,70
BOS,Boston Logan International Airport,342,0,302,133,0,0,0,18,13,22,3,2024-05-25,124,1600 - 1700,2024-08-05 10:22:49,40,26,225,40,A041,Terminal E,799,16,574,36
BOS,Boston Logan International Airport,325,0,178,0,0,0,0,13,12,11,3,2024-05-25,52,1700 - 1800,2024-08-05 10:22:49,29,19,46,29,A041,Terminal E,514,12,468,29
BOS,Boston Logan International Airport,432,0,222,0,0,0,0,12,12,15,5,2024-05-25,72,1800 - 1900,2024-08-05 10:22:49,25,14,132,23,A041,Terminal E,669,12,537,25
BOS,Boston Logan International Airport,1316,0,290,8,0,0,0,10,18,32,8,2024-05-25,186,1900 - 2000,2024-08-05 10:22:49,37,13,527,32,A041,Terminal E,1646,9,1119,37
BOS,Boston Logan International Airport,324,0,215,16,0,0,0,14,18,9,4,2024-05-25,83,2000 - 2100,2024-08-05 10:22:49,34,21,177,34,A041,Terminal E,564,11,387,28
BOS,Boston Logan International Airport,258,0,4,0,0,0,0,7,9,5,2,2024-05-25,46,2100 - 2200,2024-08-05 10:22:49,16,9,46,16,A041,Terminal E,267,7,221,16
BOS,Boston Logan International Airport,243,0,183,128,68,11,0,24,9,17,3,2024-05-25,44,2200 - 2300,2024-08-05 10:22:49,62,31,333,62,A041,Terminal E,650,16,317,60
BOS,Boston Logan International Airport,153,0,61,0,0,0,0,11,7,11,1,2024-05-26,34,0500 - 0600,2024-08-05 10:22:49,29,16,117,29,A041,Terminal E,225,6,108,14
BOS,Boston Logan International Airport,193,0,205,118,12,0,0,21,11,17,2,2024-05-26,23,0800 - 0900,2024-08-05 10:22:49,47,25,339,47,A041,Terminal E,545,14,206,45
BOS,Boston Logan International Airport,70,0,78,0,0,0,0,16,9,4,1,2024-05-26,2,0900 - 1000,2024-08-05 10:22:49,27,17,57,27,A041,Terminal E,152,15,95,27
BOS,Boston Logan International Airport,121,0,140,66,0,0,0,20,10,10,2,2024-05-26,35,1000 - 1100,2024-08-05 10:22:49,45,24,141,45,A041,Terminal E,337,17,196,45
BOS,Boston Logan International Airport,483,0,52,0,0,0,0,10,12,12,4,2024-05-26,85,1100 - 1200,2024-08-05 10:22:49,20,11,123,20,A041,Terminal E,547,10,424,20
BOS,Boston Logan International Airport,172,0,0,0,0,0,0,10,12,6,1,2024-05-26,39,1200 - 1300,2024-08-05 10:22:49,15,12,8,15,A041,Terminal E,178,10,170,15
BOS,Boston Logan International Airport,895,0,497,18,0,0,0,14,22,40,7,2024-05-26,192,1300 - 1400,2024-08-05 10:22:49,34,16,395,34,A041,Terminal E,1450,13,1055,34
BOS,Boston Logan International Airport,624,0,502,4,0,0,0,14,23,38,6,2024-05-26,139,1400 - 1500,2024-08-05 10:22:49,40,15,363,40,A041,Terminal E,1168,14,805,35
BOS,Boston Logan International Airport,1246,0,172,26,0,0,0,11,23,35,7,2024-05-26,286,1500 - 1600,2024-08-05 10:22:49,40,13,422,40,A041,Terminal E,1479,10,1057,39
