AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
MIA,Miami International Airport,308,0,38,0,0,0,0,7,11,9,2,2024-05-17,16,1400 - 1500,2024-08-05 10:22:40,24,6,231,24,A524,Central Terminal,355,8,124,17
MIA,Miami International Airport,274,0,109,108,65,26,0,22,10,24,2,2024-05-17,74,1500 - 1600,2024-08-05 10:22:40,69,30,386,69,A524,Central Terminal,606,8,220,60
MIA,Miami International Airport,137,0,101,181,50,0,0,26,10,10,2,2024-05-17,35,1600 - 1700,2024-08-05 10:22:40,60,31,378,60,A524,Central Terminal,479,6,101,35
MIA,Miami International Airport,343,0,301,169,29,62,168,36,22,44,4,2024-05-17,133,0400 - 0500,2024-08-05 10:22:40,115,41,816,115,A520,North Terminal,1116,22,300,75
MIA,Miami International Airport,144,0,249,90,38,0,0,23,23,19,3,2024-05-17,49,0500 - 0600,2024-08-05 10:22:40,56,28,365,56,A520,North Terminal,540,14,175,53
MIA,Miami International Airport,277,0,287,84,0,0,0,18,24,17,3,2024-05-17,72,0600 - 0700,2024-08-05 10:22:40,42,20,481,42,A520,North Terminal,665,11,184,36
MIA,Miami International Airport,53,0,86,59,1,0,0,23,19,8,3,2024-05-17,1,0800 - 0900,2024-08-05 10:22:40,47,24,184,47,A520,North Terminal,207,16,23,38
MIA,Miami International Airport,381,0,54,1,0,0,0,9,24,15,5,2024-05-17,45,0900 - 1000,2024-08-05 10:22:40,38,10,329,26,A520,North Terminal,451,6,122,38
MIA,Miami International Airport,579,0,429,144,93,59,0,21,27,43,9,2024-05-17,119,1000 - 1100,2024-08-05 10:22:40,88,25,941,88,A520,North Terminal,1347,13,406,84
MIA,Miami International Airport,233,0,441,164,364,218,0,36,27,47,10,2024-05-17,118,1100 - 1200,2024-08-05 10:22:40,82,47,919,82,A520,North Terminal,1467,19,548,71
MIA,Miami International Airport,182,1,54,0,0,0,34,22,25,9,4,2024-05-17,42,1200 - 1300,2024-08-05 10:22:40,122,12,95,122,A520,North Terminal,280,26,185,107
MIA,Miami International Airport,447,0,297,232,191,94,0,28,28,41,11,2024-05-17,105,1300 - 1400,2024-08-05 10:22:40,76,38,760,76,A520,North Terminal,1302,14,542,69
MIA,Miami International Airport,432,0,341,24,1,1,0,14,30,27,7,2024-05-17,78,1400 - 1500,2024-08-05 10:22:40,61,18,464,61,A520,North Terminal,826,10,362,43
MIA,Miami International Airport,808,0,440,2,1,2,0,12,32,47,12,2024-05-17,203,1500 - 1600,2024-08-05 10:22:40,74,15,611,35,A520,North Terminal,1300,11,689,74
MIA,Miami International Airport,676,0,289,1,0,0,0,12,28,29,9,2024-05-17,161,1600 - 1700,2024-08-05 10:22:40,31,15,347,31,A520,North Terminal,995,11,648,27
MIA,Miami International Airport,1813,0,1175,143,2,0,0,14,32,97,21,2024-05-17,462,1700 - 1800,2024-08-05 10:22:40,47,17,1330,47,A520,North Terminal,3230,11,1900,38
MIA,Miami International Airport,1224,0,590,26,4,4,0,13,37,58,13,2024-05-17,236,1800 - 1900,2024-08-05 10:22:40,64,16,600,64,A520,North Terminal,1906,11,1306,61
MIA,Miami International Airport,1268,0,904,536,275,426,32,28,42,123,25,2024-05-17,474,1900 - 2000,2024-08-05 10:22:40,108,42,1624,108,A520,North Terminal,3564,17,1940,80
MIA,Miami International Airport,198,0,374,229,169,117,0,32,31,39,7,2024-05-17,103,2000 - 2100,2024-08-05 10:22:40,82,44,504,82,A520,North Terminal,1126,23,622,72
MIA,Miami International Airport,130,0,42,0,0,0,0,11,17,9,2,2024-05-17,15,2100 - 2200,2024-08-05 10:22:40,22,11,65,22,A520,North Terminal,181,11,116,20
MIA,Miami International Airport,98,0,0,0,0,0,0,6,15,6,1,2024-05-17,17,2200 - 2300,2024-08-05 10:22:40,14,8,50,14,A520,North Terminal,104,5,54,13
MIA,Miami International Airport,218,0,175,55,5,0,0,17,10,23,3,2024-05-17,40,0000 - 0100,2024-08-05 10:22:40,49,19,336,49,A52G,South Terminal,476,12,140,35
MIA,Miami International Airport,147,0,3,0,0,0,0,6,10,4,1,2024-05-17,2,0100 - 0200,2024-08-05 10:22:40,16,6,147,16,A52G,South Terminal,154,3,7,7
MIA,Miami International Airport,165,0,5,0,0,0,0,8,15,5,1,2024-05-17,3,0400 - 0500,2024-08-05 10:22:40,16,8,158,16,A52G,South Terminal,175,7,17,12
MIA,Miami International Airport,127,0,2,0,0,0,0,7,15,3,1,2024-05-17,2,0500 - 0600,2024-08-05 10:22:40,16,7,112,16,A52G,South Terminal,132,7,20,16
MIA,Miami International Airport,453,0,83,9,0,0,0,9,14,11,2,2024-05-17,18,0600 - 0700,2024-08-05 10:22:40,31,9,471,31,A52G,South Terminal,556,10,85,30
MIA,Miami International Airport,367,0,128,0,0,0,0,11,14,19,2,2024-05-17,10,0700 - 0800,2024-08-05 10:22:40,25,11,483,25,A52G,South Terminal,514,9,31,16
MIA,Miami International Airport,115,0,43,0,0,0,0,10,6,3,1,2024-05-17,1,0900 - 1000,2024-08-05 10:22:40,26,10,149,26,A52G,South Terminal,161,10,12,23
MIA,Miami International Airport,278,0,122,13,7,0,0,12,11,11,2,2024-05-17,29,1100 - 1200,2024-08-05 10:22:40,51,14,317,51,A52G,South Terminal,431,8,114,22
MIA,Miami International Airport,346,0,275,101,87,9,0,21,12,24,5,2024-05-17,33,1200 - 1300,2024-08-05 10:22:40,65,22,744,65,A52G,South Terminal,842,13,98,56
MIA,Miami International Airport,95,0,186,31,50,7,0,25,16,10,3,2024-05-17,13,1300 - 1400,2024-08-05 10:22:40,67,29,291,67,A52G,South Terminal,379,11,88,54
MIA,Miami International Airport,409,0,213,47,0,0,0,14,17,21,4,2024-05-17,35,1400 - 1500,2024-08-05 10:22:40,44,16,486,44,A52G,South Terminal,690,8,204,25
MIA,Miami International Airport,305,0,203,175,5,0,0,19,17,20,4,2024-05-17,41,1500 - 1600,2024-08-05 10:22:40,50,24,512,50,A52G,South Terminal,708,8,196,46
MIA,Miami International Airport,237,0,59,0,0,0,0,8,13,10,2,2024-05-17,17,1600 - 1700,2024-08-05 10:22:40,29,9,226,29,A52G,South Terminal,306,5,80,20
MIA,Miami International Airport,388,0,332,249,3,0,0,20,19,33,4,2024-05-17,84,1700 - 1800,2024-08-05 10:22:40,46,24,782,46,A52G,South Terminal,1005,8,223,29
MIA,Miami International Airport,193,0,76,46,0,0,0,15,17,9,2,2024-05-17,5,1800 - 1900,2024-08-05 10:22:40,39,17,250,39,A52G,South Terminal,324,6,74,33
MIA,Miami International Airport,416,0,128,125,89,181,2,29,18,29,4,2024-05-17,76,1900 - 2000,2024-08-05 10:22:40,91,37,731,91,A52G,South Terminal,970,7,239,32
MIA,Miami International Airport,12,0,68,126,4,0,0,31,11,7,1,2024-05-17,5,2000 - 2100,2024-08-05 10:22:40,46,35,171,46,A52G,South Terminal,217,18,46,41
MIA,Miami International Airport,257,0,210,52,0,0,0,16,10,21,2,2024-05-17,61,2100 - 2200,2024-08-05 10:22:40,39,21,312,39,A52G,South Terminal,540,10,228,27
MIA,Miami International Airport,279,0,166,30,0,0,0,14,10,13,4,2024-05-17,48,2200 - 2300,2024-08-05 10:22:40,41,18,324,41,A52G,South Terminal,488,7,164,39
MIA,Miami International Airport,389,0,176,149,95,19,0,21,11,27,3,2024-05-18,83,1400 - 1500,2024-08-05 10:22:40,78,31,487,78,A524,Central Terminal,855,8,368,31
MIA,Miami International Airport,199,0,62,58,42,0,0,18,10,12,2,2024-05-18,76,1500 - 1600,2024-08-05 10:22:40,56,34,152,56,A524,Central Terminal,373,7,221,28
MIA,Miami International Airport,145,0,16,0,0,0,0,6,8,5,1,2024-05-18,3,1600 - 1700,2024-08-05 10:22:40,18,6,146,18,A524,Central Terminal,166,2,20,10
MIA,Miami International Airport,69,0,30,28,0,0,0,16,5,3,1,2024-05-18,0,1900 - 2000,2024-08-05 10:22:40,41,16,130,41,A524,Central Terminal,130,0,0,0
MIA,Miami International Airport,318,0,250,190,103,0,0,23,15,24,4,2024-05-18,118,0400 - 0500,2024-08-05 10:22:40,56,31,570,56,A520,North Terminal,885,10,315,32
MIA,Miami International Airport,58,0,22,43,0,0,0,20,13,4,1,2024-05-18,16,0500 - 0600,2024-08-05 10:22:40,39,29,71,39,A520,North Terminal,127,9,56,27
MIA,Miami International Airport,453,0,331,58,0,0,0,14,17,21,4,2024-05-18,80,0600 - 0700,2024-08-05 10:22:40,36,17,627,36,A520,North Terminal,863,7,236,34
MIA,Miami International Airport,47,0,89,23,0,0,0,21,11,2,1,2024-05-18,0,0700 - 0800,2024-08-05 10:22:40,36,21,137,36,A520,North Terminal,161,17,24,36
MIA,Miami International Airport,91,0,94,0,0,0,0,15,11,3,1,2024-05-18,23,0800 - 0900,2024-08-05 10:22:40,28,15,86,28,A520,North Terminal,188,15,102,28
MIA,Miami International Airport,125,0,98,108,27,7,0,24,12,13,5,2024-05-18,8,0900 - 1000,2024-08-05 10:22:40,78,27,307,78,A520,North Terminal,378,14,71,69
MIA,Miami International Airport,227,0,255,399,229,413,9,42,27,44,10,2024-05-18,134,1000 - 1100,2024-08-05 10:22:40,100,52,1013,100,A520,North Terminal,1576,26,563,100
MIA,Miami International Airport,265,0,414,176,335,306,4,38,25,51,12,2024-05-18,121,1100 - 1200,2024-08-05 10:22:40,97,50,959,97,A520,North Terminal,1551,19,592,93
MIA,Miami International Airport,274,0,236,33,0,0,0,16,21,17,6,2024-05-18,51,1200 - 1300,2024-08-05 10:22:40,41,20,208,41,A520,North Terminal,560,14,352,33
MIA,Miami International Airport,435,0,443,345,362,199,0,33,30,62,15,2024-05-18,223,1300 - 1400,2024-08-05 10:22:40,88,47,906,88,A520,North Terminal,1846,19,940,64
MIA,Miami International Airport,301,0,418,87,4,3,0,19,30,29,6,2024-05-18,93,1400 - 1500,2024-08-05 10:22:40,75,22,390,74,A520,North Terminal,842,15,452,75
MIA,Miami International Airport,651,0,201,0,0,0,0,10,30,24,7,2024-05-18,165,1500 - 1600,2024-08-05 10:22:40,29,12,244,29,A520,North Terminal,876,10,632,25
MIA,Miami International Airport,888,0,328,11,0,0,0,11,24,37,9,2024-05-18,164,1600 - 1700,2024-08-05 10:22:40,34,13,537,34,A520,North Terminal,1264,9,727,34
MIA,Miami International Airport,1038,0,1366,511,294,41,0,23,38,106,23,2024-05-18,440,1700 - 1800,2024-08-05 10:22:40,75,35,1124,70,A520,North Terminal,3356,18,2232,75
MIA,Miami International Airport,1424,0,1278,460,111,116,4,21,33,110,23,2024-05-18,540,1800 - 1900,2024-08-05 10:22:40,92,30,1175,92,A520,North Terminal,3503,16,2328,80
MIA,Miami International Airport,635,0,1188,405,225,441,0,31,34,98,21,2024-05-18,360,1900 - 2000,2024-08-05 10:22:40,86,48,1095,86,A520,North Terminal,2992,21,1897,77
MIA,Miami International Airport,376,0,507,54,8,1,0,18,26,21,6,2024-05-18,122,2000 - 2100,2024-08-05 10:22:40,70,23,395,70,A520,North Terminal,967,14,572,34
MIA,Miami International Airport,113,0,7,0,0,0,0,7,17,6,1,2024-05-18,12,2100 - 2200,2024-08-05 10:22:40,20,10,45,20,A520,North Terminal,126,5,81,12
MIA,Miami International Airport,63,0,62,45,14,0,0,24,4,7,2,2024-05-18,9,0000 - 0100,2024-08-05 10:22:40,48,28,136,48,A52G,South Terminal,191,15,55,30
MIA,Miami International Airport,95,0,72,4,0,0,0,14,5,3,1,2024-05-18,3,0100 - 0200,2024-08-05 10:22:40,31,15,146,31,A52G,South Terminal,174,6,28,17
MIA,Miami International Airport,90,0,74,6,0,0,0,15,6,2,1,2024-05-18,8,0300 - 0400,2024-08-05 10:22:40,31,15,146,31,A52G,South Terminal,172,14,26,26
MIA,Miami International Airport,98,0,5,0,0,0,0,9,9,3,1,2024-05-18,1,0500 - 0600,2024-08-05 10:22:40,18,10,83,18,A52G,South Terminal,106,6,23,16
MIA,Miami International Airport,381,0,174,7,0,0,0,12,13,14,2,2024-05-18,18,0600 - 0700,2024-08-05 10:22:40,36,13,410,36,A52G,South Terminal,576,9,166,34
MIA,Miami International Airport,323,0,283,159,0,0,0,19,13,20,3,2024-05-18,23,0700 - 0800,2024-08-05 10:22:40,45,20,706,45,A52G,South Terminal,785,9,79,34
MIA,Miami International Airport,125,0,7,0,0,0,0,6,8,4,1,2024-05-18,1,0900 - 1000,2024-08-05 10:22:40,17,6,126,17,A52G,South Terminal,136,2,10,15
MIA,Miami International Airport,205,0,254,58,0,0,0,18,13,13,3,2024-05-18,16,1100 - 1200,2024-08-05 10:22:40,45,19,399,45,A52G,South Terminal,530,16,131,42
MIA,Miami International Airport,135,0,277,319,99,25,0,30,14,29,6,2024-05-18,24,1200 - 1300,2024-08-05 10:22:40,67,32,758,67,A52G,South Terminal,884,16,126,61
MIA,Miami International Airport,87,0,114,169,58,0,0,29,18,16,3,2024-05-18,18,1300 - 1400,2024-08-05 10:22:40,55,34,354,55,A52G,South Terminal,444,12,90,48
MIA,Miami International Airport,368,0,228,29,0,0,0,13,21,21,3,2024-05-18,30,1400 - 1500,2024-08-05 10:22:40,37,14,522,37,A52G,South Terminal,646,8,124,37
MIA,Miami International Airport,446,0,425,97,5,0,0,17,21,21,5,2024-05-18,101,1500 - 1600,2024-08-05 10:22:40,54,19,550,54,A52G,South Terminal,994,15,444,54
MIA,Miami International Airport,168,0,141,95,41,0,0,22,16,10,3,2024-05-18,38,1600 - 1700,2024-08-05 10:22:40,59,26,312,59,A52G,South Terminal,455,14,143,43
MIA,Miami International Airport,255,0,343,418,291,14,0,31,18,36,6,2024-05-18,101,1700 - 1800,2024-08-05 10:22:40,62,36,962,62,A52G,South Terminal,1357,20,395,50
MIA,Miami International Airport,26,0,53,61,42,0,0,32,18,6,1,2024-05-18,5,1800 - 1900,2024-08-05 10:22:40,54,35,154,54,A52G,South Terminal,188,20,34,40
MIA,Miami International Airport,160,0,138,25,0,0,0,14,11,9,2,2024-05-18,23,1900 - 2000,2024-08-05 10:22:40,37,17,210,37,A52G,South Terminal,332,10,122,36
MIA,Miami International Airport,139,0,100,276,151,140,0,38,14,24,4,2024-05-18,63,2000 - 2100,2024-08-05 10:22:40,72,47,466,72,A52G,South Terminal,830,28,364,66
MIA,Miami International Airport,79,0,13,0,0,0,0,11,13,3,1,2024-05-18,2,2100 - 2200,2024-08-05 10:22:40,18,11,82,18,A52G,South Terminal,95,11,13,18
MIA,Miami International Airport,235,0,2,0,0,0,0,5,12,8,2,2024-05-18,3,2200 - 2300,2024-08-05 10:22:40,25,5,209,25,A52G,South Terminal,245,3,36,14
MIA,Miami International Airport,241,0,40,0,0,0,0,10,7,11,2,2024-05-18,20,2300 - 0000,2024-08-05 10:22:40,25,11,98,25,A52G,South Terminal,292,9,194,22
MIA,Miami International Airport,414,0,207,0,0,0,0,11,10,17,2,2024-05-19,85,1500 - 1600,2024-08-05 10:22:40,28,12,376,28,A524,Central Terminal,638,9,262,28
MIA,Miami International Airport,415,0,75,39,0,0,0,8,10,12,3,2024-05-19,50,1600 - 1700,2024-08-05 10:22:40,39,10,390,39,A524,Central Terminal,541,5,151,33
MIA,Miami International Airport,39,0,57,11,0,0,0,17,8,4,1,2024-05-19,6,1700 - 1800,2024-08-05 10:22:40,35,23,71,35,A524,Central Terminal,111,6,40,23
MIA,Miami International Airport,208,0,254,221,93,0,0,25,12,25,3,2024-05-19,109,1900 - 2000,2024-08-05 10:22:40,56,22,352,50,A524,Central Terminal,801,28,449,56
MIA,Miami International Airport,363,0,88,0,0,0,0,8,10,12,2,2024-05-19,58,2000 - 2100,2024-08-05 10:22:40,21,6,109,20,A524,Central Terminal,463,9,354,21
MIA,Miami International Airport,314,0,218,248,71,0,0,23,13,23,4,2024-05-19,101,0400 - 0500,2024-08-05 10:22:40,57,29,534,57,A520,North Terminal,874,13,340,42
MIA,Miami International Airport,188,0,199,52,18,2,0,19,12,13,3,2024-05-19,39,0500 - 0600,2024-08-05 10:22:40,61,23,275,61,A520,North Terminal,472,13,197,41
MIA,Miami International Airport,103,0,167,160,22,0,0,26,14,13,2,2024-05-19,43,0600 - 0700,2024-08-05 10:22:40,50,31,302,50,A520,North Terminal,465,16,163,40
MIA,Miami International Airport,215,0,91,48,0,0,0,15,9,10,2,2024-05-19,29,0700 - 0800,2024-08-05 10:22:40,41,19,196,41,A520,North Terminal,364,10,168,33
MIA,Miami International Airport,96,0,37,0,0,0,0,10,9,5,1,2024-05-19,13,0800 - 0900,2024-08-05 10:22:40,25,11,82,25,A520,North Terminal,138,9,56,23
MIA,Miami International Airport,92,0,109,77,0,8,2,23,8,8,3,2024-05-19,7,0900 - 1000,2024-08-05 10:22:40,102,26,188,102,A520,North Terminal,296,17,108,79
MIA,Miami International Airport,344,0,410,354,185,218,6,34,24,48,10,2024-05-19,186,1000 - 1100,2024-08-05 10:22:40,102,42,851,102,A520,North Terminal,1565,24,714,101
MIA,Miami International Airport,219,0,418,221,187,174,0,34,23,30,9,2024-05-19,130,1100 - 1200,2024-08-05 10:22:40,81,47,568,81,A520,North Terminal,1249,23,681,62
MIA,Miami International Airport,343,0,91,24,6,0,0,12,22,12,6,2024-05-19,48,1200 - 1300,2024-08-05 10:22:40,51,15,240,51,A520,North Terminal,476,10,236,44
MIA,Miami International Airport,376,0,535,510,48,1,0,24,28,44,10,2024-05-19,176,1300 - 1400,2024-08-05 10:22:40,62,30,633,62,A520,North Terminal,1514,21,881,46
MIA,Miami International Airport,744,0,517,7,62,18,0,16,29,44,10,2024-05-19,155,1400 - 1500,2024-08-05 10:22:40,64,15,568,63,A520,North Terminal,1392,16,824,64
MIA,Miami International Airport,664,0,206,24,6,5,0,12,25,32,8,2024-05-19,125,1500 - 1600,2024-08-05 10:22:40,90,12,378,66,A520,North Terminal,937,11,559,90
MIA,Miami International Airport,919,0,391,0,0,0,0,11,24,47,10,2024-05-19,239,1600 - 1700,2024-08-05 10:22:40,29,14,341,29,A520,North Terminal,1357,11,1016,29
MIA,Miami International Airport,894,0,327,103,14,2,0,12,31,46,9,2024-05-19,248,1700 - 1800,2024-08-05 10:22:40,62,12,416,62,A520,North Terminal,1386,11,970,62
MIA,Miami International Airport,1978,0,1750,597,226,114,0,20,32,151,32,2024-05-19,765,1800 - 1900,2024-08-05 10:22:40,84,27,1278,84,A520,North Terminal,4816,18,3538,67
MIA,Miami International Airport,420,0,913,449,118,157,2,28,29,66,14,2024-05-19,290,1900 - 2000,2024-08-05 10:22:40,91,44,569,91,A520,North Terminal,2125,23,1556,90
MIA,Miami International Airport,515,0,344,61,0,0,0,15,26,31,6,2024-05-19,155,2000 - 2100,2024-08-05 10:22:40,44,21,299,44,A520,North Terminal,951,13,652,36
MIA,Miami International Airport,164,0,212,0,0,0,0,15,21,10,2,2024-05-19,40,2100 - 2200,2024-08-05 10:22:40,29,14,42,23,A520,North Terminal,386,15,344,29
MIA,Miami International Airport,283,0,16,0,0,0,0,7,33,14,2,2024-05-19,44,2200 - 2300,2024-08-05 10:22:40,18,10,87,18,A520,North Terminal,313,7,226,18
MIA,Miami International Airport,142,0,24,0,0,0,0,8,7,10,1,2024-05-19,7,0000 - 0100,2024-08-05 10:22:40,19,9,61,19,A52G,South Terminal,176,8,115,19
MIA,Miami International Airport,77,0,71,0,0,0,0,14,8,8,1,2024-05-19,4,0100 - 0200,2024-08-05 10:22:40,29,14,138,29,A52G,South Terminal,156,13,18,29
MIA,Miami International Airport,29,0,0,0,0,0,0,3,7,0,1,2024-05-19,0,0200 - 0300,2024-08-05 10:22:40,7,3,24,7,A52G,South Terminal,29,2,5,6
MIA,Miami International Airport,94,0,76,0,0,0,0,12,9,6,1,2024-05-19,4,0300 - 0400,2024-08-05 10:22:40,27,13,133,27,A52G,South Terminal,176,9,43,19
MIA,Miami International Airport,342,0,283,131,38,0,0,20,9,25,3,2024-05-19,65,0600 - 0700,2024-08-05 10:22:40,57,23,590,57,A52G,South Terminal,819,11,229,40
MIA,Miami International Airport,117,0,169,310,132,0,0,31,17,24,3,2024-05-19,22,0700 - 0800,2024-08-05 10:22:40,55,36,584,55,A52G,South Terminal,752,15,168,54
MIA,Miami International Airport,59,0,2,0,0,0,0,3,4,2,1,2024-05-19,3,0900 - 1000,2024-08-05 10:22:40,16,4,58,16,A52G,South Terminal,63,0,5,0
MIA,Miami International Airport,305,0,78,0,0,0,0,9,10,10,2,2024-05-19,33,1100 - 1200,2024-08-05 10:22:40,24,10,270,24,A52G,South Terminal,393,8,123,22
MIA,Miami International Airport,364,0,279,120,121,31,0,24,16,28,6,2024-05-19,67,1200 - 1300,2024-08-05 10:22:40,67,29,632,67,A52G,South Terminal,943,14,311,64
MIA,Miami International Airport,276,0,76,77,0,0,0,15,18,7,3,2024-05-19,14,1300 - 1400,2024-08-05 10:22:40,42,18,304,42,A52G,South Terminal,436,9,132,35
MIA,Miami International Airport,611,0,125,2,0,0,0,9,17,21,4,2024-05-19,56,1400 - 1500,2024-08-05 10:22:40,31,10,344,26,A52G,South Terminal,759,9,415,31
MIA,Miami International Airport,522,0,144,0,0,0,0,10,17,16,3,2024-05-19,68,1500 - 1600,2024-08-05 10:22:40,24,12,383,24,A52G,South Terminal,682,7,299,22
MIA,Miami International Airport,460,0,175,104,0,0,0,15,14,21,4,2024-05-19,105,1600 - 1700,2024-08-05 10:22:40,42,20,458,42,A52G,South Terminal,760,7,302,30
MIA,Miami International Airport,483,0,8,0,0,0,0,8,16,12,3,2024-05-19,45,1700 - 1800,2024-08-05 10:22:40,18,8,262,18,A52G,South Terminal,503,7,241,18
MIA,Miami International Airport,346,0,63,20,2,0,0,8,15,17,2,2024-05-19,80,1800 - 1900,2024-08-05 10:22:40,53,13,215,53,A52G,South Terminal,448,3,233,36
MIA,Miami International Airport,294,0,249,192,123,137,35,34,15,35,4,2024-05-19,95,1900 - 2000,2024-08-05 10:22:40,99,42,802,99,A52G,South Terminal,1065,10,263,49
MIA,Miami International Airport,176,0,150,30,101,225,6,42,13,24,3,2024-05-19,71,2000 - 2100,2024-08-05 10:22:40,93,64,397,93,A52G,South Terminal,712,16,315,81
MIA,Miami International Airport,227,0,98,0,0,0,0,9,10,8,3,2024-05-19,17,2200 - 2300,2024-08-05 10:22:40,25,13,215,25,A52G,South Terminal,333,3,118,18
MIA,Miami International Airport,349,0,69,0,0,0,0,9,9,20,2,2024-05-19,86,2300 - 0000,2024-08-05 10:22:40,21,10,108,21,A52G,South Terminal,438,9,330,21
MIA,Miami International Airport,232,0,113,23,0,0,0,11,8,8,1,2024-05-20,51,1400 - 1500,2024-08-05 10:22:40,33,14,271,33,A524,Central Terminal,376,2,105,16
MIA,Miami International Airport,250,0,13,0,0,0,0,4,9,9,1,2024-05-20,36,1500 - 1600,2024-08-05 10:22:40,19,5,136,19,A524,Central Terminal,272,2,136,15
MIA,Miami International Airport,289,0,28,0,0,0,0,5,10,7,1,2024-05-20,41,1800 - 1900,2024-08-05 10:22:40,22,7,120,22,A524,Central Terminal,324,5,204,22
MIA,Miami International Airport,8,0,0,0,0,0,0,0,3,0,1,2024-05-20,0,1900 - 2000,2024-08-05 10:22:40,0,0,8,0,A524,Central Terminal,8,0,0,0
MIA,Miami International Airport,285,0,127,4,0,0,0,10,11,14,2,2024-05-20,48,2000 - 2100,2024-08-05 10:22:40,31,14,262,31,A524,Central Terminal,430,3,168,23
MIA,Miami International Airport,221,0,185,166,91,0,0,25,15,27,3,2024-05-20,101,0400 - 0500,2024-08-05 10:22:40,60,32,440,60,A520,North Terminal,690,14,250,45
MIA,Miami International Airport,351,0,381,128,9,0,0,19,17,18,5,2024-05-20,84,0500 - 0600,2024-08-05 10:22:40,48,21,560,48,A520,North Terminal,887,15,327,47
MIA,Miami International Airport,423,0,194,40,0,0,0,12,18,19,3,2024-05-20,69,0600 - 0700,2024-08-05 10:22:40,36,15,424,36,A520,North Terminal,676,9,252,28
MIA,Miami International Airport,94,0,62,0,0,0,0,13,11,4,1,2024-05-20,7,0800 - 0900,2024-08-05 10:22:40,30,15,109,30,A520,North Terminal,160,10,51,27
MIA,Miami International Airport,138,0,113,70,23,0,0,21,8,10,3,2024-05-20,19,0900 - 1000,2024-08-05 10:22:40,49,26,203,49,A520,North Terminal,354,15,151,44
MIA,Miami International Airport,289,0,507,493,161,17,0,28,26,45,11,2024-05-20,106,1000 - 1100,2024-08-05 10:22:40,74,33,846,69,A520,North Terminal,1512,23,666,74
MIA,Miami International Airport,484,0,404,77,4,0,0,16,26,27,8,2024-05-20,100,1100 - 1200,2024-08-05 10:22:40,59,18,450,59,A520,North Terminal,996,15,546,46
MIA,Miami International Airport,571,0,53,2,0,0,0,8,27,23,6,2024-05-20,75,1200 - 1300,2024-08-05 10:22:40,32,9,254,31,A520,North Terminal,649,8,395,32
MIA,Miami International Airport,306,0,332,214,153,76,0,28,21,37,8,2024-05-20,148,1300 - 1400,2024-08-05 10:22:40,79,43,505,79,A520,North Terminal,1118,17,613,61
MIA,Miami International Airport,649,0,592,171,55,4,0,19,25,42,10,2024-05-20,144,1400 - 1500,2024-08-05 10:22:40,62,27,586,62,A520,North Terminal,1513,14,927,44
MIA,Miami International Airport,792,0,349,110,14,0,0,14,21,36,11,2024-05-20,183,1500 - 1600,2024-08-05 10:22:40,53,22,446,53,A520,North Terminal,1301,11,855,47
MIA,Miami International Airport,870,0,595,19,0,0,0,13,32,44,10,2024-05-20,235,1600 - 1700,2024-08-05 10:22:40,34,17,640,34,A520,North Terminal,1528,10,888,31
MIA,Miami International Airport,1795,0,920,43,0,0,0,13,36,85,18,2024-05-20,431,1700 - 1800,2024-08-05 10:22:40,37,12,551,32,A520,North Terminal,2843,13,2292,37
MIA,Miami International Airport,1197,0,936,186,25,0,0,16,31,79,17,2024-05-20,289,1800 - 1900,2024-08-05 10:22:40,51,19,795,51,A520,North Terminal,2423,14,1628,50
MIA,Miami International Airport,1046,0,992,178,10,0,0,16,32,75,15,2024-05-20,336,1900 - 2000,2024-08-05 10:22:40,60,20,599,60,A520,North Terminal,2301,15,1702,60
MIA,Miami International Airport,556,0,513,49,13,0,0,16,22,29,10,2024-05-20,110,2000 - 2100,2024-08-05 10:22:40,48,18,387,48,A520,North Terminal,1160,15,773,48
MIA,Miami International Airport,64,0,0,0,0,0,0,8,16,2,1,2024-05-20,9,2100 - 2200,2024-08-05 10:22:40,13,9,33,13,A520,North Terminal,66,8,33,13
MIA,Miami International Airport,135,0,28,2,0,0,0,10,19,9,1,2024-05-20,5,2200 - 2300,2024-08-05 10:22:40,31,11,117,23,A520,North Terminal,174,8,57,31
MIA,Miami International Airport,2,0,92,53,0,0,0,28,7,4,1,2024-05-20,9,0100 - 0200,2024-08-05 10:22:40,40,30,97,40,A52G,South Terminal,151,25,54,39
MIA,Miami International Airport,147,0,16,0,0,0,0,7,10,5,1,2024-05-20,12,0300 - 0400,2024-08-05 10:22:40,18,9,109,18,A52G,South Terminal,168,5,59,14
MIA,Miami International Airport,98,0,0,0,0,0,0,8,12,3,1,2024-05-20,8,0500 - 0600,2024-08-05 10:22:40,14,8,48,14,A52G,South Terminal,101,7,53,14
MIA,Miami International Airport,463,0,239,125,8,0,0,16,11,23,3,2024-05-20,45,0600 - 0700,2024-08-05 10:22:40,47,17,707,47,A52G,South Terminal,858,8,151,42
