AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
LAX,Los Angeles International Airport,11,0,0,0,5,0,0,18,2,3,2,2024-05-17,0,1600 - 1700,2024-08-05 10:22:40,57,15,9,57,A27F,Atlantic Aviation GAF,19,21,10,55
LAX,Los Angeles International Airport,143,0,76,0,0,0,0,12,7,7,1,2024-05-17,0,1000 - 1100,2024-08-05 10:22:40,24,13,57,24,A278,Satellite 7,226,11,169,24
LAX,Los Angeles International Airport,307,0,77,0,0,0,0,10,9,7,2,2024-05-17,66,1200 - 1300,2024-08-05 10:22:40,26,15,106,26,A278,Satellite 7,391,8,285,26
LAX,Los Angeles International Airport,366,0,88,0,0,0,0,9,8,11,3,2024-05-17,87,1400 - 1500,2024-08-05 10:22:40,22,10,107,22,A278,Satellite 7,465,8,358,22
LAX,Los Angeles International Airport,86,0,41,0,0,0,0,12,9,4,1,2024-05-17,6,1500 - 1600,2024-08-05 10:22:40,29,17,53,29,A278,Satellite 7,131,9,78,26
LAX,Los Angeles International Airport,166,0,39,0,0,0,0,9,9,7,2,2024-05-17,32,1600 - 1700,2024-08-05 10:22:40,23,14,96,23,A278,Satellite 7,212,5,116,15
LAX,Los Angeles International Airport,262,0,23,0,0,0,0,8,9,6,2,2024-05-17,30,1700 - 1800,2024-08-05 10:22:40,20,9,54,19,A278,Satellite 7,291,7,237,20
LAX,Los Angeles International Airport,272,0,35,0,0,0,0,7,9,9,2,2024-05-17,48,1800 - 1900,2024-08-05 10:22:40,20,10,41,20,A278,Satellite 7,316,7,275,20
LAX,Los Angeles International Airport,139,0,269,404,22,0,0,28,32,23,4,2024-05-17,110,0500 - 0600,2024-08-05 10:22:40,50,30,428,50,A273,Tom Bradley International Terminal,857,27,429,48
LAX,Los Angeles International Airport,771,0,209,20,0,0,0,10,31,31,6,2024-05-17,130,0600 - 0700,2024-08-05 10:22:40,37,12,496,37,A273,Tom Bradley International Terminal,1031,9,535,37
LAX,Los Angeles International Airport,340,0,408,262,266,276,9,36,28,42,7,2024-05-17,92,0700 - 0800,2024-08-05 10:22:40,93,42,1173,93,A273,Tom Bradley International Terminal,1603,20,430,68
LAX,Los Angeles International Airport,198,0,76,61,57,0,0,21,25,12,2,2024-05-17,15,0800 - 0900,2024-08-05 10:22:40,52,26,250,52,A273,Tom Bradley International Terminal,404,14,154,49
LAX,Los Angeles International Airport,600,0,437,242,150,11,0,22,39,49,5,2024-05-17,73,0900 - 1000,2024-08-05 10:22:40,64,26,1012,64,A273,Tom Bradley International Terminal,1489,15,477,62
LAX,Los Angeles International Airport,295,0,204,135,21,0,0,19,29,23,3,2024-05-17,41,1000 - 1100,2024-08-05 10:22:40,58,23,486,58,A273,Tom Bradley International Terminal,678,9,192,54
LAX,Los Angeles International Airport,205,0,331,536,301,124,0,35,37,50,8,2024-05-17,121,1100 - 1200,2024-08-05 10:22:40,78,43,769,78,A273,Tom Bradley International Terminal,1547,27,778,74
LAX,Los Angeles International Airport,236,0,351,294,44,0,0,25,42,32,5,2024-05-17,86,1200 - 1300,2024-08-05 10:22:40,53,31,648,53,A273,Tom Bradley International Terminal,957,13,309,50
LAX,Los Angeles International Airport,916,0,709,465,225,88,0,24,37,76,11,2024-05-17,245,1300 - 1400,2024-08-05 10:22:40,82,32,1529,82,A273,Tom Bradley International Terminal,2479,12,950,51
LAX,Los Angeles International Airport,494,0,628,283,102,422,315,43,39,85,9,2024-05-17,247,1400 - 1500,2024-08-05 10:22:40,119,61,1339,119,A273,Tom Bradley International Terminal,2329,20,990,109
LAX,Los Angeles International Airport,294,0,671,229,78,184,343,43,41,55,8,2024-05-17,244,1500 - 1600,2024-08-05 10:22:40,117,71,858,117,A273,Tom Bradley International Terminal,1854,21,996,89
LAX,Los Angeles International Airport,152,0,296,236,160,312,21,42,39,38,6,2024-05-17,102,1600 - 1700,2024-08-05 10:22:40,100,56,653,100,A273,Tom Bradley International Terminal,1215,26,562,78
LAX,Los Angeles International Airport,379,0,531,294,268,420,162,42,34,60,9,2024-05-17,204,1700 - 1800,2024-08-05 10:22:40,114,60,1147,114,A273,Tom Bradley International Terminal,2114,22,967,106
LAX,Los Angeles International Airport,412,11,751,234,117,107,247,37,31,62,11,2024-05-17,220,1800 - 1900,2024-08-05 10:22:40,125,59,893,125,A273,Tom Bradley International Terminal,1941,19,1048,103
LAX,Los Angeles International Airport,304,495,306,282,227,133,305,68,35,64,9,2024-05-17,195,1900 - 2000,2024-08-05 10:22:40,153,101,1182,153,A273,Tom Bradley International Terminal,2116,29,934,143
LAX,Los Angeles International Airport,152,278,310,229,54,81,157,62,39,32,5,2024-05-17,125,2000 - 2100,2024-08-05 10:22:40,141,93,719,141,A273,Tom Bradley International Terminal,1293,25,574,118
LAX,Los Angeles International Airport,273,0,525,141,111,116,0,28,28,37,7,2024-05-17,203,2100 - 2200,2024-08-05 10:22:40,76,45,409,76,A273,Tom Bradley International Terminal,1203,20,794,68
LAX,Los Angeles International Airport,234,0,301,92,12,0,0,21,29,21,4,2024-05-17,15,2200 - 2300,2024-08-05 10:22:40,58,24,340,58,A273,Tom Bradley International Terminal,660,17,320,58
LAX,Los Angeles International Airport,295,0,513,206,65,0,0,23,26,29,7,2024-05-17,45,2300 - 0000,2024-08-05 10:22:40,60,27,680,60,A273,Tom Bradley International Terminal,1108,17,428,60
LAX,Los Angeles International Airport,15,0,0,0,0,0,0,2,1,1,1,2024-05-18,0,1500 - 1600,2024-08-05 10:22:40,6,4,2,4,A27F,Atlantic Aviation GAF,16,2,14,6
LAX,Los Angeles International Airport,123,0,77,34,16,0,0,18,7,9,1,2024-05-18,49,1000 - 1100,2024-08-05 10:22:40,48,25,66,48,A278,Satellite 7,259,16,193,48
LAX,Los Angeles International Airport,169,0,164,81,0,0,0,18,7,14,2,2024-05-18,62,1100 - 1200,2024-08-05 10:22:40,38,22,144,38,A278,Satellite 7,428,17,284,33
LAX,Los Angeles International Airport,513,0,344,4,0,0,0,13,9,17,6,2024-05-18,186,1400 - 1500,2024-08-05 10:22:40,34,13,120,33,A278,Satellite 7,878,13,758,34
LAX,Los Angeles International Airport,75,0,61,0,0,0,0,16,6,5,1,2024-05-18,4,1500 - 1600,2024-08-05 10:22:40,30,17,40,30,A278,Satellite 7,141,15,101,30
LAX,Los Angeles International Airport,90,0,50,35,7,0,0,18,6,5,1,2024-05-18,31,1600 - 1700,2024-08-05 10:22:40,48,26,95,48,A278,Satellite 7,187,9,92,38
LAX,Los Angeles International Airport,293,0,148,163,48,0,0,21,9,20,4,2024-05-18,120,1700 - 1800,2024-08-05 10:22:40,55,20,110,53,A278,Satellite 7,672,22,562,55
LAX,Los Angeles International Airport,125,0,76,254,334,59,0,40,7,22,5,2024-05-18,103,1800 - 1900,2024-08-05 10:22:40,68,47,176,68,A278,Satellite 7,870,38,694,68
LAX,Los Angeles International Airport,304,0,226,263,179,35,0,28,33,28,5,2024-05-18,187,0500 - 0600,2024-08-05 10:22:40,67,35,446,67,A273,Tom Bradley International Terminal,1035,23,589,64
LAX,Los Angeles International Airport,182,0,99,16,0,0,0,14,27,7,2,2024-05-18,4,0600 - 0700,2024-08-05 10:22:40,40,15,137,40,A273,Tom Bradley International Terminal,304,14,167,40
LAX,Los Angeles International Airport,493,0,415,34,0,0,0,15,31,28,4,2024-05-18,50,0700 - 0800,2024-08-05 10:22:40,35,16,682,35,A273,Tom Bradley International Terminal,970,14,288,34
LAX,Los Angeles International Airport,473,0,236,10,0,0,0,13,29,20,3,2024-05-18,61,0800 - 0900,2024-08-05 10:22:40,33,15,422,33,A273,Tom Bradley International Terminal,739,10,317,28
LAX,Los Angeles International Airport,582,0,522,374,201,124,1,27,44,60,6,2024-05-18,100,0900 - 1000,2024-08-05 10:22:40,91,33,1236,91,A273,Tom Bradley International Terminal,1864,16,628,87
LAX,Los Angeles International Airport,200,0,396,187,0,0,0,22,35,20,4,2024-05-18,39,1000 - 1100,2024-08-05 10:22:40,44,26,485,44,A273,Tom Bradley International Terminal,803,16,318,40
LAX,Los Angeles International Airport,701,0,699,159,34,18,0,18,31,53,8,2024-05-18,193,1100 - 1200,2024-08-05 10:22:40,74,23,737,74,A273,Tom Bradley International Terminal,1664,15,927,69
LAX,Los Angeles International Airport,221,0,393,509,472,39,0,35,32,50,8,2024-05-18,160,1200 - 1300,2024-08-05 10:22:40,74,44,923,72,A273,Tom Bradley International Terminal,1684,25,761,74
LAX,Los Angeles International Airport,250,0,524,392,233,415,0,38,52,59,7,2024-05-18,208,1300 - 1400,2024-08-05 10:22:40,86,50,1084,86,A273,Tom Bradley International Terminal,1873,23,789,76
LAX,Los Angeles International Airport,525,0,699,330,435,424,0,34,50,71,9,2024-05-18,317,1400 - 1500,2024-08-05 10:22:40,85,47,1505,85,A273,Tom Bradley International Terminal,2484,16,979,76
LAX,Los Angeles International Airport,411,0,508,561,282,37,0,29,42,64,7,2024-05-18,168,1500 - 1600,2024-08-05 10:22:40,65,37,1126,65,A273,Tom Bradley International Terminal,1863,17,737,58
LAX,Los Angeles International Airport,296,0,270,585,405,467,5,42,41,57,10,2024-05-18,227,1600 - 1700,2024-08-05 10:22:40,93,59,854,93,A273,Tom Bradley International Terminal,2085,31,1231,87
LAX,Los Angeles International Airport,407,0,506,150,226,314,182,41,36,55,7,2024-05-18,206,1700 - 1800,2024-08-05 10:22:40,119,64,935,119,A273,Tom Bradley International Terminal,1840,18,905,63
LAX,Los Angeles International Airport,349,0,617,432,45,322,4,34,27,52,10,2024-05-18,248,1800 - 1900,2024-08-05 10:22:40,92,55,626,92,A273,Tom Bradley International Terminal,1821,23,1195,75
LAX,Los Angeles International Airport,106,0,175,121,98,20,0,30,23,16,2,2024-05-18,22,1900 - 2000,2024-08-05 10:22:40,67,35,360,67,A273,Tom Bradley International Terminal,536,20,176,62
LAX,Los Angeles International Airport,577,0,604,279,89,36,0,22,34,38,9,2024-05-18,240,2000 - 2100,2024-08-05 10:22:40,73,35,577,73,A273,Tom Bradley International Terminal,1623,15,1046,47
LAX,Los Angeles International Airport,347,0,661,267,84,0,0,23,31,40,6,2024-05-18,161,2100 - 2200,2024-08-05 10:22:40,58,33,432,58,A273,Tom Bradley International Terminal,1399,18,967,56
LAX,Los Angeles International Airport,433,0,221,31,3,0,0,14,28,24,4,2024-05-18,64,2200 - 2300,2024-08-05 10:22:40,48,14,332,48,A273,Tom Bradley International Terminal,712,14,380,48
LAX,Los Angeles International Airport,305,0,564,354,139,21,0,27,28,37,8,2024-05-18,88,2300 - 0000,2024-08-05 10:22:40,75,29,581,75,A273,Tom Bradley International Terminal,1420,26,839,71
LAX,Los Angeles International Airport,11,0,1,2,0,0,0,7,3,3,2,2024-05-19,0,1500 - 1600,2024-08-05 10:22:40,36,18,3,36,A27F,Atlantic Aviation GAF,17,5,14,32
LAX,Los Angeles International Airport,15,0,0,0,0,0,0,2,1,2,1,2024-05-19,0,1600 - 1700,2024-08-05 10:22:40,5,0,1,0,A27F,Atlantic Aviation GAF,17,2,16,5
LAX,Los Angeles International Airport,256,0,121,0,0,0,0,11,10,12,2,2024-05-19,57,1100 - 1200,2024-08-05 10:22:40,30,17,162,30,A278,Satellite 7,389,8,227,29
LAX,Los Angeles International Airport,255,0,176,17,19,4,0,16,6,12,2,2024-05-19,122,1200 - 1300,2024-08-05 10:22:40,61,31,92,61,A278,Satellite 7,483,13,391,30
LAX,Los Angeles International Airport,212,0,169,50,0,0,0,17,6,12,3,2024-05-19,98,1400 - 1500,2024-08-05 10:22:40,44,25,70,44,A278,Satellite 7,443,15,373,44
LAX,Los Angeles International Airport,61,0,17,149,60,0,0,33,6,2,2,2024-05-19,49,1500 - 1600,2024-08-05 10:22:40,52,36,43,51,A278,Satellite 7,289,32,246,52
LAX,Los Angeles International Airport,61,0,41,36,32,7,0,28,9,2,1,2024-05-19,37,1600 - 1700,2024-08-05 10:22:40,80,54,14,80,A278,Satellite 7,179,26,165,80
LAX,Los Angeles International Airport,275,0,165,212,43,15,0,23,9,21,5,2024-05-19,174,1700 - 1800,2024-08-05 10:22:40,68,36,132,68,A278,Satellite 7,731,21,599,48
LAX,Los Angeles International Airport,79,0,91,0,0,0,0,14,8,4,1,2024-05-19,39,1800 - 1900,2024-08-05 10:22:40,21,17,18,21,A278,Satellite 7,174,14,156,21
LAX,Los Angeles International Airport,391,0,328,287,90,3,0,23,36,27,5,2024-05-19,153,0500 - 0600,2024-08-05 10:22:40,62,30,606,62,A273,Tom Bradley International Terminal,1126,15,520,41
LAX,Los Angeles International Airport,263,0,452,59,0,0,0,18,34,21,4,2024-05-19,117,0600 - 0700,2024-08-05 10:22:40,41,22,275,41,A273,Tom Bradley International Terminal,795,15,520,39
LAX,Los Angeles International Airport,491,0,721,99,0,0,0,18,33,34,6,2024-05-19,58,0700 - 0800,2024-08-05 10:22:40,39,18,948,39,A273,Tom Bradley International Terminal,1345,17,397,38
LAX,Los Angeles International Airport,425,0,490,47,5,0,0,17,34,28,4,2024-05-19,85,0800 - 0900,2024-08-05 10:22:40,48,19,474,48,A273,Tom Bradley International Terminal,995,16,521,47
LAX,Los Angeles International Airport,739,0,162,20,0,0,0,10,41,31,4,2024-05-19,51,0900 - 1000,2024-08-05 10:22:40,42,11,627,42,A273,Tom Bradley International Terminal,952,8,325,37
LAX,Los Angeles International Airport,715,0,738,153,27,27,0,19,43,49,5,2024-05-19,137,1000 - 1100,2024-08-05 10:22:40,88,20,1114,88,A273,Tom Bradley International Terminal,1709,15,595,87
LAX,Los Angeles International Airport,550,0,609,337,240,56,0,26,38,49,8,2024-05-19,151,1100 - 1200,2024-08-05 10:22:40,70,33,1048,70,A273,Tom Bradley International Terminal,1841,16,793,63
LAX,Los Angeles International Airport,217,0,546,255,47,0,0,24,36,27,5,2024-05-19,126,1200 - 1300,2024-08-05 10:22:40,51,30,616,51,A273,Tom Bradley International Terminal,1092,17,476,49
LAX,Los Angeles International Airport,660,0,1019,475,370,16,0,26,47,76,11,2024-05-19,331,1300 - 1400,2024-08-05 10:22:40,69,35,1244,69,A273,Tom Bradley International Terminal,2616,19,1372,63
LAX,Los Angeles International Airport,729,0,716,794,280,49,0,27,55,83,11,2024-05-19,364,1400 - 1500,2024-08-05 10:22:40,68,37,1327,68,A273,Tom Bradley International Terminal,2651,17,1324,68
LAX,Los Angeles International Airport,842,0,511,169,0,0,0,15,47,44,6,2024-05-19,237,1500 - 1600,2024-08-05 10:22:40,44,20,653,44,A273,Tom Bradley International Terminal,1566,11,913,41
LAX,Los Angeles International Airport,620,0,878,390,128,20,0,23,48,63,9,2024-05-19,255,1600 - 1700,2024-08-05 10:22:40,76,31,838,76,A273,Tom Bradley International Terminal,2099,18,1261,74
LAX,Los Angeles International Airport,680,0,1096,772,136,0,0,25,42,92,12,2024-05-19,397,1700 - 1800,2024-08-05 10:22:40,57,30,972,57,A273,Tom Bradley International Terminal,2776,22,1804,52
LAX,Los Angeles International Airport,344,0,607,426,111,9,0,25,28,44,8,2024-05-19,226,1800 - 1900,2024-08-05 10:22:40,63,33,648,63,A273,Tom Bradley International Terminal,1541,20,893,51
LAX,Los Angeles International Airport,419,0,519,289,171,46,0,26,30,47,6,2024-05-19,206,1900 - 2000,2024-08-05 10:22:40,70,34,822,70,A273,Tom Bradley International Terminal,1491,16,669,58
LAX,Los Angeles International Airport,601,0,454,252,238,307,23,32,35,59,8,2024-05-19,250,2000 - 2100,2024-08-05 10:22:40,97,56,754,97,A273,Tom Bradley International Terminal,1934,18,1180,78
LAX,Los Angeles International Airport,306,0,333,359,232,74,0,31,39,46,6,2024-05-19,193,2100 - 2200,2024-08-05 10:22:40,68,47,510,68,A273,Tom Bradley International Terminal,1350,22,840,61
LAX,Los Angeles International Airport,528,0,420,19,0,0,0,14,29,28,5,2024-05-19,91,2200 - 2300,2024-08-05 10:22:40,36,14,317,36,A273,Tom Bradley International Terminal,995,14,678,35
LAX,Los Angeles International Airport,571,0,366,94,0,0,0,15,18,50,6,2024-05-19,65,2300 - 0000,2024-08-05 10:22:40,39,17,258,39,A273,Tom Bradley International Terminal,1081,15,823,39
LAX,Los Angeles International Airport,4,0,0,0,0,0,0,1,1,2,1,2024-05-20,0,1600 - 1700,2024-08-05 10:22:40,3,0,0,0,A27F,Atlantic Aviation GAF,6,1,6,3
LAX,Los Angeles International Airport,98,0,123,0,0,0,0,15,10,3,1,2024-05-20,33,1000 - 1100,2024-08-05 10:22:40,27,16,61,27,A278,Satellite 7,224,14,163,26
LAX,Los Angeles International Airport,329,0,134,0,0,0,0,12,10,9,2,2024-05-20,67,1200 - 1300,2024-08-05 10:22:40,24,13,93,23,A278,Satellite 7,472,11,379,24
LAX,Los Angeles International Airport,246,0,7,0,0,0,0,7,9,7,2,2024-05-20,47,1400 - 1500,2024-08-05 10:22:40,20,7,42,19,A278,Satellite 7,260,7,218,20
LAX,Los Angeles International Airport,216,0,70,0,0,0,0,11,10,10,2,2024-05-20,49,1500 - 1600,2024-08-05 10:22:40,20,13,38,19,A278,Satellite 7,296,11,258,20
LAX,Los Angeles International Airport,146,0,33,0,0,0,0,10,9,7,2,2024-05-20,34,1600 - 1700,2024-08-05 10:22:40,25,13,66,25,A278,Satellite 7,186,7,120,24
LAX,Los Angeles International Airport,392,0,102,0,0,0,0,10,9,11,3,2024-05-20,91,1700 - 1800,2024-08-05 10:22:40,22,10,71,22,A278,Satellite 7,505,10,434,22
LAX,Los Angeles International Airport,348,0,143,0,0,0,0,12,9,13,3,2024-05-20,58,1800 - 1900,2024-08-05 10:22:40,30,13,93,25,A278,Satellite 7,504,11,411,30
LAX,Los Angeles International Airport,197,0,437,309,184,97,0,32,31,36,6,2024-05-20,179,0500 - 0600,2024-08-05 10:22:40,71,42,621,71,A273,Tom Bradley International Terminal,1260,23,639,62
LAX,Los Angeles International Airport,105,0,137,53,15,0,0,21,27,6,2,2024-05-20,13,0600 - 0700,2024-08-05 10:22:40,48,28,106,48,A273,Tom Bradley International Terminal,316,18,210,48
LAX,Los Angeles International Airport,353,0,456,242,47,0,0,22,28,30,5,2024-05-20,59,0700 - 0800,2024-08-05 10:22:40,57,26,683,57,A273,Tom Bradley International Terminal,1128,16,445,46
LAX,Los Angeles International Airport,225,0,184,3,0,0,0,14,26,13,2,2024-05-20,20,0800 - 0900,2024-08-05 10:22:40,31,15,197,31,A273,Tom Bradley International Terminal,425,13,228,30
LAX,Los Angeles International Airport,274,0,451,245,170,47,0,28,36,36,5,2024-05-20,51,0900 - 1000,2024-08-05 10:22:40,70,33,892,70,A273,Tom Bradley International Terminal,1223,16,331,56
LAX,Los Angeles International Airport,197,0,354,356,295,436,102,47,38,55,7,2024-05-20,89,1000 - 1100,2024-08-05 10:22:40,111,56,1073,111,A273,Tom Bradley International Terminal,1795,32,722,98
LAX,Los Angeles International Airport,198,0,207,338,265,486,8,45,38,45,8,2024-05-20,148,1100 - 1200,2024-08-05 10:22:40,98,60,717,98,A273,Tom Bradley International Terminal,1547,33,830,95
LAX,Los Angeles International Airport,130,0,106,259,271,157,0,41,34,27,5,2024-05-20,108,1200 - 1300,2024-08-05 10:22:40,78,52,515,78,A273,Tom Bradley International Terminal,950,28,435,72
LAX,Los Angeles International Airport,488,0,421,869,274,23,0,29,37,62,9,2024-05-20,273,1300 - 1400,2024-08-05 10:22:40,66,38,1057,66,A273,Tom Bradley International Terminal,2137,21,1080,60
LAX,Los Angeles International Airport,295,0,290,580,572,657,18,46,49,65,10,2024-05-20,222,1400 - 1500,2024-08-05 10:22:40,92,57,1413,92,A273,Tom Bradley International Terminal,2477,32,1064,85
LAX,Los Angeles International Airport,350,0,459,177,165,391,0,35,44,45,7,2024-05-20,217,1500 - 1600,2024-08-05 10:22:40,79,55,700,79,A273,Tom Bradley International Terminal,1587,20,887,68
LAX,Los Angeles International Airport,549,0,660,270,142,656,44,38,47,73,10,2024-05-20,244,1600 - 1700,2024-08-05 10:22:40,96,60,1148,96,A273,Tom Bradley International Terminal,2394,20,1246,84
LAX,Los Angeles International Airport,301,0,400,242,75,160,0,30,36,34,6,2024-05-20,205,1700 - 1800,2024-08-05 10:22:40,83,49,327,83,A273,Tom Bradley International Terminal,1212,23,885,80
LAX,Los Angeles International Airport,548,0,545,1017,335,20,0,29,36,80,12,2024-05-20,317,1800 - 1900,2024-08-05 10:22:40,65,35,1105,65,A273,Tom Bradley International Terminal,2545,25,1440,54
LAX,Los Angeles International Airport,134,0,290,186,18,0,0,25,36,20,2,2024-05-20,14,1900 - 2000,2024-08-05 10:22:40,53,28,497,53,A273,Tom Bradley International Terminal,648,14,151,45
LAX,Los Angeles International Airport,645,0,666,183,40,5,0,19,28,39,7,2024-05-20,199,2000 - 2100,2024-08-05 10:22:40,66,24,472,66,A273,Tom Bradley International Terminal,1578,17,1106,66
LAX,Los Angeles International Airport,411,0,207,0,0,0,0,12,25,16,3,2024-05-20,81,2100 - 2200,2024-08-05 10:22:40,30,13,197,30,A273,Tom Bradley International Terminal,634,12,437,30
LAX,Los Angeles International Airport,752,0,580,139,15,0,0,17,22,37,8,2024-05-20,141,2200 - 2300,2024-08-05 10:22:40,51,18,557,50,A273,Tom Bradley International Terminal,1523,16,966,51
LAX,Los Angeles International Airport,50,0,317,262,4,0,0,27,22,18,4,2024-05-20,38,2300 - 0000,2024-08-05 10:22:40,49,31,227,49,A273,Tom Bradley International Terminal,651,26,424,47
LAX,Los Angeles International Airport,6,0,0,0,0,0,0,3,1,2,1,2024-05-21,0,1900 - 2000,2024-08-05 10:22:40,7,4,3,5,A27F,Atlantic Aviation GAF,8,3,5,7
LAX,Los Angeles International Airport,128,0,97,0,0,0,0,12,8,1,1,2024-05-21,33,1100 - 1200,2024-08-05 10:22:40,23,13,52,23,A278,Satellite 7,226,12,174,23
LAX,Los Angeles International Airport,31,0,338,78,0,0,0,23,10,8,2,2024-05-21,77,1200 - 1300,2024-08-05 10:22:40,41,25,92,39,A278,Satellite 7,455,23,363,41
LAX,Los Angeles International Airport,102,0,64,6,0,0,0,14,9,6,1,2024-05-21,21,1300 - 1400,2024-08-05 10:22:40,39,19,44,36,A278,Satellite 7,178,12,134,39
LAX,Los Angeles International Airport,304,0,88,0,0,0,0,10,8,8,3,2024-05-21,96,1400 - 1500,2024-08-05 10:22:40,27,11,61,20,A278,Satellite 7,400,10,339,27
LAX,Los Angeles International Airport,180,0,14,0,0,0,0,9,9,5,2,2024-05-21,22,1500 - 1600,2024-08-05 10:22:40,17,11,38,17,A278,Satellite 7,199,9,161,17
LAX,Los Angeles International Airport,81,0,81,11,0,0,0,16,9,5,1,2024-05-21,15,1600 - 1700,2024-08-05 10:22:40,41,20,33,41,A278,Satellite 7,178,16,145,41
LAX,Los Angeles International Airport,244,0,26,0,0,0,0,8,8,7,2,2024-05-21,40,1700 - 1800,2024-08-05 10:22:40,20,10,69,20,A278,Satellite 7,277,7,208,20
LAX,Los Angeles International Airport,223,0,92,0,0,0,0,12,9,9,2,2024-05-21,43,1800 - 1900,2024-08-05 10:22:40,25,14,32,25,A278,Satellite 7,324,11,292,25
LAX,Los Angeles International Airport,141,0,212,179,110,138,0,36,24,21,4,2024-05-21,101,0500 - 0600,2024-08-05 10:22:40,79,46,419,79,A273,Tom Bradley International Terminal,801,26,382,77
LAX,Los Angeles International Airport,177,0,137,82,74,0,0,23,21,12,3,2024-05-21,72,0600 - 0700,2024-08-05 10:22:40,57,39,162,57,A273,Tom Bradley International Terminal,482,16,320,55
LAX,Los Angeles International Airport,214,0,471,294,90,0,0,26,24,34,5,2024-05-21,45,0700 - 0800,2024-08-05 10:22:40,59,30,691,59,A273,Tom Bradley International Terminal,1103,19,412,54
LAX,Los Angeles International Airport,147,0,297,158,24,0,0,24,23,16,3,2024-05-21,34,0800 - 0900,2024-08-05 10:22:40,49,30,359,49,A273,Tom Bradley International Terminal,642,18,283,48
LAX,Los Angeles International Airport,438,0,443,122,0,0,0,17,38,28,4,2024-05-21,50,0900 - 1000,2024-08-05 10:22:40,44,21,585,44,A273,Tom Bradley International Terminal,1031,12,446,38
LAX,Los Angeles International Airport,348,0,453,580,376,27,0,31,38,63,8,2024-05-21,165,1000 - 1100,2024-08-05 10:22:40,65,38,990,65,A273,Tom Bradley International Terminal,1847,24,857,62
LAX,Los Angeles International Airport,215,0,357,162,14,0,0,22,29,24,4,2024-05-21,91,1100 - 1200,2024-08-05 10:22:40,49,27,343,49,A273,Tom Bradley International Terminal,772,18,429,40
LAX,Los Angeles International Airport,578,0,562,205,72,12,0,20,38,43,8,2024-05-21,163,1200 - 1300,2024-08-05 10:22:40,66,26,776,66,A273,Tom Bradley International Terminal,1472,14,696,41
LAX,Los Angeles International Airport,436,0,541,321,442,95,0,31,44,62,9,2024-05-21,236,1300 - 1400,2024-08-05 10:22:40,76,45,905,76,A273,Tom Bradley International Terminal,1897,18,992,63
LAX,Los Angeles International Airport,502,0,418,352,233,72,0,27,47,48,8,2024-05-21,207,1400 - 1500,2024-08-05 10:22:40,73,39,818,73,A273,Tom Bradley International Terminal,1625,16,807,67
LAX,Los Angeles International Airport,771,0,988,323,16,0,0,19,43,65,8,2024-05-21,257,1500 - 1600,2024-08-05 10:22:40,47,24,901,47,A273,Tom Bradley International Terminal,2163,16,1262,46
LAX,Los Angeles International Airport,831,0,673,58,0,0,0,15,36,61,8,2024-05-21,192,1600 - 1700,2024-08-05 10:22:40,40,16,684,40,A273,Tom Bradley International Terminal,1623,13,939,39
LAX,Los Angeles International Airport,571,0,420,6,0,0,0,14,31,29,6,2024-05-21,110,1700 - 1800,2024-08-05 10:22:40,32,14,317,32,A273,Tom Bradley International Terminal,1026,14,709,31
LAX,Los Angeles International Airport,751,0,260,29,0,0,0,11,23,28,7,2024-05-21,104,1800 - 1900,2024-08-05 10:22:40,36,14,537,36,A273,Tom Bradley International Terminal,1068,8,531,30
LAX,Los Angeles International Airport,164,0,189,129,70,54,0,30,31,16,3,2024-05-21,24,1900 - 2000,2024-08-05 10:22:40,82,35,438,82,A273,Tom Bradley International Terminal,622,19,184,78
LAX,Los Angeles International Airport,772,13,475,297,231,233,64,31,34,57,10,2024-05-21,267,2000 - 2100,2024-08-05 10:22:40,133,54,788,133,A273,Tom Bradley International Terminal,2142,18,1354,97
LAX,Los Angeles International Airport,252,0,322,120,38,92,0,26,17,24,4,2024-05-21,103,2100 - 2200,2024-08-05 10:22:40,82,40,317,82,A273,Tom Bradley International Terminal,848,18,531,55
LAX,Los Angeles International Airport,185,0,360,292,116,9,0,28,23,37,6,2024-05-21,57,2200 - 2300,2024-08-05 10:22:40,70,35,441,70,A273,Tom Bradley International Terminal,999,23,558,55
LAX,Los Angeles International Airport,125,0,348,105,75,0,0,25,21,27,4,2024-05-21,39,2300 - 0000,2024-08-05 10:22:40,55,26,261,55,A273,Tom Bradley International Terminal,680,24,419,55
LAX,Los Angeles International Airport,164,0,32,0,0,0,0,9,7,5,1,2024-05-22,33,1000 - 1100,2024-08-05 10:22:49,19,10,36,19,A278,Satellite 7,201,9,165,19
LAX,Los Angeles International Airport,189,0,89,0,0,0,0,11,8,7,1,2024-05-22,56,1200 - 1300,2024-08-05 10:22:49,24,15,64,24,A278,Satellite 7,285,10,221,23
