AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
DFW,Dallas/Fort Worth Intl Airport,117,0,9,0,0,0,0,6,5,1,1,2024-05-08,12,0500 - 0600,2024-08-05 10:22:32,18,6,86,18,A557,Terminal D,127,5,41,18
DFW,Dallas/Fort Worth Intl Airport,197,0,178,75,65,0,0,22,10,23,2,2024-05-08,21,0700 - 0800,2024-08-05 10:22:32,59,26,402,59,A557,Terminal D,538,10,136,50
DFW,Dallas/Fort Worth Intl Airport,313,0,231,180,17,0,0,20,10,24,8,2024-05-08,41,0800 - 0900,2024-08-05 10:22:32,50,24,513,50,A557,Terminal D,765,12,252,50
DFW,Dallas/Fort Worth Intl Airport,125,0,104,80,0,0,0,20,9,10,1,2024-05-08,6,0900 - 1000,2024-08-05 10:22:32,43,23,231,43,A557,Terminal D,319,11,88,41
DFW,Dallas/Fort Worth Intl Airport,289,0,31,0,0,0,0,7,8,5,4,2024-05-08,38,1000 - 1100,2024-08-05 10:22:32,23,9,188,23,A557,Terminal D,325,4,137,17
DFW,Dallas/Fort Worth Intl Airport,285,0,100,61,21,9,0,17,7,15,2,2024-05-08,31,1100 - 1200,2024-08-05 10:22:32,69,23,278,69,A557,Terminal D,491,10,213,45
DFW,Dallas/Fort Worth Intl Airport,209,0,206,159,81,75,0,29,12,21,6,2024-05-08,90,1200 - 1300,2024-08-05 10:22:32,80,40,403,80,A557,Terminal D,751,17,348,80
DFW,Dallas/Fort Worth Intl Airport,581,0,240,0,0,0,0,9,14,18,5,2024-05-08,105,1300 - 1400,2024-08-05 10:22:32,25,9,309,24,A557,Terminal D,839,10,530,25
DFW,Dallas/Fort Worth Intl Airport,841,0,441,485,286,213,12,28,18,71,14,2024-05-08,296,1400 - 1500,2024-08-05 10:22:32,100,39,810,100,A557,Terminal D,2349,23,1539,89
DFW,Dallas/Fort Worth Intl Airport,264,0,290,285,98,405,55,43,18,43,9,2024-05-08,146,1500 - 1600,2024-08-05 10:22:32,109,64,725,109,A557,Terminal D,1440,23,715,97
DFW,Dallas/Fort Worth Intl Airport,380,0,325,248,269,431,39,41,18,54,11,2024-05-08,177,1600 - 1700,2024-08-05 10:22:32,102,63,594,102,A557,Terminal D,1746,30,1152,95
DFW,Dallas/Fort Worth Intl Airport,372,0,112,468,512,286,4,40,20,62,10,2024-05-08,276,1700 - 1800,2024-08-05 10:22:32,92,56,605,92,A557,Terminal D,1816,32,1211,83
DFW,Dallas/Fort Worth Intl Airport,418,0,266,362,178,0,0,26,17,32,8,2024-05-08,181,1800 - 1900,2024-08-05 10:22:32,58,32,293,58,A557,Terminal D,1256,24,963,58
DFW,Dallas/Fort Worth Intl Airport,88,0,126,105,0,0,0,23,13,2,3,2024-05-08,57,1900 - 2000,2024-08-05 10:22:32,44,29,37,44,A557,Terminal D,321,22,284,44
DFW,Dallas/Fort Worth Intl Airport,589,0,56,24,0,0,0,9,14,37,5,2024-05-08,68,2000 - 2100,2024-08-05 10:22:32,41,12,219,40,A557,Terminal D,706,8,487,41
DFW,Dallas/Fort Worth Intl Airport,397,0,230,0,0,0,0,12,11,27,4,2024-05-08,126,2100 - 2200,2024-08-05 10:22:32,29,15,212,28,A557,Terminal D,654,10,442,29
DFW,Dallas/Fort Worth Intl Airport,0,0,63,58,0,0,0,30,5,3,1,2024-05-09,11,0400 - 0500,2024-08-05 10:22:32,44,33,92,44,A557,Terminal D,124,22,32,32
DFW,Dallas/Fort Worth Intl Airport,171,0,198,202,19,0,0,23,11,17,3,2024-05-09,39,0700 - 0800,2024-08-05 10:22:32,49,27,398,49,A557,Terminal D,607,16,209,49
DFW,Dallas/Fort Worth Intl Airport,419,0,277,45,0,0,0,15,11,20,7,2024-05-09,89,0800 - 0900,2024-08-05 10:22:32,39,18,487,39,A557,Terminal D,761,9,274,39
DFW,Dallas/Fort Worth Intl Airport,293,0,206,69,18,0,0,17,11,24,2,2024-05-09,58,0900 - 1000,2024-08-05 10:22:32,53,20,359,53,A557,Terminal D,610,13,251,53
DFW,Dallas/Fort Worth Intl Airport,256,0,48,0,0,0,0,8,11,7,4,2024-05-09,32,1000 - 1100,2024-08-05 10:22:32,22,9,188,22,A557,Terminal D,311,5,123,22
DFW,Dallas/Fort Worth Intl Airport,253,0,0,0,0,0,0,5,9,3,2,2024-05-09,17,1100 - 1200,2024-08-05 10:22:32,14,5,127,14,A557,Terminal D,256,5,129,13
DFW,Dallas/Fort Worth Intl Airport,438,0,278,40,14,3,0,14,10,25,6,2024-05-09,100,1200 - 1300,2024-08-05 10:22:32,61,19,370,61,A557,Terminal D,798,9,428,54
DFW,Dallas/Fort Worth Intl Airport,204,0,18,0,0,0,0,8,12,5,3,2024-05-09,31,1300 - 1400,2024-08-05 10:22:32,17,12,36,17,A557,Terminal D,227,7,191,16
DFW,Dallas/Fort Worth Intl Airport,1023,0,186,5,0,0,0,8,21,40,8,2024-05-09,166,1400 - 1500,2024-08-05 10:22:32,35,12,462,35,A557,Terminal D,1254,6,792,25
DFW,Dallas/Fort Worth Intl Airport,959,0,496,45,0,0,0,13,22,45,9,2024-05-09,184,1500 - 1600,2024-08-05 10:22:32,36,18,763,36,A557,Terminal D,1545,8,782,36
DFW,Dallas/Fort Worth Intl Airport,859,0,442,138,26,0,0,15,24,41,8,2024-05-09,188,1600 - 1700,2024-08-05 10:22:32,50,22,615,50,A557,Terminal D,1506,10,891,49
DFW,Dallas/Fort Worth Intl Airport,1241,0,513,111,0,0,0,13,23,69,11,2024-05-09,297,1700 - 1800,2024-08-05 10:22:32,41,18,742,41,A557,Terminal D,1934,9,1192,41
DFW,Dallas/Fort Worth Intl Airport,547,0,56,6,0,0,0,9,15,19,5,2024-05-09,101,1800 - 1900,2024-08-05 10:22:32,34,12,192,34,A557,Terminal D,628,8,436,32
DFW,Dallas/Fort Worth Intl Airport,1264,0,533,102,36,0,0,13,18,63,13,2024-05-09,282,1900 - 2000,2024-08-05 10:22:32,57,20,569,57,A557,Terminal D,1998,11,1429,51
DFW,Dallas/Fort Worth Intl Airport,219,0,26,3,0,0,0,8,12,14,2,2024-05-09,41,2000 - 2100,2024-08-05 10:22:32,31,12,83,31,A557,Terminal D,262,7,179,30
DFW,Dallas/Fort Worth Intl Airport,261,0,24,0,0,0,0,6,9,19,3,2024-05-09,40,2100 - 2200,2024-08-05 10:22:32,20,9,73,20,A557,Terminal D,304,5,231,19
DFW,Dallas/Fort Worth Intl Airport,59,0,63,4,0,0,0,16,6,3,1,2024-05-10,13,0400 - 0500,2024-08-05 10:22:32,31,19,84,31,A557,Terminal D,129,10,45,20
DFW,Dallas/Fort Worth Intl Airport,76,0,42,25,9,0,0,18,6,5,1,2024-05-10,3,0500 - 0600,2024-08-05 10:22:32,49,20,117,49,A557,Terminal D,157,13,40,34
DFW,Dallas/Fort Worth Intl Airport,65,0,72,99,43,0,0,28,6,9,1,2024-05-10,29,0600 - 0700,2024-08-05 10:22:32,52,33,219,52,A557,Terminal D,288,13,69,52
DFW,Dallas/Fort Worth Intl Airport,456,0,328,69,14,0,0,16,12,30,7,2024-05-10,79,0800 - 0900,2024-08-05 10:22:32,54,20,550,54,A557,Terminal D,897,9,347,54
DFW,Dallas/Fort Worth Intl Airport,182,0,157,49,36,0,0,20,12,14,2,2024-05-10,13,0900 - 1000,2024-08-05 10:22:32,58,22,334,58,A557,Terminal D,438,12,104,56
DFW,Dallas/Fort Worth Intl Airport,385,0,152,49,0,0,0,14,11,23,4,2024-05-10,105,1000 - 1100,2024-08-05 10:22:32,44,20,259,44,A557,Terminal D,609,9,350,42
DFW,Dallas/Fort Worth Intl Airport,559,0,141,0,0,0,0,8,10,23,5,2024-05-10,127,1100 - 1200,2024-08-05 10:22:32,27,10,343,27,A557,Terminal D,723,7,380,25
DFW,Dallas/Fort Worth Intl Airport,335,0,189,24,0,0,0,13,11,15,4,2024-05-10,59,1200 - 1300,2024-08-05 10:22:32,36,16,201,36,A557,Terminal D,563,11,362,29
DFW,Dallas/Fort Worth Intl Airport,500,0,283,12,0,0,0,12,17,23,6,2024-05-10,64,1300 - 1400,2024-08-05 10:22:32,32,16,364,32,A557,Terminal D,818,10,454,29
DFW,Dallas/Fort Worth Intl Airport,1061,0,401,33,0,0,0,11,19,44,10,2024-05-10,223,1400 - 1500,2024-08-05 10:22:32,41,14,548,39,A557,Terminal D,1539,9,991,41
DFW,Dallas/Fort Worth Intl Airport,1026,0,568,75,0,0,0,13,22,48,10,2024-05-10,257,1500 - 1600,2024-08-05 10:22:32,38,18,649,37,A557,Terminal D,1717,10,1068,38
DFW,Dallas/Fort Worth Intl Airport,911,0,450,232,100,37,0,19,18,52,11,2024-05-10,205,1600 - 1700,2024-08-05 10:22:32,70,31,530,70,A557,Terminal D,1782,14,1252,60
DFW,Dallas/Fort Worth Intl Airport,437,0,587,134,40,0,0,19,19,35,8,2024-05-10,207,1700 - 1800,2024-08-05 10:22:32,57,27,344,57,A557,Terminal D,1233,17,889,47
DFW,Dallas/Fort Worth Intl Airport,735,0,365,135,83,32,0,18,16,52,9,2024-05-10,147,1800 - 1900,2024-08-05 10:22:32,82,28,551,82,A557,Terminal D,1402,13,851,57
DFW,Dallas/Fort Worth Intl Airport,288,0,537,294,91,136,0,29,16,37,8,2024-05-10,170,1900 - 2000,2024-08-05 10:22:32,78,50,321,78,A557,Terminal D,1383,23,1062,72
DFW,Dallas/Fort Worth Intl Airport,385,0,90,4,0,0,0,10,13,22,3,2024-05-10,110,2000 - 2100,2024-08-05 10:22:32,32,18,101,32,A557,Terminal D,501,8,400,23
DFW,Dallas/Fort Worth Intl Airport,337,0,45,2,0,0,0,8,9,20,3,2024-05-10,52,2100 - 2200,2024-08-05 10:22:32,32,12,167,32,A557,Terminal D,404,6,237,19
DFW,Dallas/Fort Worth Intl Airport,142,0,0,0,0,0,0,6,8,3,1,2024-05-10,12,2200 - 2300,2024-08-05 10:22:32,11,8,19,11,A557,Terminal D,145,5,126,11
DFW,Dallas/Fort Worth Intl Airport,108,0,119,57,0,0,0,19,4,4,2,2024-05-11,21,0500 - 0600,2024-08-05 10:22:32,43,19,153,42,A557,Terminal D,288,19,135,43
DFW,Dallas/Fort Worth Intl Airport,100,0,50,62,54,10,0,27,3,9,1,2024-05-11,26,0600 - 0700,2024-08-05 10:22:32,63,35,202,63,A557,Terminal D,285,9,83,31
DFW,Dallas/Fort Worth Intl Airport,334,0,177,216,133,240,27,37,8,38,8,2024-05-11,83,0800 - 0900,2024-08-05 10:22:32,99,47,692,99,A557,Terminal D,1165,23,473,99
DFW,Dallas/Fort Worth Intl Airport,57,0,50,114,94,26,0,36,8,20,2,2024-05-11,35,0900 - 1000,2024-08-05 10:22:32,71,46,187,71,A557,Terminal D,361,26,174,62
DFW,Dallas/Fort Worth Intl Airport,68,2,207,88,81,167,82,48,8,25,5,2024-05-11,50,1000 - 1100,2024-08-05 10:22:32,172,67,414,172,A557,Terminal D,720,24,306,97
DFW,Dallas/Fort Worth Intl Airport,73,0,47,37,3,0,0,19,7,5,1,2024-05-11,22,1100 - 1200,2024-08-05 10:22:32,46,34,50,46,A557,Terminal D,165,14,115,42
DFW,Dallas/Fort Worth Intl Airport,376,0,286,130,36,0,0,18,9,27,5,2024-05-11,98,1200 - 1300,2024-08-05 10:22:32,53,23,324,53,A557,Terminal D,855,15,531,53
DFW,Dallas/Fort Worth Intl Airport,387,0,50,0,0,0,0,8,15,13,3,2024-05-11,51,1300 - 1400,2024-08-05 10:22:32,26,11,137,26,A557,Terminal D,450,6,313,19
DFW,Dallas/Fort Worth Intl Airport,1139,0,879,86,0,0,0,14,20,57,12,2024-05-11,291,1400 - 1500,2024-08-05 10:22:32,37,17,679,37,A557,Terminal D,2161,13,1482,37
DFW,Dallas/Fort Worth Intl Airport,1479,0,251,2,5,0,0,8,21,53,11,2024-05-11,215,1500 - 1600,2024-08-05 10:22:32,59,12,478,59,A557,Terminal D,1790,7,1312,57
DFW,Dallas/Fort Worth Intl Airport,1343,0,754,255,30,0,0,15,23,79,12,2024-05-11,290,1600 - 1700,2024-08-05 10:22:32,51,22,841,51,A557,Terminal D,2461,12,1620,48
DFW,Dallas/Fort Worth Intl Airport,525,0,649,243,13,0,0,19,22,44,10,2024-05-11,159,1700 - 1800,2024-08-05 10:22:32,49,27,489,49,A557,Terminal D,1474,16,985,45
DFW,Dallas/Fort Worth Intl Airport,976,0,309,132,19,0,0,13,14,34,7,2024-05-11,179,1800 - 1900,2024-08-05 10:22:32,59,14,264,59,A557,Terminal D,1470,13,1206,59
DFW,Dallas/Fort Worth Intl Airport,582,0,719,203,54,4,0,20,14,50,11,2024-05-11,240,1900 - 2000,2024-08-05 10:22:32,62,28,315,62,A557,Terminal D,1612,18,1297,61
DFW,Dallas/Fort Worth Intl Airport,437,0,426,154,9,0,0,19,13,38,7,2024-05-11,175,2000 - 2100,2024-08-05 10:22:32,48,20,213,48,A557,Terminal D,1064,18,851,46
DFW,Dallas/Fort Worth Intl Airport,184,0,179,20,2,0,0,16,7,20,3,2024-05-11,38,2100 - 2200,2024-08-05 10:22:32,47,22,134,47,A557,Terminal D,405,14,271,33
DFW,Dallas/Fort Worth Intl Airport,112,0,11,0,0,0,0,7,5,4,1,2024-05-12,11,0500 - 0600,2024-08-05 10:22:32,18,8,73,18,A557,Terminal D,127,6,54,18
DFW,Dallas/Fort Worth Intl Airport,220,0,195,24,0,0,0,15,6,14,2,2024-05-12,25,0600 - 0700,2024-08-05 10:22:32,36,16,336,36,A557,Terminal D,453,10,117,29
DFW,Dallas/Fort Worth Intl Airport,341,0,297,282,186,248,0,34,11,36,9,2024-05-12,60,0800 - 0900,2024-08-05 10:22:32,82,39,882,82,A557,Terminal D,1390,27,508,77
DFW,Dallas/Fort Worth Intl Airport,137,0,158,13,0,0,0,17,11,10,1,2024-05-12,27,0900 - 1000,2024-08-05 10:22:32,34,21,174,34,A557,Terminal D,318,12,144,29
DFW,Dallas/Fort Worth Intl Airport,177,0,202,72,0,0,0,19,11,15,3,2024-05-12,32,1000 - 1100,2024-08-05 10:22:32,41,21,326,41,A557,Terminal D,466,14,140,40
DFW,Dallas/Fort Worth Intl Airport,214,0,114,0,0,0,0,12,8,10,2,2024-05-12,46,1100 - 1200,2024-08-05 10:22:32,26,13,65,26,A557,Terminal D,338,12,273,22
DFW,Dallas/Fort Worth Intl Airport,286,0,21,0,0,0,0,7,11,7,2,2024-05-12,65,1200 - 1300,2024-08-05 10:22:32,22,8,114,18,A557,Terminal D,314,6,200,22
DFW,Dallas/Fort Worth Intl Airport,319,0,439,59,3,0,0,18,14,22,5,2024-05-12,36,1300 - 1400,2024-08-05 10:22:32,47,17,293,46,A557,Terminal D,842,18,549,47
DFW,Dallas/Fort Worth Intl Airport,958,0,696,90,0,0,0,15,19,37,8,2024-05-12,264,1400 - 1500,2024-08-05 10:22:32,40,17,514,40,A557,Terminal D,1781,14,1267,40
DFW,Dallas/Fort Worth Intl Airport,1155,0,323,35,12,0,0,10,21,47,8,2024-05-12,204,1500 - 1600,2024-08-05 10:22:32,57,10,668,57,A557,Terminal D,1572,10,904,57
DFW,Dallas/Fort Worth Intl Airport,881,0,617,508,518,209,0,29,21,87,15,2024-05-12,345,1600 - 1700,2024-08-05 10:22:32,78,37,1197,78,A557,Terminal D,2820,23,1623,77
DFW,Dallas/Fort Worth Intl Airport,175,0,145,280,133,0,0,29,18,23,4,2024-05-12,121,1700 - 1800,2024-08-05 10:22:32,58,37,293,58,A557,Terminal D,756,24,463,56
DFW,Dallas/Fort Worth Intl Airport,510,0,745,155,0,0,0,18,15,37,9,2024-05-12,237,1800 - 1900,2024-08-05 10:22:32,45,18,315,45,A557,Terminal D,1447,18,1132,45
DFW,Dallas/Fort Worth Intl Airport,456,0,436,266,59,28,0,22,12,43,7,2024-05-12,173,1900 - 2000,2024-08-05 10:22:32,89,28,366,89,A557,Terminal D,1288,20,922,63
DFW,Dallas/Fort Worth Intl Airport,249,11,133,92,117,337,111,49,11,33,7,2024-05-12,131,2000 - 2100,2024-08-05 10:22:32,123,70,379,123,A557,Terminal D,1083,38,704,117
DFW,Dallas/Fort Worth Intl Airport,160,0,135,275,30,2,0,26,8,34,6,2024-05-12,111,2100 - 2200,2024-08-05 10:22:32,63,34,113,63,A557,Terminal D,636,25,523,47
DFW,Dallas/Fort Worth Intl Airport,30,0,83,3,0,0,0,19,4,2,1,2024-05-13,5,0400 - 0500,2024-08-05 10:22:32,31,21,85,31,A557,Terminal D,118,15,33,22
DFW,Dallas/Fort Worth Intl Airport,85,0,82,81,26,0,0,25,4,8,1,2024-05-13,12,0600 - 0700,2024-08-05 10:22:32,52,27,244,52,A557,Terminal D,282,8,38,30
DFW,Dallas/Fort Worth Intl Airport,192,0,159,50,0,0,0,17,9,8,2,2024-05-13,20,0700 - 0800,2024-08-05 10:22:32,39,19,270,39,A557,Terminal D,409,14,139,35
DFW,Dallas/Fort Worth Intl Airport,159,0,275,246,202,233,0,38,9,32,8,2024-05-13,56,0800 - 0900,2024-08-05 10:22:32,77,44,810,77,A557,Terminal D,1147,24,337,74
DFW,Dallas/Fort Worth Intl Airport,7,0,0,11,44,0,0,42,9,2,1,2024-05-13,4,0900 - 1000,2024-08-05 10:22:32,51,44,58,51,A557,Terminal D,64,18,6,35
DFW,Dallas/Fort Worth Intl Airport,439,0,268,189,138,131,0,28,10,33,6,2024-05-13,88,1000 - 1100,2024-08-05 10:22:32,90,39,616,90,A557,Terminal D,1198,17,582,89
DFW,Dallas/Fort Worth Intl Airport,18,0,111,56,52,34,0,35,8,6,2,2024-05-13,9,1100 - 1200,2024-08-05 10:22:32,67,45,144,67,A557,Terminal D,277,24,133,52
DFW,Dallas/Fort Worth Intl Airport,294,0,250,281,50,0,0,23,13,32,6,2024-05-13,100,1200 - 1300,2024-08-05 10:22:32,55,24,323,48,A557,Terminal D,907,22,584,55
DFW,Dallas/Fort Worth Intl Airport,498,0,165,31,0,0,0,12,13,13,4,2024-05-13,93,1300 - 1400,2024-08-05 10:22:32,34,12,125,33,A557,Terminal D,707,12,582,34
DFW,Dallas/Fort Worth Intl Airport,790,0,78,9,1,0,0,8,18,27,6,2024-05-13,156,1400 - 1500,2024-08-05 10:22:32,46,9,292,45,A557,Terminal D,905,7,613,46
DFW,Dallas/Fort Worth Intl Airport,1302,165,265,10,0,0,0,22,25,52,10,2024-05-13,267,1500 - 1600,2024-08-05 10:22:32,156,13,623,154,A557,Terminal D,1794,26,1171,156
DFW,Dallas/Fort Worth Intl Airport,1185,0,791,472,98,58,0,20,26,88,14,2024-05-13,259,1600 - 1700,2024-08-05 10:22:32,81,24,1019,81,A557,Terminal D,2692,18,1673,81
DFW,Dallas/Fort Worth Intl Airport,335,0,681,308,59,0,0,23,24,47,8,2024-05-13,198,1700 - 1800,2024-08-05 10:22:32,51,33,481,51,A557,Terminal D,1430,19,949,46
DFW,Dallas/Fort Worth Intl Airport,708,0,391,16,0,0,0,12,18,27,7,2024-05-13,103,1800 - 1900,2024-08-05 10:22:32,35,12,361,35,A557,Terminal D,1142,12,781,33
DFW,Dallas/Fort Worth Intl Airport,934,0,742,141,23,14,0,16,18,50,11,2024-05-13,188,1900 - 2000,2024-08-05 10:22:32,72,18,582,72,A557,Terminal D,1904,15,1322,71
DFW,Dallas/Fort Worth Intl Airport,549,0,99,0,0,0,0,8,14,19,5,2024-05-13,96,2000 - 2100,2024-08-05 10:22:32,20,9,193,20,A557,Terminal D,667,8,474,20
DFW,Dallas/Fort Worth Intl Airport,403,0,348,6,0,0,0,14,6,36,5,2024-05-13,105,2100 - 2200,2024-08-05 10:22:32,32,16,146,30,A557,Terminal D,793,13,647,32
DFW,Dallas/Fort Worth Intl Airport,83,0,57,20,0,0,0,17,6,5,1,2024-05-14,3,0400 - 0500,2024-08-05 10:22:32,38,19,94,38,A557,Terminal D,165,13,71,34
DFW,Dallas/Fort Worth Intl Airport,64,0,62,0,0,0,0,15,5,3,1,2024-05-14,12,0500 - 0600,2024-08-05 10:22:32,28,20,74,28,A557,Terminal D,129,8,55,16
DFW,Dallas/Fort Worth Intl Airport,131,7,138,85,42,62,38,37,9,16,2,2024-05-14,22,0700 - 0800,2024-08-05 10:22:32,122,45,364,122,A557,Terminal D,519,19,155,119
DFW,Dallas/Fort Worth Intl Airport,124,2,149,273,127,225,166,52,11,32,9,2024-05-14,42,0800 - 0900,2024-08-05 10:22:32,123,63,683,123,A557,Terminal D,1098,33,415,107
DFW,Dallas/Fort Worth Intl Airport,339,0,199,89,98,164,0,30,13,27,5,2024-05-14,52,1000 - 1100,2024-08-05 10:22:32,80,40,556,80,A557,Terminal D,916,15,360,80
DFW,Dallas/Fort Worth Intl Airport,76,0,167,73,2,0,0,23,9,11,2,2024-05-14,24,1100 - 1200,2024-08-05 10:22:32,47,32,80,47,A557,Terminal D,329,20,249,42
DFW,Dallas/Fort Worth Intl Airport,219,0,170,177,69,3,0,25,14,29,5,2024-05-14,66,1200 - 1300,2024-08-05 10:22:32,61,32,319,61,A557,Terminal D,667,19,348,53
DFW,Dallas/Fort Worth Intl Airport,428,0,258,0,0,0,0,12,12,12,4,2024-05-14,107,1300 - 1400,2024-08-05 10:22:32,26,15,99,25,A557,Terminal D,698,11,599,26
DFW,Dallas/Fort Worth Intl Airport,768,0,372,580,396,90,0,28,18,63,14,2024-05-14,324,1400 - 1500,2024-08-05 10:22:32,69,36,679,69,A557,Terminal D,2269,24,1590,69
DFW,Dallas/Fort Worth Intl Airport,307,0,458,598,284,103,0,32,20,55,9,2024-05-14,225,1500 - 1600,2024-08-05 10:22:32,77,42,741,77,A557,Terminal D,1805,26,1064,75
DFW,Dallas/Fort Worth Intl Airport,192,0,382,418,201,292,54,41,21,47,10,2024-05-14,129,1600 - 1700,2024-08-05 10:22:32,105,58,690,105,A557,Terminal D,1586,29,896,105
DFW,Dallas/Fort Worth Intl Airport,415,0,294,765,284,154,0,33,19,56,11,2024-05-14,245,1700 - 1800,2024-08-05 10:22:32,86,47,574,86,A557,Terminal D,1968,28,1394,85
DFW,Dallas/Fort Worth Intl Airport,370,0,482,180,0,0,0,19,15,36,7,2024-05-14,148,1800 - 1900,2024-08-05 10:22:32,43,24,162,43,A557,Terminal D,1068,18,906,43
DFW,Dallas/Fort Worth Intl Airport,315,0,507,81,37,0,0,20,18,25,5,2024-05-14,87,1900 - 2000,2024-08-05 10:22:32,51,25,233,51,A557,Terminal D,965,18,732,51
DFW,Dallas/Fort Worth Intl Airport,436,0,56,0,0,0,0,8,7,17,4,2024-05-14,103,2000 - 2100,2024-08-05 10:22:32,24,10,124,24,A557,Terminal D,509,8,385,20
DFW,Dallas/Fort Worth Intl Airport,203,0,125,95,65,0,0,22,5,19,3,2024-05-14,32,2100 - 2200,2024-08-05 10:22:32,59,28,171,59,A557,Terminal D,507,19,336,59
DFW,Dallas/Fort Worth Intl Airport,109,0,18,0,0,0,0,8,6,1,1,2024-05-15,8,0500 - 0600,2024-08-05 10:22:40,20,10,83,20,A557,Terminal D,128,5,45,19
DFW,Dallas/Fort Worth Intl Airport,177,0,106,0,0,0,0,12,7,4,1,2024-05-15,11,0600 - 0700,2024-08-05 10:22:40,26,13,237,26,A557,Terminal D,287,8,50,25
DFW,Dallas/Fort Worth Intl Airport,146,0,81,0,0,0,0,12,11,8,1,2024-05-15,10,0700 - 0800,2024-08-05 10:22:40,27,13,154,27,A557,Terminal D,235,11,81,26
DFW,Dallas/Fort Worth Intl Airport,418,0,347,250,36,2,0,21,11,29,9,2024-05-15,67,0800 - 0900,2024-08-05 10:22:40,65,23,753,65,A557,Terminal D,1082,16,329,42
DFW,Dallas/Fort Worth Intl Airport,149,0,79,29,32,21,0,22,10,8,1,2024-05-15,9,0900 - 1000,2024-08-05 10:22:40,65,26,224,65,A557,Terminal D,318,14,94,65
DFW,Dallas/Fort Worth Intl Airport,316,0,198,52,0,0,0,16,10,17,4,2024-05-15,39,1000 - 1100,2024-08-05 10:22:40,41,18,328,41,A557,Terminal D,583,13,255,40
DFW,Dallas/Fort Worth Intl Airport,170,0,14,0,0,0,0,6,9,6,2,2024-05-15,15,1100 - 1200,2024-08-05 10:22:40,16,4,47,15,A557,Terminal D,190,6,143,16
DFW,Dallas/Fort Worth Intl Airport,317,0,166,122,17,0,0,18,11,18,5,2024-05-15,96,1200 - 1300,2024-08-05 10:22:40,58,25,290,50,A557,Terminal D,640,11,350,58
DFW,Dallas/Fort Worth Intl Airport,299,0,115,63,25,49,68,30,15,19,5,2024-05-15,65,1300 - 1400,2024-08-05 10:22:40,115,43,305,115,A557,Terminal D,638,19,333,109
DFW,Dallas/Fort Worth Intl Airport,389,0,406,519,207,188,8,33,20,51,11,2024-05-15,210,1400 - 1500,2024-08-05 10:22:40,95,48,602,95,A557,Terminal D,1768,25,1166,82
DFW,Dallas/Fort Worth Intl Airport,462,0,489,212,239,75,0,26,22,40,9,2024-05-15,207,1500 - 1600,2024-08-05 10:22:40,84,43,574,84,A557,Terminal D,1517,16,943,67
DFW,Dallas/Fort Worth Intl Airport,626,0,703,332,254,171,41,29,22,69,12,2024-05-15,302,1600 - 1700,2024-08-05 10:22:40,107,46,813,107,A557,Terminal D,2196,19,1383,100
DFW,Dallas/Fort Worth Intl Airport,417,0,780,175,87,298,0,30,20,63,11,2024-05-15,248,1700 - 1800,2024-08-05 10:22:40,88,51,602,88,A557,Terminal D,1820,20,1218,87
DFW,Dallas/Fort Worth Intl Airport,574,0,319,35,22,14,0,15,16,30,6,2024-05-15,83,1800 - 1900,2024-08-05 10:22:40,75,21,395,75,A557,Terminal D,994,11,599,63
DFW,Dallas/Fort Worth Intl Airport,457,0,242,122,66,0,0,19,10,31,7,2024-05-15,117,1900 - 2000,2024-08-05 10:22:40,55,31,203,55,A557,Terminal D,918,15,715,47
DFW,Dallas/Fort Worth Intl Airport,344,0,189,42,0,0,0,14,7,28,3,2024-05-15,110,2000 - 2100,2024-08-05 10:22:40,37,18,144,37,A557,Terminal D,603,13,459,36
DFW,Dallas/Fort Worth Intl Airport,302,0,50,0,0,0,0,8,6,15,4,2024-05-15,48,2100 - 2200,2024-08-05 10:22:40,23,7,55,14,A557,Terminal D,367,8,312,23
DFW,Dallas/Fort Worth Intl Airport,41,0,54,34,0,0,0,22,4,1,1,2024-05-16,8,0500 - 0600,2024-08-05 10:22:40,40,25,83,40,A557,Terminal D,130,18,47,39
DFW,Dallas/Fort Worth Intl Airport,79,0,67,105,26,0,0,26,5,9,1,2024-05-16,15,0600 - 0700,2024-08-05 10:22:40,48,30,231,48,A557,Terminal D,286,11,55,44
DFW,Dallas/Fort Worth Intl Airport,614,0,155,15,0,0,0,9,11,21,7,2024-05-16,99,0800 - 0900,2024-08-05 10:22:40,37,11,481,37,A557,Terminal D,805,7,324,37
DFW,Dallas/Fort Worth Intl Airport,318,0,167,15,0,0,0,13,10,12,4,2024-05-16,60,1000 - 1100,2024-08-05 10:22:40,35,16,293,35,A557,Terminal D,512,9,219,29
DFW,Dallas/Fort Worth Intl Airport,64,0,12,0,0,0,0,7,7,3,1,2024-05-16,8,1100 - 1200,2024-08-05 10:22:40,19,10,18,17,A557,Terminal D,79,6,61,19
