AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
BWI,Baltimore/Washington International Thurgood Marshall Airport,142,0,78,149,56,0,0,27,5,15,2,2024-12-02,78,1900 - 2000,2024-12-10 00:00:00,60,28,66,58,A131,International Arrivals,440,26,374,60
BWI,Baltimore/Washington International Thurgood Marshall Airport,277,0,3,0,0,0,0,6,5,11,2,2024-12-03,25,1600 - 1700,2024-12-11 00:00:00,17,9,42,17,A131,International Arrivals,291,6,249,16
BWI,Baltimore/Washington International Thurgood Marshall Airport,163,0,142,0,0,0,0,14,4,12,2,2024-12-03,45,1700 - 1800,2024-12-11 00:00:00,30,17,14,27,A131,International Arrivals,317,13,303,30
BWI,Baltimore/Washington International Thurgood Marshall Airport,274,0,13,0,0,0,0,5,4,10,2,2024-12-03,51,1800 - 1900,2024-12-11 00:00:00,19,9,27,19,A131,International Arrivals,297,5,270,19
BWI,Baltimore/Washington International Thurgood Marshall Airport,76,0,56,0,0,0,0,12,3,8,1,2024-12-03,12,1900 - 2000,2024-12-11 00:00:00,23,8,14,20,A131,International Arrivals,140,13,126,23
BWI,Baltimore/Washington International Thurgood Marshall Airport,47,0,27,36,50,0,0,30,4,9,2,2024-12-04,9,1400 - 1500,2024-12-12 00:00:00,56,36,84,56,A131,International Arrivals,169,25,85,52
BWI,Baltimore/Washington International Thurgood Marshall Airport,186,0,29,28,7,0,0,12,4,9,2,2024-12-04,50,1600 - 1700,2024-12-12 00:00:00,49,24,44,49,A131,International Arrivals,259,10,215,46
BWI,Baltimore/Washington International Thurgood Marshall Airport,168,0,50,31,0,0,0,13,5,15,2,2024-12-04,32,1700 - 1800,2024-12-12 00:00:00,44,24,22,44,A131,International Arrivals,264,12,242,37
BWI,Baltimore/Washington International Thurgood Marshall Airport,274,0,0,0,0,0,0,6,5,12,2,2024-12-04,50,1800 - 1900,2024-12-12 00:00:00,15,5,35,15,A131,International Arrivals,286,6,251,14
BWI,Baltimore/Washington International Thurgood Marshall Airport,149,0,137,112,0,0,0,20,5,22,3,2024-12-04,43,1900 - 2000,2024-12-12 00:00:00,45,24,95,45,A131,International Arrivals,420,19,325,43
BWI,Baltimore/Washington International Thurgood Marshall Airport,52,0,0,0,0,0,0,3,4,4,1,2024-12-05,7,1500 - 1600,2024-12-13 00:00:00,8,5,11,8,A131,International Arrivals,56,3,45,7
BWI,Baltimore/Washington International Thurgood Marshall Airport,211,0,0,0,0,0,0,6,6,12,2,2024-12-05,14,1700 - 1800,2024-12-13 00:00:00,12,7,18,12,A131,International Arrivals,223,6,205,11
BWI,Baltimore/Washington International Thurgood Marshall Airport,214,0,0,0,0,0,0,4,6,8,3,2024-12-05,38,1800 - 1900,2024-12-13 00:00:00,13,4,29,13,A131,International Arrivals,222,4,193,13
BWI,Baltimore/Washington International Thurgood Marshall Airport,169,0,13,0,0,0,0,8,4,9,2,2024-12-05,24,1900 - 2000,2024-12-13 00:00:00,21,11,45,21,A131,International Arrivals,191,6,146,13
BWI,Baltimore/Washington International Thurgood Marshall Airport,43,0,5,0,0,0,0,9,3,4,1,2024-12-06,2,0300 - 0400,2024-12-14 00:00:00,16,4,1,4,A131,International Arrivals,52,9,51,16
BWI,Baltimore/Washington International Thurgood Marshall Airport,9,0,0,0,0,0,0,5,1,1,1,2024-12-06,3,1300 - 1400,2024-12-14 00:00:00,8,3,2,6,A131,International Arrivals,10,6,8,8
BWI,Baltimore/Washington International Thurgood Marshall Airport,218,0,0,0,0,0,0,2,7,6,2,2024-12-06,24,1600 - 1700,2024-12-14 00:00:00,10,3,19,9,A131,International Arrivals,224,2,205,10
BWI,Baltimore/Washington International Thurgood Marshall Airport,185,0,99,20,0,0,0,14,6,5,2,2024-12-06,39,1700 - 1800,2024-12-14 00:00:00,42,23,58,42,A131,International Arrivals,309,12,251,36
BWI,Baltimore/Washington International Thurgood Marshall Airport,179,0,18,24,0,0,0,8,5,7,2,2024-12-06,29,1800 - 1900,2024-12-14 00:00:00,38,20,15,37,A131,International Arrivals,228,7,213,38
BWI,Baltimore/Washington International Thurgood Marshall Airport,120,0,66,117,107,9,0,30,4,22,3,2024-12-06,64,1900 - 2000,2024-12-14 00:00:00,67,42,99,67,A131,International Arrivals,441,27,342,55
BWI,Baltimore/Washington International Thurgood Marshall Airport,65,0,34,25,0,0,0,16,6,4,1,2024-12-07,8,1400 - 1500,2024-12-15 00:00:00,42,26,60,42,A131,International Arrivals,128,8,68,35
BWI,Baltimore/Washington International Thurgood Marshall Airport,142,0,0,0,0,0,0,7,5,8,1,2024-12-07,27,1600 - 1700,2024-12-15 00:00:00,14,6,4,6,A131,International Arrivals,150,7,146,14
BWI,Baltimore/Washington International Thurgood Marshall Airport,277,0,156,0,0,0,0,12,5,24,3,2024-12-07,54,1700 - 1800,2024-12-15 00:00:00,28,14,41,28,A131,International Arrivals,457,12,416,28
BWI,Baltimore/Washington International Thurgood Marshall Airport,172,0,77,8,0,0,0,12,5,15,2,2024-12-07,46,1800 - 1900,2024-12-15 00:00:00,32,16,38,31,A131,International Arrivals,272,11,234,32
BWI,Baltimore/Washington International Thurgood Marshall Airport,294,0,245,58,2,0,0,15,6,30,4,2024-12-07,79,1900 - 2000,2024-12-15 00:00:00,46,20,119,46,A131,International Arrivals,629,14,510,45
BWI,Baltimore/Washington International Thurgood Marshall Airport,33,0,41,17,0,0,0,19,6,5,1,2024-12-07,19,2000 - 2100,2024-12-15 00:00:00,33,26,5,29,A131,International Arrivals,96,19,91,33
BWI,Baltimore/Washington International Thurgood Marshall Airport,76,0,0,0,0,0,0,5,2,4,1,2024-12-07,22,2100 - 2200,2024-12-15 00:00:00,12,6,2,10,A131,International Arrivals,80,5,78,12
BWI,Baltimore/Washington International Thurgood Marshall Airport,94,0,43,0,0,0,0,11,4,2,1,2024-12-08,18,1400 - 1500,2024-12-16 00:00:00,26,14,66,26,A131,International Arrivals,139,9,73,22
BWI,Baltimore/Washington International Thurgood Marshall Airport,210,0,74,0,0,0,0,12,4,9,2,2024-12-08,46,1600 - 1700,2024-12-16 00:00:00,29,17,23,28,A131,International Arrivals,293,11,270,29
BWI,Baltimore/Washington International Thurgood Marshall Airport,193,0,104,0,0,0,0,12,4,18,2,2024-12-08,46,1700 - 1800,2024-12-16 00:00:00,25,17,6,23,A131,International Arrivals,315,12,309,25
BWI,Baltimore/Washington International Thurgood Marshall Airport,146,0,3,0,0,0,0,6,4,5,1,2024-12-08,29,1800 - 1900,2024-12-16 00:00:00,16,7,26,16,A131,International Arrivals,154,6,128,16
BWI,Baltimore/Washington International Thurgood Marshall Airport,204,0,139,201,22,2,0,22,5,25,3,2024-12-08,111,1900 - 2000,2024-12-16 00:00:00,61,26,120,61,A131,International Arrivals,593,21,473,40
BWI,Baltimore/Washington International Thurgood Marshall Airport,142,0,23,0,0,0,0,9,5,9,1,2024-12-08,26,2000 - 2100,2024-12-16 00:00:00,19,14,4,18,A131,International Arrivals,174,9,170,19
BWI,Baltimore/Washington International Thurgood Marshall Airport,49,0,48,14,0,0,0,17,3,4,1,2024-12-09,13,1400 - 1500,2024-12-17 00:00:00,38,21,55,38,A131,International Arrivals,115,13,60,32
BWI,Baltimore/Washington International Thurgood Marshall Airport,114,0,20,0,0,0,0,9,4,5,1,2024-12-09,22,1500 - 1600,2024-12-17 00:00:00,17,6,4,9,A131,International Arrivals,139,9,135,17
BWI,Baltimore/Washington International Thurgood Marshall Airport,212,0,180,84,0,0,0,17,4,20,3,2024-12-09,69,1700 - 1800,2024-12-17 00:00:00,40,19,47,40,A131,International Arrivals,496,17,449,40
BWI,Baltimore/Washington International Thurgood Marshall Airport,120,0,0,0,0,0,0,7,4,6,1,2024-12-09,28,1800 - 1900,2024-12-17 00:00:00,15,8,20,15,A131,International Arrivals,126,6,106,15
BWI,Baltimore/Washington International Thurgood Marshall Airport,273,0,231,129,86,0,0,22,5,31,4,2024-12-09,124,1900 - 2000,2024-12-17 00:00:00,54,25,123,54,A131,International Arrivals,750,21,627,54
BWI,Baltimore/Washington International Thurgood Marshall Airport,132,0,0,0,0,0,0,3,4,5,1,2024-12-10,27,1600 - 1700,2024-12-18 00:00:00,8,0,0,0,A131,International Arrivals,137,3,137,8
BWI,Baltimore/Washington International Thurgood Marshall Airport,273,0,39,0,0,0,0,7,5,5,2,2024-12-10,39,1700 - 1800,2024-12-18 00:00:00,19,7,12,14,A131,International Arrivals,317,7,305,19
BWI,Baltimore/Washington International Thurgood Marshall Airport,135,0,0,0,0,0,0,3,5,4,1,2024-12-10,22,1800 - 1900,2024-12-18 00:00:00,9,2,19,8,A131,International Arrivals,139,3,120,9
BWI,Baltimore/Washington International Thurgood Marshall Airport,159,0,0,0,0,0,0,4,4,0,1,2024-12-10,27,1900 - 2000,2024-12-18 00:00:00,12,5,10,8,A131,International Arrivals,159,4,149,12
BWI,Baltimore/Washington International Thurgood Marshall Airport,160,0,0,0,0,0,0,8,3,8,1,2024-12-10,20,2100 - 2200,2024-12-18 00:00:00,15,9,8,15,A131,International Arrivals,168,7,160,15
BWI,Baltimore/Washington International Thurgood Marshall Airport,43,0,41,50,9,0,0,25,6,4,1,2024-12-11,3,1300 - 1400,2024-12-19 00:00:00,47,31,82,47,A131,International Arrivals,147,18,65,35
BWI,Baltimore/Washington International Thurgood Marshall Airport,16,0,0,0,0,0,0,4,1,2,1,2024-12-11,0,1400 - 1500,2024-12-19 00:00:00,10,4,18,10,A131,International Arrivals,18,0,0,0
BWI,Baltimore/Washington International Thurgood Marshall Airport,117,0,0,0,0,0,0,3,3,0,1,2024-12-11,6,1500 - 1600,2024-12-19 00:00:00,9,5,2,6,A131,International Arrivals,117,3,115,9
BWI,Baltimore/Washington International Thurgood Marshall Airport,17,0,33,48,27,37,0,40,1,9,1,2024-12-12,0,1500 - 1600,2024-12-20 00:00:00,72,44,76,72,A131,International Arrivals,171,38,95,69
BWI,Baltimore/Washington International Thurgood Marshall Airport,113,0,0,0,0,0,0,6,5,4,1,2024-12-12,19,1600 - 1700,2024-12-20 00:00:00,12,8,2,10,A131,International Arrivals,117,6,115,12
BWI,Baltimore/Washington International Thurgood Marshall Airport,101,0,7,0,0,0,0,7,5,6,1,2024-12-12,3,1700 - 1800,2024-12-20 00:00:00,16,11,11,16,A131,International Arrivals,114,7,103,16
BWI,Baltimore/Washington International Thurgood Marshall Airport,117,0,8,0,0,0,0,5,6,6,1,2024-12-12,19,1800 - 1900,2024-12-20 00:00:00,21,11,9,17,A131,International Arrivals,131,5,122,21
BWI,Baltimore/Washington International Thurgood Marshall Airport,344,0,107,0,0,0,0,9,6,20,5,2024-12-12,88,1900 - 2000,2024-12-20 00:00:00,25,11,77,25,A131,International Arrivals,471,9,394,25
BWI,Baltimore/Washington International Thurgood Marshall Airport,18,0,0,0,0,0,0,7,2,1,1,2024-12-13,0,1300 - 1400,2024-12-21 00:00:00,11,0,0,0,A131,International Arrivals,19,7,19,11
BWI,Baltimore/Washington International Thurgood Marshall Airport,108,0,0,0,0,0,0,4,3,2,1,2024-12-13,16,1600 - 1700,2024-12-21 00:00:00,13,9,7,13,A131,International Arrivals,110,4,103,13
BWI,Baltimore/Washington International Thurgood Marshall Airport,137,0,61,54,48,22,0,24,4,9,2,2024-12-13,38,1700 - 1800,2024-12-21 00:00:00,78,46,72,78,A131,International Arrivals,331,18,259,55
BWI,Baltimore/Washington International Thurgood Marshall Airport,70,0,51,19,8,0,0,18,4,4,1,2024-12-13,14,1800 - 1900,2024-12-21 00:00:00,52,30,34,52,A131,International Arrivals,152,14,118,52
BWI,Baltimore/Washington International Thurgood Marshall Airport,249,0,188,133,112,0,0,24,4,23,5,2024-12-13,110,1900 - 2000,2024-12-21 00:00:00,58,35,93,57,A131,International Arrivals,705,22,612,58
BWI,Baltimore/Washington International Thurgood Marshall Airport,67,0,62,9,0,0,0,15,4,6,1,2024-12-14,4,1400 - 1500,2024-12-22 00:00:04,33,19,91,33,A131,International Arrivals,144,8,53,17
BWI,Baltimore/Washington International Thurgood Marshall Airport,353,0,121,18,0,0,0,10,6,14,3,2024-12-14,65,1600 - 1700,2024-12-22 00:00:04,34,19,82,34,A131,International Arrivals,506,9,424,33
BWI,Baltimore/Washington International Thurgood Marshall Airport,85,0,28,0,0,0,0,9,5,4,1,2024-12-14,24,1700 - 1800,2024-12-22 00:00:04,18,16,6,18,A131,International Arrivals,117,9,111,18
BWI,Baltimore/Washington International Thurgood Marshall Airport,145,0,0,0,0,0,0,5,6,8,1,2024-12-14,14,1800 - 1900,2024-12-22 00:00:04,13,7,30,13,A131,International Arrivals,153,5,123,13
BWI,Baltimore/Washington International Thurgood Marshall Airport,492,0,70,0,0,0,0,6,5,24,4,2024-12-14,69,1900 - 2000,2024-12-22 00:00:04,26,10,100,26,A131,International Arrivals,586,5,486,24
BWI,Baltimore/Washington International Thurgood Marshall Airport,127,0,34,0,0,0,0,9,5,8,1,2024-12-14,22,2000 - 2100,2024-12-22 00:00:04,18,11,21,17,A131,International Arrivals,169,9,148,18
BWI,Baltimore/Washington International Thurgood Marshall Airport,259,0,2,0,0,0,0,5,5,13,2,2024-12-14,54,2100 - 2200,2024-12-22 00:00:04,16,6,6,10,A131,International Arrivals,274,5,268,16
BWI,Baltimore/Washington International Thurgood Marshall Airport,6,0,0,0,0,0,0,4,1,2,1,2024-12-14,0,2300 - 0000,2024-12-22 00:00:04,8,0,0,0,A131,International Arrivals,8,4,8,8
BWI,Baltimore/Washington International Thurgood Marshall Airport,94,0,22,0,0,0,0,10,4,7,1,2024-12-15,7,1400 - 1500,2024-12-23 00:00:00,20,10,59,20,A131,International Arrivals,123,9,64,19
BWI,Baltimore/Washington International Thurgood Marshall Airport,142,0,0,0,0,0,0,6,4,4,1,2024-12-15,26,1500 - 1600,2024-12-23 00:00:00,12,9,1,9,A131,International Arrivals,146,6,145,12
BWI,Baltimore/Washington International Thurgood Marshall Airport,197,0,154,1,0,0,0,14,5,17,2,2024-12-15,47,1700 - 1800,2024-12-23 00:00:00,31,15,63,30,A131,International Arrivals,369,14,306,31
BWI,Baltimore/Washington International Thurgood Marshall Airport,293,0,5,0,0,0,0,7,4,10,2,2024-12-15,48,1800 - 1900,2024-12-23 00:00:00,16,9,6,13,A131,International Arrivals,308,7,302,16
BWI,Baltimore/Washington International Thurgood Marshall Airport,342,0,195,164,0,0,0,18,5,33,4,2024-12-15,109,1900 - 2000,2024-12-23 00:00:00,44,20,91,44,A131,International Arrivals,734,18,643,44
BWI,Baltimore/Washington International Thurgood Marshall Airport,68,0,44,16,0,0,0,16,4,3,1,2024-12-16,7,1400 - 1500,2024-12-24 00:00:01,33,20,81,33,A131,International Arrivals,131,9,50,23
BWI,Baltimore/Washington International Thurgood Marshall Airport,284,0,34,0,0,0,0,7,6,12,3,2024-12-16,50,1600 - 1700,2024-12-24 00:00:01,26,13,72,26,A131,International Arrivals,330,5,258,21
BWI,Baltimore/Washington International Thurgood Marshall Airport,204,0,107,0,0,0,0,11,5,14,2,2024-12-16,46,1700 - 1800,2024-12-24 00:00:01,24,10,16,21,A131,International Arrivals,325,11,309,24
BWI,Baltimore/Washington International Thurgood Marshall Airport,146,0,88,19,0,0,0,14,5,13,1,2024-12-16,47,1800 - 1900,2024-12-24 00:00:01,37,20,92,37,A131,International Arrivals,266,11,174,30
BWI,Baltimore/Washington International Thurgood Marshall Airport,122,0,140,58,0,0,0,18,4,14,2,2024-12-16,46,1900 - 2000,2024-12-24 00:00:01,34,22,17,33,A131,International Arrivals,334,18,317,34
BWI,Baltimore/Washington International Thurgood Marshall Airport,167,0,142,0,0,0,0,14,4,19,2,2024-12-16,69,2000 - 2100,2024-12-24 00:00:01,28,13,31,28,A131,International Arrivals,328,14,297,28
BWI,Baltimore/Washington International Thurgood Marshall Airport,32,0,51,0,0,0,0,15,3,3,2,2024-12-17,0,1400 - 1500,2024-12-25 00:00:00,25,16,4,21,A131,International Arrivals,86,15,82,25
BWI,Baltimore/Washington International Thurgood Marshall Airport,67,0,65,0,0,0,0,14,3,2,1,2024-12-17,18,1500 - 1600,2024-12-25 00:00:00,22,9,2,11,A131,International Arrivals,134,14,132,22
BWI,Baltimore/Washington International Thurgood Marshall Airport,63,0,74,29,0,0,0,20,4,5,1,2024-12-17,16,1700 - 1800,2024-12-25 00:00:00,45,30,46,45,A131,International Arrivals,171,16,125,31
BWI,Baltimore/Washington International Thurgood Marshall Airport,319,0,77,40,11,0,0,12,3,11,3,2024-12-17,82,1800 - 1900,2024-12-25 00:00:00,54,22,93,54,A131,International Arrivals,458,10,365,54
BWI,Baltimore/Washington International Thurgood Marshall Airport,85,0,58,0,0,0,0,14,3,5,1,2024-12-17,25,1900 - 2000,2024-12-25 00:00:00,29,25,5,29,A131,International Arrivals,148,13,143,29
BWI,Baltimore/Washington International Thurgood Marshall Airport,39,0,33,32,35,18,0,33,4,4,1,2024-12-18,7,1400 - 1500,2024-12-26 00:00:01,68,38,125,68,A131,International Arrivals,161,14,36,58
BWI,Baltimore/Washington International Thurgood Marshall Airport,97,0,0,0,0,0,0,4,4,5,1,2024-12-18,17,1500 - 1600,2024-12-26 00:00:01,10,0,1,0,A131,International Arrivals,102,4,101,10
BWI,Baltimore/Washington International Thurgood Marshall Airport,123,0,58,37,45,12,0,24,5,12,2,2024-12-18,26,1700 - 1800,2024-12-26 00:00:01,64,40,118,64,A131,International Arrivals,287,13,169,60
BWI,Baltimore/Washington International Thurgood Marshall Airport,137,0,108,0,0,0,0,13,4,8,2,2024-12-18,31,1800 - 1900,2024-12-26 00:00:01,29,16,38,29,A131,International Arrivals,253,12,215,24
BWI,Baltimore/Washington International Thurgood Marshall Airport,206,0,168,129,24,0,0,21,6,24,4,2024-12-18,88,1900 - 2000,2024-12-26 00:00:01,54,30,133,54,A131,International Arrivals,551,18,418,47
BWI,Baltimore/Washington International Thurgood Marshall Airport,102,0,21,0,0,0,0,9,4,7,1,2024-12-19,11,1600 - 1700,2024-12-27 00:00:00,19,13,17,18,A131,International Arrivals,130,8,113,19
BWI,Baltimore/Washington International Thurgood Marshall Airport,114,0,114,17,0,0,0,16,4,13,2,2024-12-19,16,1700 - 1800,2024-12-27 00:00:00,40,22,96,40,A131,International Arrivals,258,13,162,34
BWI,Baltimore/Washington International Thurgood Marshall Airport,239,0,136,172,142,7,0,27,7,37,5,2024-12-19,83,1900 - 2000,2024-12-27 00:00:00,62,30,191,62,A131,International Arrivals,733,26,542,61
BWI,Baltimore/Washington International Thurgood Marshall Airport,29,0,2,0,0,0,0,8,3,3,2,2024-12-20,0,0100 - 0200,2024-12-28 00:00:00,16,11,8,13,A131,International Arrivals,34,7,26,16
BWI,Baltimore/Washington International Thurgood Marshall Airport,7,0,0,0,0,0,0,2,2,1,1,2024-12-20,0,1400 - 1500,2024-12-28 00:00:00,4,0,0,0,A131,International Arrivals,8,2,8,4
BWI,Baltimore/Washington International Thurgood Marshall Airport,68,0,0,0,0,0,0,4,3,5,1,2024-12-20,9,1500 - 1600,2024-12-28 00:00:00,10,7,7,10,A131,International Arrivals,73,4,66,8
BWI,Baltimore/Washington International Thurgood Marshall Airport,171,0,98,29,0,0,0,15,4,17,3,2024-12-20,25,1700 - 1800,2024-12-28 00:00:00,44,20,143,44,A131,International Arrivals,315,10,172,43
BWI,Baltimore/Washington International Thurgood Marshall Airport,131,0,0,0,0,0,0,8,4,3,1,2024-12-20,21,1800 - 1900,2024-12-28 00:00:00,14,8,7,14,A131,International Arrivals,134,8,127,14
BWI,Baltimore/Washington International Thurgood Marshall Airport,160,0,112,108,73,14,0,27,4,27,3,2024-12-20,53,1900 - 2000,2024-12-28 00:00:00,66,33,172,66,A131,International Arrivals,494,23,322,61
BWI,Baltimore/Washington International Thurgood Marshall Airport,61,0,31,62,24,0,0,25,4,6,2,2024-12-20,18,2000 - 2100,2024-12-28 00:00:00,52,33,49,52,A131,International Arrivals,184,23,135,52
BWI,Baltimore/Washington International Thurgood Marshall Airport,128,0,82,15,0,0,0,15,4,12,2,2024-12-21,10,1400 - 1500,2024-12-29 00:00:00,33,20,136,33,A131,International Arrivals,237,9,101,19
BWI,Baltimore/Washington International Thurgood Marshall Airport,73,0,5,0,0,0,0,8,3,4,1,2024-12-21,14,1500 - 1600,2024-12-29 00:00:00,18,12,17,18,A131,International Arrivals,82,7,65,12
BWI,Baltimore/Washington International Thurgood Marshall Airport,38,0,0,0,0,0,0,4,4,1,1,2024-12-21,5,1600 - 1700,2024-12-29 00:00:00,6,3,6,5,A131,International Arrivals,39,4,33,6
BWI,Baltimore/Washington International Thurgood Marshall Airport,141,0,91,60,0,0,0,17,6,15,2,2024-12-21,10,1700 - 1800,2024-12-29 00:00:00,41,24,163,41,A131,International Arrivals,307,10,144,28
BWI,Baltimore/Washington International Thurgood Marshall Airport,254,0,16,0,0,0,0,6,5,7,3,2024-12-21,27,1800 - 1900,2024-12-29 00:00:00,30,13,39,30,A131,International Arrivals,277,5,238,22
BWI,Baltimore/Washington International Thurgood Marshall Airport,307,0,197,24,7,0,0,14,5,25,4,2024-12-21,69,1900 - 2000,2024-12-29 00:00:00,52,23,122,52,A131,International Arrivals,560,12,438,38
BWI,Baltimore/Washington International Thurgood Marshall Airport,248,0,133,9,0,0,0,12,3,20,3,2024-12-21,76,2000 - 2100,2024-12-29 00:00:00,32,18,74,32,A131,International Arrivals,410,10,336,31
BWI,Baltimore/Washington International Thurgood Marshall Airport,34,0,0,0,0,0,0,3,2,1,1,2024-12-21,3,2100 - 2200,2024-12-29 00:00:00,9,6,10,9,A131,International Arrivals,35,2,25,9
BWI,Baltimore/Washington International Thurgood Marshall Airport,77,0,68,10,0,0,0,16,6,3,1,2024-12-22,10,1400 - 1500,2024-12-30 00:00:00,32,18,123,32,A131,International Arrivals,158,8,35,25
BWI,Baltimore/Washington International Thurgood Marshall Airport,111,0,0,0,0,0,0,4,7,7,1,2024-12-22,7,1600 - 1700,2024-12-30 00:00:00,8,2,1,2,A131,International Arrivals,118,4,117,8
BWI,Baltimore/Washington International Thurgood Marshall Airport,229,0,3,0,0,0,0,5,8,13,2,2024-12-22,32,1700 - 1800,2024-12-30 00:00:00,17,9,45,17,A131,International Arrivals,245,4,200,17
BWI,Baltimore/Washington International Thurgood Marshall Airport,312,0,93,26,0,0,0,11,8,12,2,2024-12-22,50,1800 - 1900,2024-12-30 00:00:00,43,14,191,43,A131,International Arrivals,443,9,252,43
BWI,Baltimore/Washington International Thurgood Marshall Airport,192,0,302,15,0,0,0,16,7,19,4,2024-12-22,53,1900 - 2000,2024-12-30 00:00:00,38,22,84,38,A131,International Arrivals,528,15,444,38
BWI,Baltimore/Washington International Thurgood Marshall Airport,94,0,2,0,0,0,0,5,6,6,1,2024-12-22,9,2000 - 2100,2024-12-30 00:00:00,17,5,4,8,A131,International Arrivals,102,5,98,17
BWI,Baltimore/Washington International Thurgood Marshall Airport,52,0,47,48,12,0,0,24,4,9,1,2024-12-23,9,1400 - 1500,2024-12-31 00:00:00,49,28,134,49,A131,International Arrivals,168,7,34,18
BWI,Baltimore/Washington International Thurgood Marshall Airport,296,0,6,0,0,0,0,2,6,3,3,2024-12-23,31,1700 - 1800,2024-12-31 00:00:00,17,8,45,17,A131,International Arrivals,305,1,260,9
BWI,Baltimore/Washington International Thurgood Marshall Airport,64,0,60,8,0,0,0,15,4,8,1,2024-12-23,14,1800 - 1900,2024-12-31 00:00:00,32,10,33,28,A131,International Arrivals,140,17,107,32
BWI,Baltimore/Washington International Thurgood Marshall Airport,146,0,104,203,140,34,0,32,5,34,4,2024-12-23,80,1900 - 2000,2024-12-31 00:00:00,81,46,145,81,A131,International Arrivals,661,29,516,68
BWI,Baltimore/Washington International Thurgood Marshall Airport,33,0,104,0,0,0,0,19,5,3,1,2024-12-23,20,2000 - 2100,2024-12-31 00:00:00,27,22,5,27,A131,International Arrivals,140,19,135,27
BWI,Baltimore/Washington International Thurgood Marshall Airport,78,0,0,0,0,0,0,4,4,4,1,2024-12-24,13,1500 - 1600,2025-01-01 00:00:01,9,7,5,9,A131,International Arrivals,82,4,77,9
BWI,Baltimore/Washington International Thurgood Marshall Airport,111,0,37,0,0,0,0,9,5,2,1,2024-12-24,9,1600 - 1700,2025-01-01 00:00:01,24,14,75,24,A131,International Arrivals,150,4,75,21
BWI,Baltimore/Washington International Thurgood Marshall Airport,322,0,0,0,0,0,0,3,4,11,3,2024-12-24,44,1800 - 1900,2025-01-01 00:00:01,14,5,43,14,A131,International Arrivals,333,3,290,14
BWI,Baltimore/Washington International Thurgood Marshall Airport,106,0,0,0,0,0,0,2,4,3,1,2024-12-24,2,1900 - 2000,2025-01-01 00:00:01,8,4,24,8,A131,International Arrivals,109,1,85,7
BWI,Baltimore/Washington International Thurgood Marshall Airport,63,0,0,0,0,0,0,1,4,2,1,2024-12-24,0,2000 - 2100,2025-01-01 00:00:01,9,2,21,9,A131,International Arrivals,65,0,44,9
BWI,Baltimore/Washington International Thurgood Marshall Airport,76,0,71,0,0,0,0,14,6,6,1,2024-12-25,5,1400 - 1500,2025-01-02 00:00:00,26,16,124,26,A131,International Arrivals,153,6,29,20
BWI,Baltimore/Washington International Thurgood Marshall Airport,104,0,0,0,0,0,0,1,6,0,1,2024-12-25,25,1600 - 1700,2025-01-02 00:00:00,5,0,0,0,A131,International Arrivals,104,1,104,5
BWI,Baltimore/Washington International Thurgood Marshall Airport,151,0,0,0,0,0,0,1,6,3,3,2024-12-25,29,1700 - 1800,2025-01-02 00:00:00,8,3,42,8,A131,International Arrivals,154,0,112,7
BWI,Baltimore/Washington International Thurgood Marshall Airport,233,0,2,0,0,0,0,7,6,12,2,2024-12-25,34,1800 - 1900,2025-01-02 00:00:00,16,8,84,16,A131,International Arrivals,247,6,163,15
BWI,Baltimore/Washington International Thurgood Marshall Airport,169,0,13,0,0,0,0,7,5,9,2,2024-12-25,38,1900 - 2000,2025-01-02 00:00:00,22,8,24,18,A131,International Arrivals,191,7,167,22
BWI,Baltimore/Washington International Thurgood Marshall Airport,92,0,15,0,0,0,0,8,6,5,1,2024-12-26,7,1600 - 1700,2025-01-03 00:00:01,19,11,62,19,A131,International Arrivals,112,4,50,10
BWI,Baltimore/Washington International Thurgood Marshall Airport,373,0,70,0,0,0,0,8,4,10,4,2024-12-26,78,1700 - 1800,2025-01-03 00:00:01,25,10,59,25,A131,International Arrivals,453,7,394,25
BWI,Baltimore/Washington International Thurgood Marshall Airport,165,0,104,35,11,0,0,16,4,16,2,2024-12-26,33,1800 - 1900,2025-01-03 00:00:01,51,26,126,51,A131,International Arrivals,331,11,205,29
BWI,Baltimore/Washington International Thurgood Marshall Airport,225,0,70,0,0,0,0,9,4,10,2,2024-12-26,41,1900 - 2000,2025-01-03 00:00:01,23,15,21,23,A131,International Arrivals,305,9,284,23
BWI,Baltimore/Washington International Thurgood Marshall Airport,123,0,32,0,0,0,0,10,4,9,1,2024-12-26,20,2000 - 2100,2025-01-03 00:00:01,19,9,23,19,A131,International Arrivals,164,10,141,19
BWI,Baltimore/Washington International Thurgood Marshall Airport,141,0,0,0,0,0,0,3,4,3,1,2024-12-27,19,1600 - 1700,2025-01-04 00:00:00,9,7,2,8,A131,International Arrivals,144,2,142,9
