AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
SAN,San Diego International Airport,111,0,119,169,77,65,0,34,8,17,2,2024-08-02,1,1500 - 1600,2024-08-10 00:00:00,74,41,312,74,A251,Main,558,26,246,45
SAN,San Diego International Airport,81,0,185,77,30,0,0,24,7,12,2,2024-08-02,0,1700 - 1800,2024-08-10 00:00:00,51,25,54,49,A251,Main,385,24,331,51
SAN,San Diego International Airport,63,0,71,0,0,0,0,14,6,8,1,2024-08-03,0,1300 - 1400,2024-08-11 00:00:05,25,12,7,25,A251,Main,142,15,135,25
SAN,San Diego International Airport,254,0,81,35,63,94,0,28,10,21,3,2024-08-03,3,1500 - 1600,2024-08-11 00:00:05,77,43,158,77,A251,Main,548,22,390,77
SAN,San Diego International Airport,29,0,144,0,0,0,0,19,6,5,1,2024-08-03,3,1700 - 1800,2024-08-11 00:00:05,27,23,2,26,A251,Main,178,19,176,27
SAN,San Diego International Airport,32,0,95,78,0,0,0,25,6,10,1,2024-08-03,0,1800 - 1900,2024-08-11 00:00:05,42,28,59,40,A251,Main,215,24,156,42
SAN,San Diego International Airport,10,0,72,82,13,0,0,30,6,6,1,2024-08-04,0,1200 - 1300,2024-08-12 00:00:00,49,31,107,49,A251,Main,183,30,76,49
SAN,San Diego International Airport,17,0,1,0,0,0,0,7,1,2,1,2024-08-04,0,1300 - 1400,2024-08-12 00:00:00,16,7,20,16,A251,Main,20,0,0,0
SAN,San Diego International Airport,125,0,23,0,0,0,0,10,7,4,1,2024-08-04,0,1400 - 1500,2024-08-12 00:00:00,17,10,17,17,A251,Main,152,10,135,17
SAN,San Diego International Airport,157,0,161,195,103,74,0,33,9,20,3,2024-08-04,0,1500 - 1600,2024-08-12 00:00:00,74,42,280,74,A251,Main,710,27,430,62
SAN,San Diego International Airport,60,0,93,0,0,0,0,13,9,5,1,2024-08-04,0,1700 - 1800,2024-08-12 00:00:00,27,14,7,21,A251,Main,158,13,151,27
SAN,San Diego International Airport,42,0,86,77,0,0,0,24,9,6,1,2024-08-04,0,1800 - 1900,2024-08-12 00:00:00,38,25,58,38,A251,Main,211,24,153,36
SAN,San Diego International Airport,41,0,83,100,46,0,0,30,8,6,1,2024-08-05,0,1500 - 1600,2024-08-13 00:00:00,51,32,99,51,A251,Main,276,29,177,50
SAN,San Diego International Airport,118,0,202,44,0,0,0,19,5,14,2,2024-08-05,0,1700 - 1800,2024-08-13 00:00:00,40,25,79,40,A251,Main,378,18,299,36
SAN,San Diego International Airport,10,0,59,95,9,0,0,31,6,4,1,2024-08-06,1,1100 - 1200,2024-08-14 00:00:00,50,32,67,50,A251,Main,177,31,110,50
SAN,San Diego International Airport,88,0,152,180,84,42,0,33,10,14,2,2024-08-06,0,1500 - 1600,2024-08-14 00:00:00,65,40,276,65,A251,Main,560,26,284,50
SAN,San Diego International Airport,118,0,52,0,0,0,0,11,8,5,1,2024-08-06,0,1700 - 1800,2024-08-14 00:00:00,21,15,12,21,A251,Main,175,11,163,21
SAN,San Diego International Airport,38,0,30,137,8,0,0,30,6,5,1,2024-08-06,0,1800 - 1900,2024-08-14 00:00:00,46,30,67,46,A251,Main,218,29,151,46
SAN,San Diego International Airport,17,0,27,88,53,0,0,36,7,2,1,2024-08-07,0,1200 - 1300,2024-08-15 00:00:00,51,34,78,51,A251,Main,187,38,109,51
SAN,San Diego International Airport,115,0,113,131,148,55,0,34,7,17,3,2024-08-07,2,1500 - 1600,2024-08-15 00:00:00,75,39,242,75,A251,Main,579,31,337,67
SAN,San Diego International Airport,142,0,119,99,0,0,0,20,8,11,2,2024-08-07,0,1700 - 1800,2024-08-15 00:00:00,41,26,66,41,A251,Main,371,19,305,41
SAN,San Diego International Airport,74,0,90,0,0,0,0,16,9,2,1,2024-08-07,1,1800 - 1900,2024-08-15 00:00:00,27,16,18,26,A251,Main,166,16,148,27
SAN,San Diego International Airport,66,0,175,172,116,15,0,34,7,17,2,2024-08-08,0,1500 - 1600,2024-08-16 00:00:00,66,41,268,66,A251,Main,561,28,293,60
SAN,San Diego International Airport,31,0,145,0,0,0,0,21,8,4,1,2024-08-08,0,1700 - 1800,2024-08-16 00:00:00,30,22,4,29,A251,Main,180,21,176,30
SAN,San Diego International Airport,26,0,96,71,22,0,0,28,8,6,1,2024-08-08,0,1800 - 1900,2024-08-16 00:00:00,52,30,78,52,A251,Main,221,27,143,50
SAN,San Diego International Airport,16,0,66,91,0,0,0,29,5,9,1,2024-08-09,0,1100 - 1200,2024-08-17 00:00:00,45,30,96,45,A251,Main,182,28,86,43
SAN,San Diego International Airport,88,0,143,115,87,116,0,39,9,18,2,2024-08-09,1,1500 - 1600,2024-08-17 00:00:00,89,53,271,89,A251,Main,567,27,296,77
SAN,San Diego International Airport,91,0,239,58,0,0,0,21,8,9,2,2024-08-09,2,1700 - 1800,2024-08-17 00:00:00,40,23,69,40,A251,Main,397,21,328,40
SAN,San Diego International Airport,22,0,133,0,0,0,0,22,5,5,1,2024-08-10,0,1300 - 1400,2024-08-18 00:00:00,30,27,4,28,A251,Main,160,22,156,30
SAN,San Diego International Airport,91,0,207,125,14,0,0,24,9,13,3,2024-08-10,0,1500 - 1600,2024-08-18 00:00:00,49,30,150,49,A251,Main,450,21,300,48
SAN,San Diego International Airport,24,0,7,147,0,0,0,33,5,2,1,2024-08-10,0,1700 - 1800,2024-08-18 00:00:00,44,35,13,42,A251,Main,180,33,167,44
SAN,San Diego International Airport,29,0,41,102,35,0,0,33,5,5,1,2024-08-10,0,1800 - 1900,2024-08-18 00:00:00,50,35,45,50,A251,Main,212,32,167,50
SAN,San Diego International Airport,29,0,79,48,27,0,0,28,8,3,1,2024-08-11,0,1300 - 1400,2024-08-19 00:00:00,50,30,108,50,A251,Main,186,25,78,42
SAN,San Diego International Airport,37,0,121,0,0,0,0,19,7,3,1,2024-08-11,0,1400 - 1500,2024-08-19 00:00:00,30,24,8,30,A251,Main,161,19,153,30
SAN,San Diego International Airport,77,0,130,74,0,0,0,22,9,8,1,2024-08-11,0,1500 - 1600,2024-08-19 00:00:00,41,24,135,40,A251,Main,289,19,154,41
SAN,San Diego International Airport,65,0,113,89,3,0,0,24,6,8,1,2024-08-11,1,1700 - 1800,2024-08-19 00:00:00,46,30,90,46,A251,Main,278,21,188,45
SAN,San Diego International Airport,44,0,111,0,0,0,0,20,6,2,1,2024-08-11,3,1800 - 1900,2024-08-19 00:00:00,30,23,7,30,A251,Main,157,20,150,30
SAN,San Diego International Airport,52,0,113,0,0,0,0,17,7,3,1,2024-08-12,0,1700 - 1800,2024-08-20 00:00:00,27,20,3,21,A251,Main,168,17,165,27
SAN,San Diego International Airport,66,0,110,71,9,0,0,23,7,14,1,2024-08-12,3,1800 - 1900,2024-08-20 00:00:00,50,30,89,50,A251,Main,270,20,181,48
SAN,San Diego International Airport,47,0,28,37,48,2,0,32,6,6,1,2024-08-13,0,1200 - 1300,2024-08-21 00:00:00,61,33,88,61,A251,Main,168,30,80,59
SAN,San Diego International Airport,42,0,78,65,70,25,0,35,5,8,1,2024-08-13,0,1500 - 1600,2024-08-21 00:00:00,67,39,168,67,A251,Main,288,30,120,53
SAN,San Diego International Airport,82,0,90,0,0,0,0,14,7,4,1,2024-08-13,0,1700 - 1800,2024-08-21 00:00:00,23,16,16,22,A251,Main,176,14,160,23
SAN,San Diego International Airport,53,0,83,109,22,0,0,28,7,7,1,2024-08-13,0,1800 - 1900,2024-08-21 00:00:00,49,30,96,49,A251,Main,274,28,178,49
SAN,San Diego International Airport,20,0,49,53,46,0,0,34,6,6,1,2024-08-14,0,1100 - 1200,2024-08-22 00:00:00,55,37,68,55,A251,Main,174,32,106,52
SAN,San Diego International Airport,104,0,119,76,63,28,0,29,6,14,2,2024-08-14,0,1500 - 1600,2024-08-22 00:00:00,69,37,201,69,A251,Main,404,22,203,62
SAN,San Diego International Airport,81,0,9,0,0,0,0,9,4,5,1,2024-08-14,0,1700 - 1800,2024-08-22 00:00:00,16,8,6,16,A251,Main,95,9,89,16
SAN,San Diego International Airport,50,0,67,84,68,0,0,32,5,7,1,2024-08-14,3,2000 - 2100,2024-08-22 00:00:00,58,35,146,58,A251,Main,276,29,130,49
SAN,San Diego International Airport,58,0,38,100,45,0,0,30,7,7,1,2024-08-15,0,1500 - 1600,2024-08-23 00:00:00,55,34,144,55,A251,Main,248,25,104,54
SAN,San Diego International Airport,77,0,46,0,0,0,0,11,7,4,1,2024-08-15,0,1700 - 1800,2024-08-23 00:00:00,20,16,37,20,A251,Main,127,10,90,18
SAN,San Diego International Airport,47,0,87,94,38,0,0,30,6,6,1,2024-08-15,1,1800 - 1900,2024-08-23 00:00:00,54,35,141,54,A251,Main,272,24,131,46
SAN,San Diego International Airport,7,0,0,0,0,0,0,1,1,1,1,2024-08-16,0,1100 - 1200,2024-08-24 00:00:00,2,0,0,0,A251,Main,8,1,8,2
SAN,San Diego International Airport,81,0,96,69,26,0,0,24,6,7,1,2024-08-16,0,1500 - 1600,2024-08-24 00:00:00,51,27,146,51,A251,Main,279,20,133,35
SAN,San Diego International Airport,107,0,41,0,0,0,0,11,5,3,1,2024-08-16,4,1700 - 1800,2024-08-24 00:00:00,19,10,14,16,A251,Main,151,11,137,19
SAN,San Diego International Airport,83,0,102,83,0,0,0,22,8,8,1,2024-08-16,0,1900 - 2000,2024-08-24 00:00:00,43,24,141,43,A251,Main,276,21,135,43
SAN,San Diego International Airport,75,0,9,0,0,0,0,11,5,2,1,2024-08-17,0,1400 - 1500,2024-08-25 00:00:05,16,14,7,16,A251,Main,86,11,79,16
SAN,San Diego International Airport,74,0,9,0,0,0,0,10,7,3,1,2024-08-17,1,1500 - 1600,2024-08-25 00:00:05,16,10,10,16,A251,Main,86,10,76,16
SAN,San Diego International Airport,24,0,84,0,0,0,0,17,6,3,1,2024-08-17,0,1700 - 1800,2024-08-25 00:00:05,24,16,6,23,A251,Main,111,17,105,24
SAN,San Diego International Airport,51,0,54,126,34,0,0,30,6,9,1,2024-08-17,0,1800 - 1900,2024-08-25 00:00:05,52,31,142,52,A251,Main,274,30,132,43
SAN,San Diego International Airport,43,0,84,39,0,0,0,22,7,10,1,2024-08-18,0,1100 - 1200,2024-08-26 00:00:00,41,25,127,41,A251,Main,176,16,49,25
SAN,San Diego International Airport,58,0,99,0,0,0,0,14,6,4,1,2024-08-18,1,1400 - 1500,2024-08-26 00:00:00,24,20,6,22,A251,Main,161,14,155,24
SAN,San Diego International Airport,130,0,197,144,55,0,0,26,9,17,2,2024-08-18,2,1500 - 1600,2024-08-26 00:00:00,57,28,241,57,A251,Main,543,24,302,48
SAN,San Diego International Airport,71,0,111,0,0,0,0,17,8,6,1,2024-08-18,0,1800 - 1900,2024-08-26 00:00:00,30,19,79,30,A251,Main,188,15,109,27
SAN,San Diego International Airport,42,0,94,0,0,0,0,17,7,1,1,2024-08-18,0,1900 - 2000,2024-08-26 00:00:00,27,20,4,26,A251,Main,137,17,133,27
SAN,San Diego International Airport,73,0,129,42,0,0,0,20,8,9,1,2024-08-19,2,1500 - 1600,2024-08-27 00:00:00,35,20,84,35,A251,Main,253,21,169,35
SAN,San Diego International Airport,63,0,108,0,0,0,0,17,7,2,1,2024-08-19,0,1700 - 1800,2024-08-27 00:00:00,28,17,26,28,A251,Main,173,16,147,28
SAN,San Diego International Airport,55,0,123,0,0,0,0,17,7,8,1,2024-08-19,1,1800 - 1900,2024-08-27 00:00:00,29,17,56,29,A251,Main,186,17,130,29
SAN,San Diego International Airport,41,0,80,44,0,0,0,22,7,4,1,2024-08-20,0,1100 - 1200,2024-08-28 00:00:01,39,23,104,39,A251,Main,169,22,65,39
SAN,San Diego International Airport,112,0,98,77,86,140,0,40,8,10,2,2024-08-20,1,1500 - 1600,2024-08-28 00:00:01,88,51,235,88,A251,Main,523,31,288,79
SAN,San Diego International Airport,88,0,97,5,0,0,0,15,5,5,1,2024-08-20,0,1900 - 2000,2024-08-28 00:00:01,31,17,65,31,A251,Main,195,15,130,31
SAN,San Diego International Airport,43,0,73,52,0,0,0,23,5,3,1,2024-08-21,3,1200 - 1300,2024-08-29 00:00:00,45,28,81,45,A251,Main,171,19,90,37
SAN,San Diego International Airport,92,0,108,89,0,0,0,21,9,7,2,2024-08-21,0,1500 - 1600,2024-08-29 00:00:00,41,24,131,41,A251,Main,296,19,165,41
SAN,San Diego International Airport,47,0,74,94,64,0,0,31,6,13,1,2024-08-21,0,1600 - 1700,2024-08-29 00:00:00,57,32,117,57,A251,Main,292,30,175,54
SAN,San Diego International Airport,75,0,117,15,0,0,0,18,7,4,1,2024-08-21,0,1800 - 1900,2024-08-29 00:00:00,34,19,60,34,A251,Main,211,17,151,34
SAN,San Diego International Airport,50,0,108,51,2,0,0,23,10,8,1,2024-08-22,1,1500 - 1600,2024-08-30 00:00:00,48,26,130,46,A251,Main,219,19,89,48
SAN,San Diego International Airport,65,0,62,125,0,0,0,26,10,8,1,2024-08-22,0,1600 - 1700,2024-08-30 00:00:00,43,28,106,43,A251,Main,260,24,154,43
SAN,San Diego International Airport,161,0,153,35,0,0,0,17,5,10,2,2024-08-22,0,1800 - 1900,2024-08-30 00:00:00,37,21,100,37,A251,Main,359,16,259,37
SAN,San Diego International Airport,23,0,68,71,9,0,0,28,5,4,1,2024-08-23,0,1100 - 1200,2024-08-31 00:00:00,48,29,77,48,A251,Main,175,27,98,45
SAN,San Diego International Airport,134,0,190,123,24,0,0,24,10,16,2,2024-08-23,0,1500 - 1600,2024-08-31 00:00:00,60,26,198,60,A251,Main,487,23,289,59
SAN,San Diego International Airport,60,0,48,0,0,0,0,13,5,6,1,2024-08-23,0,1800 - 1900,2024-08-31 00:00:00,20,13,7,19,A251,Main,114,13,107,20
SAN,San Diego International Airport,78,0,83,11,0,0,0,16,5,6,1,2024-08-23,1,1900 - 2000,2024-08-31 00:00:00,33,21,67,33,A251,Main,178,14,111,32
SAN,San Diego International Airport,40,0,126,48,3,0,0,23,10,5,1,2024-08-24,0,1500 - 1600,2024-09-01 00:00:00,47,25,112,47,A251,Main,222,22,110,47
SAN,San Diego International Airport,45,0,92,0,0,0,0,16,9,5,1,2024-08-24,0,1700 - 1800,2024-09-01 00:00:00,26,12,6,23,A251,Main,142,16,136,26
SAN,San Diego International Airport,65,0,59,8,0,0,0,16,6,4,1,2024-08-24,0,1800 - 1900,2024-09-01 00:00:00,33,21,49,33,A251,Main,136,13,87,27
SAN,San Diego International Airport,41,0,35,96,0,0,0,27,7,3,1,2024-08-25,0,1200 - 1300,2024-09-02 00:00:00,45,25,108,45,A251,Main,175,29,67,45
SAN,San Diego International Airport,112,0,102,175,69,0,0,28,10,13,2,2024-08-25,1,1500 - 1600,2024-09-02 00:00:00,57,31,205,57,A251,Main,471,25,266,57
SAN,San Diego International Airport,128,0,172,3,0,0,0,15,8,8,2,2024-08-25,0,1800 - 1900,2024-09-02 00:00:00,31,19,48,31,A251,Main,311,14,263,27
SAN,San Diego International Airport,7,0,0,0,0,0,0,0,1,2,1,2024-08-25,0,1900 - 2000,2024-09-02 00:00:00,2,2,2,2,A251,Main,9,0,7,2
SAN,San Diego International Airport,42,0,105,22,0,0,0,20,8,4,1,2024-08-26,1,1500 - 1600,2024-09-03 00:00:00,34,20,75,34,A251,Main,173,20,98,34
SAN,San Diego International Airport,177,0,123,0,0,0,0,13,10,10,2,2024-08-26,0,1800 - 1900,2024-09-03 00:00:00,28,14,44,27,A251,Main,310,13,266,28
SAN,San Diego International Airport,18,0,73,48,0,0,0,25,7,4,1,2024-08-27,1,1100 - 1200,2024-09-04 00:00:00,37,25,68,37,A251,Main,143,25,75,37
SAN,San Diego International Airport,4,0,0,0,0,0,0,1,1,2,1,2024-08-27,0,1400 - 1500,2024-09-04 00:00:00,2,1,3,2,A251,Main,6,1,3,2
SAN,San Diego International Airport,153,0,198,80,9,0,0,21,10,14,2,2024-08-27,0,1500 - 1600,2024-09-04 00:00:00,46,26,202,46,A251,Main,454,17,252,39
SAN,San Diego International Airport,101,0,49,0,0,0,0,11,8,3,1,2024-08-27,5,1800 - 1900,2024-09-04 00:00:00,23,11,39,23,A251,Main,153,11,114,23
SAN,San Diego International Airport,21,0,59,63,6,0,0,29,6,4,1,2024-08-28,0,1200 - 1300,2024-09-05 00:00:01,50,29,84,50,A251,Main,153,28,69,47
SAN,San Diego International Airport,126,0,155,28,0,0,0,17,7,14,2,2024-08-28,0,1500 - 1600,2024-09-05 00:00:01,36,21,129,36,A251,Main,323,14,194,26
SAN,San Diego International Airport,84,0,68,0,0,0,0,14,6,8,1,2024-08-28,0,1800 - 1900,2024-09-05 00:00:01,27,18,42,27,A251,Main,160,13,118,24
SAN,San Diego International Airport,54,0,94,13,0,0,0,19,9,4,1,2024-08-29,0,1500 - 1600,2024-09-06 00:00:00,33,23,81,33,A251,Main,165,15,84,28
SAN,San Diego International Airport,79,0,67,0,0,0,0,14,9,5,1,2024-08-29,0,1600 - 1700,2024-09-06 00:00:00,29,15,70,25,A251,Main,151,13,81,29
SAN,San Diego International Airport,61,0,31,0,0,0,0,12,5,3,1,2024-08-29,0,1800 - 1900,2024-09-06 00:00:00,19,10,8,16,A251,Main,95,12,87,19
SAN,San Diego International Airport,43,0,85,0,0,0,0,17,5,5,1,2024-08-29,0,1900 - 2000,2024-09-06 00:00:00,27,16,34,27,A251,Main,133,17,99,27
SAN,San Diego International Airport,46,0,53,56,0,0,0,24,8,5,1,2024-08-30,0,1200 - 1300,2024-09-07 00:00:00,43,27,66,43,A251,Main,160,21,94,42
SAN,San Diego International Airport,29,0,92,49,0,0,0,24,8,4,1,2024-08-30,0,1500 - 1600,2024-09-07 00:00:00,43,25,87,43,A251,Main,174,22,87,43
SAN,San Diego International Airport,43,0,62,105,40,0,0,31,6,13,1,2024-08-30,0,1600 - 1700,2024-09-07 00:00:00,56,32,131,56,A251,Main,263,30,132,52
SAN,San Diego International Airport,87,0,62,54,0,0,0,20,9,4,2,2024-08-30,0,1800 - 1900,2024-09-07 00:00:00,41,26,37,41,A251,Main,207,18,170,41
SAN,San Diego International Airport,52,0,109,32,0,0,0,20,6,6,1,2024-08-31,0,1400 - 1500,2024-09-08 00:00:05,38,23,102,38,A251,Main,199,16,97,33
SAN,San Diego International Airport,72,0,72,0,0,0,0,15,7,5,1,2024-08-31,0,1700 - 1800,2024-09-08 00:00:05,29,15,50,29,A251,Main,149,14,99,28
SAN,San Diego International Airport,42,0,43,0,0,0,0,12,7,3,1,2024-08-31,0,1800 - 1900,2024-09-08 00:00:05,20,15,7,19,A251,Main,88,12,81,20
SAN,San Diego International Airport,21,0,74,42,0,0,0,24,7,3,1,2024-09-01,0,1100 - 1200,2024-09-09 00:00:00,39,27,74,39,A251,Main,140,21,66,36
SAN,San Diego International Airport,104,0,228,156,7,0,0,24,10,10,2,2024-09-01,0,1500 - 1600,2024-09-09 00:00:00,46,28,248,46,A251,Main,505,21,257,41
SAN,San Diego International Airport,60,0,65,0,0,0,0,13,6,0,1,2024-09-01,0,1700 - 1800,2024-09-09 00:00:00,24,14,25,24,A251,Main,125,13,100,24
SAN,San Diego International Airport,129,0,39,0,0,0,0,11,6,10,1,2024-09-01,0,1800 - 1900,2024-09-09 00:00:00,19,9,19,14,A251,Main,178,11,159,19
SAN,San Diego International Airport,73,0,105,4,0,0,0,16,10,3,1,2024-09-02,0,1500 - 1600,2024-09-10 00:00:00,31,17,99,31,A251,Main,185,15,86,31
SAN,San Diego International Airport,97,0,72,0,0,0,0,12,8,10,1,2024-09-02,0,1800 - 1900,2024-09-10 00:00:00,20,15,11,19,A251,Main,179,12,168,20
SAN,San Diego International Airport,90,0,56,0,0,0,0,12,5,3,2,2024-09-02,0,1900 - 2000,2024-09-10 00:00:00,23,13,42,23,A251,Main,149,12,107,23
SAN,San Diego International Airport,28,0,85,34,0,0,0,22,6,3,1,2024-09-03,0,1100 - 1200,2024-09-11 00:00:00,37,21,83,37,A251,Main,150,22,67,34
SAN,San Diego International Airport,73,0,124,63,0,0,0,22,8,6,1,2024-09-03,0,1500 - 1600,2024-09-11 00:00:00,44,26,114,44,A251,Main,266,19,152,37
SAN,San Diego International Airport,39,0,105,80,0,0,0,25,9,3,1,2024-09-03,0,1600 - 1700,2024-09-11 00:00:00,43,31,115,43,A251,Main,227,20,112,34
SAN,San Diego International Airport,41,0,97,22,0,0,0,19,8,2,1,2024-09-03,0,1800 - 1900,2024-09-11 00:00:00,37,20,60,37,A251,Main,162,19,102,37
SAN,San Diego International Airport,32,0,75,31,0,0,0,22,7,3,1,2024-09-04,0,1100 - 1200,2024-09-12 00:00:00,37,22,84,37,A251,Main,141,22,57,36
SAN,San Diego International Airport,96,0,168,124,18,0,0,25,7,11,2,2024-09-04,2,1500 - 1600,2024-09-12 00:00:00,53,30,209,53,A251,Main,417,19,208,41
SAN,San Diego International Airport,35,0,108,0,0,0,0,18,7,3,1,2024-09-04,0,1800 - 1900,2024-09-12 00:00:00,30,19,43,30,A251,Main,146,18,103,30
SAN,San Diego International Airport,3,0,0,1,0,0,0,8,1,2,1,2024-09-05,0,1400 - 1500,2024-09-13 00:00:00,32,32,2,32,A251,Main,6,0,4,1
SAN,San Diego International Airport,111,0,171,89,3,0,0,22,8,9,2,2024-09-05,1,1500 - 1600,2024-09-13 00:00:00,48,23,227,48,A251,Main,383,19,156,45
SAN,San Diego International Airport,95,0,2,0,0,0,0,8,5,2,1,2024-09-05,0,1800 - 1900,2024-09-13 00:00:00,16,8,9,13,A251,Main,99,8,90,16
SAN,San Diego International Airport,63,0,73,0,0,0,0,14,5,3,1,2024-09-05,0,1900 - 2000,2024-09-13 00:00:00,27,16,57,27,A251,Main,139,14,82,26
SAN,San Diego International Airport,46,0,75,47,0,0,0,22,9,5,1,2024-09-06,0,1100 - 1200,2024-09-14 00:00:00,39,23,145,39,A251,Main,173,18,28,29
SAN,San Diego International Airport,171,0,215,114,0,0,0,21,9,15,2,2024-09-06,1,1500 - 1600,2024-09-14 00:00:00,43,24,328,43,A251,Main,515,16,187,35
SAN,San Diego International Airport,108,0,67,43,0,0,0,18,8,7,2,2024-09-06,0,1800 - 1900,2024-09-14 00:00:00,41,23,64,40,A251,Main,225,15,161,41
SAN,San Diego International Airport,8,0,0,0,0,0,0,3,1,1,1,2024-09-06,0,2300 - 0000,2024-09-14 00:00:00,6,0,1,0,A251,Main,9,3,8,6
SAN,San Diego International Airport,85,0,94,52,0,0,0,20,9,6,1,2024-09-07,0,1500 - 1600,2024-09-15 00:00:00,35,21,110,35,A251,Main,237,19,127,35
SAN,San Diego International Airport,103,0,121,55,0,0,0,19,6,16,2,2024-09-07,2,1800 - 1900,2024-09-15 00:00:00,42,25,73,42,A251,Main,295,18,222,41
SAN,San Diego International Airport,16,0,83,82,0,0,0,27,9,1,1,2024-09-08,0,1100 - 1200,2024-09-16 00:00:00,44,28,117,44,A251,Main,182,25,65,37
SAN,San Diego International Airport,148,0,179,125,55,0,0,25,9,15,2,2024-09-08,2,1500 - 1600,2024-09-16 00:00:00,54,29,234,54,A251,Main,522,21,288,44
SAN,San Diego International Airport,73,0,89,9,0,0,0,17,7,9,1,2024-09-08,0,1700 - 1800,2024-09-16 00:00:00,31,20,8,29,A251,Main,180,17,172,31
SAN,San Diego International Airport,67,0,102,0,0,0,0,17,7,6,1,2024-09-08,0,1900 - 2000,2024-09-16 00:00:00,29,17,60,29,A251,Main,175,17,115,28
SAN,San Diego International Airport,117,0,107,0,0,0,0,14,10,7,1,2024-09-09,0,1500 - 1600,2024-09-17 00:00:00,29,15,107,29,A251,Main,231,14,124,29
SAN,San Diego International Airport,22,0,48,71,0,0,0,27,6,8,1,2024-09-09,5,1700 - 1800,2024-09-17 00:00:00,41,24,16,41,A251,Main,149,27,133,41
SAN,San Diego International Airport,111,0,54,0,0,0,0,11,7,6,1,2024-09-09,45,1800 - 1900,2024-09-17 00:00:00,24,12,54,24,A251,Main,171,11,117,24
SAN,San Diego International Airport,31,0,26,72,0,0,0,27,7,4,1,2024-09-10,1,1100 - 1200,2024-09-18 00:00:00,44,26,63,44,A251,Main,133,28,70,44
SAN,San Diego International Airport,159,0,146,122,23,0,0,23,10,19,2,2024-09-10,1,1500 - 1600,2024-09-18 00:00:00,60,30,218,60,A251,Main,469,16,251,60
SAN,San Diego International Airport,39,0,98,49,0,0,0,22,6,8,1,2024-09-10,0,1800 - 1900,2024-09-18 00:00:00,37,22,42,37,A251,Main,194,22,152,37
SAN,San Diego International Airport,29,0,89,0,0,0,0,19,8,1,1,2024-09-11,0,1100 - 1200,2024-09-19 00:00:00,29,20,62,29,A251,Main,119,17,57,27
SAN,San Diego International Airport,78,0,153,119,14,0,0,25,7,16,2,2024-09-11,2,1500 - 1600,2024-09-19 00:00:00,52,28,170,52,A251,Main,380,23,210,45
SAN,San Diego International Airport,80,0,96,0,0,0,0,15,7,6,1,2024-09-11,0,1900 - 2000,2024-09-19 00:00:00,27,16,47,27,A251,Main,182,14,135,27
SAN,San Diego International Airport,6,0,0,0,0,0,0,3,1,2,1,2024-09-12,0,1300 - 1400,2024-09-20 00:00:00,7,3,4,5,A251,Main,8,4,4,7
SAN,San Diego International Airport,120,0,152,139,58,8,0,27,10,15,2,2024-09-12,5,1600 - 1700,2024-09-20 00:00:00,63,33,266,63,A251,Main,492,20,226,51
SAN,San Diego International Airport,74,0,46,0,0,0,0,11,4,7,1,2024-09-12,0,1800 - 1900,2024-09-20 00:00:00,22,10,10,20,A251,Main,127,11,117,22
SAN,San Diego International Airport,38,0,73,61,2,0,0,24,4,6,1,2024-09-12,0,1900 - 2000,2024-09-20 00:00:00,46,23,46,46,A251,Main,180,25,134,45
SAN,San Diego International Airport,37,0,90,7,0,0,0,20,5,8,1,2024-09-13,0,1100 - 1200,2024-09-21 00:00:00,33,21,54,33,A251,Main,142,19,88,31
SAN,San Diego International Airport,123,0,92,31,102,151,32,44,7,18,2,2024-09-13,1,1500 - 1600,2024-09-21 00:00:00,101,59,241,101,A251,Main,549,32,308,71
SAN,San Diego International Airport,39,0,112,17,0,0,0,20,7,6,1,2024-09-13,1,1800 - 1900,2024-09-21 00:00:00,34,22,51,34,A251,Main,174,19,123,32
SAN,San Diego International Airport,76,0,125,65,0,0,0,22,7,8,1,2024-09-14,3,1500 - 1600,2024-09-22 00:00:04,45,27,107,45,A251,Main,274,19,167,40
SAN,San Diego International Airport,25,0,0,0,0,0,0,6,1,2,1,2024-09-14,0,1600 - 1700,2024-09-22 00:00:04,11,0,1,0,A251,Main,27,6,26,11
SAN,San Diego International Airport,71,0,62,71,70,58,0,37,5,10,2,2024-09-14,2,1800 - 1900,2024-09-22 00:00:04,75,48,80,75,A251,Main,342,34,262,68
SAN,San Diego International Airport,42,0,61,62,0,0,0,25,8,7,1,2024-09-15,0,1100 - 1200,2024-09-23 00:00:00,43,27,95,43,A251,Main,172,23,77,35
SAN,San Diego International Airport,67,0,127,87,0,0,0,23,10,12,1,2024-09-15,1,1500 - 1600,2024-09-23 00:00:00,43,26,180,43,A251,Main,293,19,113,39
SAN,San Diego International Airport,52,0,76,111,22,0,0,28,9,5,1,2024-09-15,3,1600 - 1700,2024-09-23 00:00:00,49,32,102,49,A251,Main,266,25,164,49
